Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,PIN,TLA,VAL
2011-03-09,11,60.000000,77.000000,64.000000,58.000000,44.000000,86.000000,6.000000,61.000000,109.000000
2011-03-09,12,77.000000,96.000000,83.000000,71.000000,56.000000,101.000000,12.000000,77.000000,
2011-03-09,13,85.000000,70.000000,74.000000,88.000000,66.000000,111.000000,11.000000,82.000000,
2011-03-09,14,82.000000,71.000000,64.000000,76.000000,62.000000,82.000000,11.000000,68.000000,110.000000
2011-03-09,15,72.000000,70.000000,65.000000,64.000000,57.000000,81.000000,10.000000,63.000000,108.000000
2011-03-09,16,68.000000,69.000000,65.000000,60.000000,49.000000,80.000000,44.000000,62.000000,110.000000
2011-03-09,17,63.000000,63.000000,58.000000,52.000000,40.000000,75.000000,63.000000,54.000000,92.000000
2011-03-09,18,53.000000,48.000000,34.000000,28.000000,21.000000,57.000000,38.000000,30.000000,77.000000
2011-03-09,19,8.000000,16.000000,4.000000,4.000000,,19.000000,3.000000,3.000000,12.000000
2011-03-09,20,5.000000,14.000000,2.000000,3.000000,,16.000000,3.000000,3.000000,21.000000
2011-03-09,21,13.000000,16.000000,2.000000,3.000000,,15.000000,3.000000,3.000000,40.000000
2011-03-09,22,14.000000,15.000000,2.000000,2.000000,1.000000,21.000000,5.000000,3.000000,47.000000
2011-03-09,23,8.000000,15.000000,2.000000,2.000000,,18.000000,3.000000,3.000000,18.000000
2011-03-10,00,5.000000,14.000000,2.000000,2.000000,,24.000000,9.000000,3.000000,28.000000
2011-03-10,01,4.000000,14.000000,2.000000,2.000000,,23.000000,2.000000,3.000000,12.000000
2011-03-10,02,5.000000,29.000000,16.000000,4.000000,,36.000000,1.000000,6.000000,46.000000
2011-03-10,03,21.000000,37.000000,17.000000,10.000000,1.000000,31.000000,4.000000,18.000000,57.000000
2011-03-10,04,21.000000,40.000000,7.000000,14.000000,1.000000,33.000000,1.000000,16.000000,66.000000
2011-03-10,05,6.000000,18.000000,11.000000,14.000000,,27.000000,2.000000,13.000000,50.000000
2011-03-10,06,4.000000,14.000000,7.000000,20.000000,,21.000000,4.000000,4.000000,24.000000
2011-03-10,07,4.000000,14.000000,2.000000,12.000000,,19.000000,3.000000,5.000000,9.000000
2011-03-10,08,16.000000,32.000000,17.000000,17.000000,10.000000,36.000000,9.000000,18.000000,47.000000
2011-03-10,09,38.000000,49.000000,38.000000,31.000000,25.000000,52.000000,42.000000,34.000000,74.000000
2011-03-10,10,48.000000,61.000000,48.000000,36.000000,35.000000,62.000000,57.000000,44.000000,92.000000
2011-03-10,11,54.000000,67.000000,56.000000,44.000000,40.000000,68.000000,65.000000,48.000000,104.000000
2011-03-10,12,60.000000,70.000000,59.000000,45.000000,43.000000,72.000000,69.000000,53.000000,113.000000
2011-03-10,13,61.000000,73.000000,63.000000,49.000000,45.000000,77.000000,72.000000,56.000000,121.000000
2011-03-10,14,60.000000,35.000000,66.000000,52.000000,47.000000,82.000000,76.000000,60.000000,128.000000
2011-03-10,15,67.000000,,71.000000,56.000000,51.000000,83.000000,83.000000,64.000000,137.000000
2011-03-10,16,73.000000,67.000000,74.000000,56.000000,53.000000,83.000000,85.000000,65.000000,136.000000
2011-03-10,17,75.000000,64.000000,72.000000,49.000000,52.000000,82.000000,83.000000,65.000000,137.000000
2011-03-10,18,55.000000,58.000000,64.000000,54.000000,38.000000,68.000000,76.000000,55.000000,119.000000
2011-03-10,19,15.000000,15.000000,19.000000,34.000000,16.000000,28.000000,39.000000,21.000000,41.000000
2011-03-10,20,4.000000,,2.000000,31.000000,4.000000,22.000000,21.000000,14.000000,8.000000
2011-03-10,21,4.000000,,2.000000,17.000000,2.000000,16.000000,12.000000,4.000000,5.000000
2011-03-10,22,7.000000,1.000000,3.000000,24.000000,24.000000,19.000000,22.000000,5.000000,21.000000
2011-03-10,23,10.000000,2.000000,6.000000,20.000000,29.000000,29.000000,37.000000,11.000000,55.000000
2011-03-11,00,29.000000,38.000000,36.000000,32.000000,15.000000,56.000000,38.000000,31.000000,41.000000
2011-03-11,01,20.000000,41.000000,40.000000,39.000000,16.000000,59.000000,42.000000,39.000000,68.000000
2011-03-11,02,11.000000,37.000000,36.000000,31.000000,14.000000,55.000000,29.000000,35.000000,63.000000
2011-03-11,03,26.000000,30.000000,27.000000,34.000000,13.000000,49.000000,19.000000,31.000000,56.000000
2011-03-11,04,23.000000,20.000000,21.000000,30.000000,9.000000,36.000000,5.000000,30.000000,47.000000
2011-03-11,05,6.000000,14.000000,15.000000,19.000000,2.000000,24.000000,11.000000,23.000000,36.000000
2011-03-11,06,4.000000,,11.000000,11.000000,,19.000000,12.000000,15.000000,8.000000
2011-03-11,07,6.000000,1.000000,5.000000,6.000000,,18.000000,10.000000,8.000000,8.000000
2011-03-11,08,14.000000,7.000000,14.000000,13.000000,6.000000,39.000000,25.000000,16.000000,20.000000
2011-03-11,09,27.000000,30.000000,33.000000,27.000000,18.000000,51.000000,46.000000,32.000000,55.000000
2011-03-11,10,41.000000,48.000000,47.000000,41.000000,37.000000,63.000000,62.000000,49.000000,96.000000
2011-03-11,11,61.000000,64.000000,68.000000,55.000000,45.000000,76.000000,75.000000,57.000000,131.000000
2011-03-11,12,83.000000,81.000000,84.000000,71.000000,56.000000,91.000000,95.000000,72.000000,160.000000
2011-03-11,13,105.000000,101.000000,105.000000,79.000000,68.000000,105.000000,109.000000,87.000000,186.000000
2011-03-11,14,115.000000,102.000000,104.000000,82.000000,81.000000,123.000000,128.000000,88.000000,115.000000
2011-03-11,15,113.000000,88.000000,97.000000,92.000000,75.000000,115.000000,130.000000,89.000000,116.000000
2011-03-11,16,100.000000,84.000000,92.000000,84.000000,67.000000,113.000000,114.000000,83.000000,93.000000
2011-03-11,17,90.000000,77.000000,75.000000,70.000000,57.000000,99.000000,101.000000,66.000000,92.000000
2011-03-11,18,69.000000,65.000000,57.000000,63.000000,51.000000,90.000000,83.000000,48.000000,78.000000
2011-03-11,19,39.000000,16.000000,11.000000,18.000000,20.000000,51.000000,26.000000,15.000000,49.000000
2011-03-11,20,44.000000,29.000000,25.000000,14.000000,21.000000,49.000000,30.000000,16.000000,54.000000
2011-03-11,21,48.000000,37.000000,21.000000,18.000000,27.000000,42.000000,46.000000,23.000000,34.000000
2011-03-11,22,54.000000,33.000000,22.000000,15.000000,25.000000,40.000000,38.000000,16.000000,44.000000
2011-03-11,23,45.000000,29.000000,11.000000,9.000000,29.000000,49.000000,30.000000,16.000000,44.000000
2011-03-12,00,51.000000,31.000000,20.000000,10.000000,25.000000,58.000000,36.000000,8.000000,51.000000
2011-03-12,01,63.000000,40.000000,39.000000,3.000000,14.000000,58.000000,17.000000,3.000000,51.000000
2011-03-12,02,53.000000,41.000000,38.000000,6.000000,4.000000,58.000000,,5.000000,50.000000
2011-03-12,03,36.000000,35.000000,32.000000,4.000000,6.000000,55.000000,,3.000000,46.000000
2011-03-12,04,18.000000,17.000000,19.000000,8.000000,,54.000000,,3.000000,39.000000
2011-03-12,05,25.000000,15.000000,3.000000,5.000000,,53.000000,,3.000000,38.000000
2011-03-12,06,5.000000,,3.000000,4.000000,,43.000000,,3.000000,29.000000
2011-03-12,07,4.000000,,2.000000,7.000000,,17.000000,,3.000000,12.000000
2011-03-12,08,8.000000,7.000000,11.000000,17.000000,1.000000,25.000000,,6.000000,39.000000
2011-03-12,09,32.000000,21.000000,31.000000,30.000000,10.000000,41.000000,,23.000000,66.000000
2011-03-12,10,48.000000,50.000000,49.000000,46.000000,25.000000,77.000000,,46.000000,69.000000
2011-03-12,11,68.000000,76.000000,75.000000,57.000000,43.000000,84.000000,,59.000000,83.000000
2011-03-12,12,80.000000,70.000000,76.000000,55.000000,57.000000,83.000000,,66.000000,86.000000
2011-03-12,13,82.000000,73.000000,82.000000,63.000000,59.000000,88.000000,,72.000000,88.000000
2011-03-12,14,79.000000,82.000000,88.000000,79.000000,59.000000,104.000000,,74.000000,87.000000
2011-03-12,15,84.000000,75.000000,82.000000,76.000000,55.000000,104.000000,,70.000000,88.000000
2011-03-12,16,88.000000,78.000000,81.000000,69.000000,56.000000,97.000000,,68.000000,93.000000
2011-03-12,17,84.000000,76.000000,75.000000,61.000000,50.000000,96.000000,,66.000000,88.000000
2011-03-12,18,73.000000,60.000000,57.000000,45.000000,43.000000,85.000000,,52.000000,79.000000
2011-03-12,19,59.000000,43.000000,29.000000,29.000000,24.000000,63.000000,,30.000000,58.000000
2011-03-12,20,57.000000,42.000000,35.000000,33.000000,26.000000,63.000000,,29.000000,60.000000
2011-03-12,21,56.000000,44.000000,28.000000,27.000000,30.000000,59.000000,,25.000000,60.000000
2011-03-12,22,56.000000,44.000000,26.000000,21.000000,28.000000,54.000000,,19.000000,58.000000
2011-03-12,23,61.000000,38.000000,29.000000,11.000000,31.000000,46.000000,,16.000000,56.000000
2011-03-13,00,57.000000,36.000000,31.000000,5.000000,22.000000,58.000000,,9.000000,55.000000
2011-03-13,01,53.000000,27.000000,38.000000,8.000000,6.000000,54.000000,,3.000000,47.000000
2011-03-13,02,57.000000,23.000000,32.000000,16.000000,1.000000,57.000000,,3.000000,58.000000
2011-03-13,03,30.000000,30.000000,29.000000,7.000000,,55.000000,,3.000000,38.000000
2011-03-13,04,25.000000,20.000000,10.000000,20.000000,2.000000,51.000000,,3.000000,23.000000
2011-03-13,05,24.000000,5.000000,2.000000,20.000000,,31.000000,,3.000000,14.000000
2011-03-13,06,14.000000,1.000000,2.000000,11.000000,,16.000000,,3.000000,6.000000
2011-03-13,07,8.000000,,2.000000,4.000000,,16.000000,,3.000000,6.000000
2011-03-13,08,19.000000,4.000000,7.000000,6.000000,5.000000,28.000000,,3.000000,19.000000
2011-03-13,09,43.000000,27.000000,33.000000,27.000000,20.000000,49.000000,,18.000000,54.000000
2011-03-13,10,70.000000,54.000000,54.000000,39.000000,41.000000,76.000000,,50.000000,69.000000
2011-03-13,11,73.000000,73.000000,77.000000,55.000000,50.000000,95.000000,,66.000000,86.000000
2011-03-13,12,84.000000,72.000000,77.000000,63.000000,55.000000,95.000000,,71.000000,86.000000
2011-03-13,13,87.000000,75.000000,78.000000,59.000000,51.000000,94.000000,,68.000000,87.000000
2011-03-13,14,91.000000,79.000000,81.000000,66.000000,58.000000,99.000000,,70.000000,93.000000
2011-03-13,15,86.000000,77.000000,79.000000,70.000000,57.000000,99.000000,,69.000000,89.000000
2011-03-13,16,83.000000,74.000000,76.000000,63.000000,54.000000,95.000000,,64.000000,87.000000
2011-03-13,17,80.000000,74.000000,71.000000,54.000000,49.000000,91.000000,,62.000000,85.000000
2011-03-13,18,76.000000,70.000000,69.000000,46.000000,44.000000,87.000000,,57.000000,83.000000
2011-03-13,19,73.000000,61.000000,63.000000,45.000000,40.000000,81.000000,,50.000000,80.000000
2011-03-13,20,71.000000,56.000000,59.000000,48.000000,36.000000,75.000000,,48.000000,76.000000
2011-03-13,21,69.000000,52.000000,57.000000,37.000000,37.000000,73.000000,,40.000000,73.000000
2011-03-13,22,63.000000,50.000000,41.000000,41.000000,35.000000,67.000000,,37.000000,72.000000
2011-03-13,23,61.000000,54.000000,54.000000,27.000000,32.000000,68.000000,,37.000000,73.000000
2011-03-14,00,69.000000,37.000000,53.000000,33.000000,37.000000,68.000000,,44.000000,75.000000
2011-03-14,01,73.000000,39.000000,48.000000,30.000000,36.000000,66.000000,,37.000000,76.000000
2011-03-14,02,67.000000,32.000000,38.000000,18.000000,17.000000,68.000000,,8.000000,57.000000
2011-03-14,03,63.000000,42.000000,30.000000,8.000000,8.000000,68.000000,,9.000000,54.000000
2011-03-14,04,36.000000,25.000000,14.000000,23.000000,2.000000,68.000000,,3.000000,44.000000
2011-03-14,05,33.000000,2.000000,3.000000,18.000000,,65.000000,,3.000000,32.000000
2011-03-14,06,5.000000,,2.000000,2.000000,,18.000000,,3.000000,9.000000
2011-03-14,07,5.000000,,2.000000,3.000000,,16.000000,,3.000000,6.000000
2011-03-14,08,9.000000,3.000000,2.000000,4.000000,5.000000,23.000000,,5.000000,7.000000
2011-03-14,09,28.000000,22.000000,11.000000,47.000000,16.000000,38.000000,,26.000000,22.000000
2011-03-14,10,44.000000,49.000000,42.000000,52.000000,34.000000,58.000000,,44.000000,51.000000
2011-03-14,11,66.000000,64.000000,69.000000,63.000000,47.000000,89.000000,,62.000000,69.000000
2011-03-14,12,77.000000,106.000000,94.000000,72.000000,58.000000,103.000000,,77.000000,94.000000
2011-03-14,13,76.000000,120.000000,98.000000,79.000000,56.000000,125.000000,,83.000000,105.000000
2011-03-14,14,84.000000,112.000000,93.000000,79.000000,61.000000,119.000000,105.000000,75.000000,105.000000
2011-03-14,15,81.000000,116.000000,100.000000,82.000000,61.000000,118.000000,105.000000,74.000000,120.000000
2011-03-14,16,75.000000,114.000000,109.000000,80.000000,58.000000,136.000000,104.000000,79.000000,119.000000
2011-03-14,17,78.000000,89.000000,94.000000,73.000000,54.000000,123.000000,90.000000,75.000000,92.000000
2011-03-14,18,71.000000,61.000000,65.000000,47.000000,41.000000,93.000000,83.000000,50.000000,76.000000
2011-03-14,19,58.000000,21.000000,21.000000,32.000000,33.000000,59.000000,67.000000,22.000000,50.000000
2011-03-14,20,45.000000,43.000000,26.000000,19.000000,29.000000,55.000000,52.000000,25.000000,63.000000
2011-03-14,21,47.000000,44.000000,23.000000,19.000000,27.000000,58.000000,41.000000,16.000000,56.000000
2011-03-14,22,52.000000,32.000000,23.000000,17.000000,32.000000,61.000000,31.000000,13.000000,47.000000
2011-03-14,23,44.000000,35.000000,35.000000,16.000000,17.000000,62.000000,29.000000,16.000000,47.000000
2011-03-15,00,52.000000,36.000000,38.000000,22.000000,2.000000,64.000000,32.000000,25.000000,60.000000
2011-03-15,01,43.000000,39.000000,38.000000,20.000000,,66.000000,16.000000,15.000000,57.000000
2011-03-15,02,22.000000,40.000000,34.000000,31.000000,1.000000,66.000000,8.000000,31.000000,54.000000
2011-03-15,03,33.000000,25.000000,32.000000,38.000000,6.000000,58.000000,4.000000,28.000000,58.000000
2011-03-15,04,10.000000,22.000000,20.000000,19.000000,2.000000,49.000000,2.000000,11.000000,44.000000
2011-03-15,05,5.000000,9.000000,2.000000,11.000000,,26.000000,2.000000,3.000000,25.000000
2011-03-15,06,8.000000,2.000000,2.000000,3.000000,,22.000000,1.000000,3.000000,10.000000
2011-03-15,07,5.000000,2.000000,2.000000,4.000000,,23.000000,3.000000,3.000000,8.000000
2011-03-15,08,8.000000,18.000000,13.000000,16.000000,4.000000,37.000000,23.000000,15.000000,21.000000
2011-03-15,09,29.000000,41.000000,37.000000,21.000000,21.000000,52.000000,45.000000,29.000000,47.000000
2011-03-15,10,44.000000,52.000000,49.000000,37.000000,33.000000,64.000000,65.000000,43.000000,61.000000
2011-03-15,11,60.000000,67.000000,64.000000,52.000000,43.000000,76.000000,75.000000,53.000000,74.000000
2011-03-15,12,80.000000,84.000000,80.000000,65.000000,56.000000,91.000000,91.000000,71.000000,98.000000
2011-03-15,13,88.000000,91.000000,104.000000,69.000000,68.000000,102.000000,106.000000,76.000000,117.000000
2011-03-15,14,93.000000,92.000000,102.000000,71.000000,71.000000,113.000000,120.000000,74.000000,100.000000
2011-03-15,15,111.000000,95.000000,109.000000,70.000000,75.000000,125.000000,116.000000,80.000000,113.000000
2011-03-15,16,129.000000,96.000000,77.000000,69.000000,54.000000,93.000000,89.000000,67.000000,126.000000
2011-03-15,17,104.000000,84.000000,65.000000,65.000000,50.000000,91.000000,88.000000,65.000000,86.000000
2011-03-15,18,50.000000,62.000000,51.000000,48.000000,36.000000,73.000000,72.000000,50.000000,68.000000
2011-03-15,19,39.000000,49.000000,41.000000,41.000000,24.000000,62.000000,64.000000,46.000000,52.000000
2011-03-15,20,61.000000,60.000000,36.000000,23.000000,20.000000,60.000000,54.000000,31.000000,70.000000
2011-03-15,21,52.000000,50.000000,13.000000,29.000000,16.000000,48.000000,34.000000,18.000000,59.000000
2011-03-15,22,27.000000,22.000000,8.000000,52.000000,15.000000,32.000000,28.000000,24.000000,37.000000
2011-03-15,23,36.000000,20.000000,13.000000,33.000000,29.000000,32.000000,38.000000,23.000000,46.000000
2011-03-16,00,56.000000,46.000000,10.000000,19.000000,29.000000,26.000000,41.000000,24.000000,57.000000
2011-03-16,01,58.000000,41.000000,29.000000,6.000000,33.000000,57.000000,41.000000,12.000000,61.000000
2011-03-16,02,53.000000,43.000000,36.000000,20.000000,19.000000,56.000000,24.000000,24.000000,55.000000
2011-03-16,03,42.000000,41.000000,33.000000,31.000000,13.000000,51.000000,20.000000,27.000000,52.000000
2011-03-16,04,36.000000,23.000000,10.000000,32.000000,5.000000,38.000000,10.000000,17.000000,50.000000
2011-03-16,05,10.000000,9.000000,3.000000,22.000000,,24.000000,3.000000,4.000000,34.000000
2011-03-16,06,4.000000,2.000000,2.000000,3.000000,,20.000000,2.000000,3.000000,12.000000
2011-03-16,07,5.000000,2.000000,2.000000,4.000000,,21.000000,3.000000,4.000000,9.000000
2011-03-16,08,9.000000,5.000000,5.000000,10.000000,,28.000000,13.000000,10.000000,12.000000
2011-03-16,09,24.000000,27.000000,28.000000,27.000000,,42.000000,45.000000,25.000000,31.000000
2011-03-16,10,49.000000,60.000000,55.000000,46.000000,40.000000,68.000000,67.000000,46.000000,64.000000
2011-03-16,11,67.000000,84.000000,77.000000,59.000000,52.000000,92.000000,87.000000,63.000000,85.000000
2011-03-16,12,89.000000,104.000000,88.000000,75.000000,61.000000,103.000000,107.000000,80.000000,107.000000
2011-03-16,13,103.000000,108.000000,,83.000000,70.000000,112.000000,108.000000,84.000000,130.000000
2011-03-16,14,110.000000,114.000000,,83.000000,70.000000,120.000000,103.000000,86.000000,131.000000
2011-03-16,15,102.000000,121.000000,,82.000000,66.000000,130.000000,104.000000,86.000000,107.000000
2011-03-16,16,94.000000,120.000000,57.000000,79.000000,65.000000,120.000000,104.000000,83.000000,97.000000
2011-03-16,17,77.000000,94.000000,28.000000,69.000000,58.000000,96.000000,93.000000,72.000000,82.000000
2011-03-16,18,54.000000,65.000000,21.000000,39.000000,41.000000,72.000000,83.000000,52.000000,60.000000
2011-03-16,19,54.000000,45.000000,15.000000,42.000000,34.000000,80.000000,55.000000,47.000000,48.000000
2011-03-16,20,66.000000,48.000000,8.000000,44.000000,39.000000,77.000000,61.000000,43.000000,52.000000
2011-03-16,21,58.000000,55.000000,10.000000,37.000000,34.000000,68.000000,57.000000,34.000000,50.000000
2011-03-16,22,62.000000,53.000000,7.000000,26.000000,34.000000,59.000000,58.000000,35.000000,38.000000
2011-03-16,23,63.000000,51.000000,7.000000,21.000000,27.000000,68.000000,52.000000,31.000000,52.000000
2011-03-17,00,61.000000,54.000000,5.000000,4.000000,25.000000,68.000000,49.000000,27.000000,48.000000
2011-03-17,01,44.000000,46.000000,11.000000,6.000000,2.000000,69.000000,39.000000,19.000000,50.000000
2011-03-17,02,38.000000,35.000000,11.000000,14.000000,7.000000,68.000000,29.000000,5.000000,50.000000
2011-03-17,03,42.000000,28.000000,4.000000,12.000000,,63.000000,15.000000,3.000000,40.000000
2011-03-17,04,20.000000,15.000000,1.000000,21.000000,,36.000000,5.000000,3.000000,23.000000
2011-03-17,05,13.000000,11.000000,1.000000,7.000000,,16.000000,1.000000,3.000000,19.000000
2011-03-17,06,6.000000,2.000000,1.000000,2.000000,,16.000000,1.000000,3.000000,8.000000
2011-03-17,07,5.000000,3.000000,1.000000,4.000000,,16.000000,1.000000,3.000000,7.000000
2011-03-17,08,9.000000,5.000000,1.000000,10.000000,6.000000,27.000000,5.000000,3.000000,9.000000
2011-03-17,09,19.000000,35.000000,1.000000,34.000000,12.000000,54.000000,34.000000,29.000000,26.000000
2011-03-17,10,38.000000,66.000000,25.000000,51.000000,39.000000,71.000000,66.000000,52.000000,49.000000
2011-03-17,11,71.000000,87.000000,79.000000,66.000000,54.000000,94.000000,93.000000,67.000000,72.000000
2011-03-17,12,97.000000,102.000000,91.000000,81.000000,70.000000,110.000000,117.000000,86.000000,96.000000
2011-03-17,13,111.000000,106.000000,105.000000,76.000000,70.000000,111.000000,127.000000,94.000000,103.000000
2011-03-17,14,114.000000,102.000000,106.000000,74.000000,73.000000,119.000000,110.000000,87.000000,119.000000
2011-03-17,15,103.000000,105.000000,87.000000,75.000000,67.000000,109.000000,106.000000,80.000000,107.000000
2011-03-17,16,93.000000,92.000000,83.000000,79.000000,67.000000,100.000000,108.000000,72.000000,103.000000
2011-03-17,17,99.000000,94.000000,76.000000,78.000000,63.000000,93.000000,102.000000,68.000000,99.000000
2011-03-17,18,87.000000,87.000000,65.000000,73.000000,54.000000,69.000000,93.000000,61.000000,83.000000
2011-03-17,19,27.000000,12.000000,19.000000,40.000000,23.000000,53.000000,31.000000,15.000000,54.000000
2011-03-17,20,58.000000,26.000000,29.000000,4.000000,7.000000,46.000000,11.000000,9.000000,48.000000
2011-03-17,21,58.000000,28.000000,24.000000,9.000000,26.000000,48.000000,38.000000,11.000000,51.000000
2011-03-17,22,54.000000,39.000000,16.000000,5.000000,19.000000,46.000000,44.000000,13.000000,46.000000
2011-03-17,23,46.000000,27.000000,5.000000,2.000000,7.000000,43.000000,35.000000,7.000000,40.000000
2011-03-18,00,63.000000,34.000000,18.000000,3.000000,20.000000,60.000000,44.000000,4.000000,38.000000
2011-03-18,01,42.000000,44.000000,37.000000,5.000000,3.000000,63.000000,23.000000,18.000000,44.000000
2011-03-18,02,15.000000,31.000000,31.000000,17.000000,1.000000,54.000000,20.000000,19.000000,45.000000
2011-03-18,03,24.000000,36.000000,13.000000,10.000000,2.000000,42.000000,5.000000,9.000000,23.000000
2011-03-18,04,19.000000,23.000000,1.000000,4.000000,1.000000,26.000000,3.000000,4.000000,15.000000
2011-03-18,05,24.000000,4.000000,1.000000,2.000000,,14.000000,2.000000,4.000000,14.000000
2011-03-18,06,8.000000,2.000000,1.000000,2.000000,,17.000000,2.000000,3.000000,8.000000
2011-03-18,07,5.000000,2.000000,1.000000,2.000000,,16.000000,8.000000,3.000000,7.000000
2011-03-18,08,7.000000,4.000000,3.000000,5.000000,,21.000000,7.000000,4.000000,8.000000
2011-03-18,09,12.000000,11.000000,18.000000,24.000000,5.000000,39.000000,10.000000,22.000000,16.000000
2011-03-18,10,27.000000,42.000000,41.000000,41.000000,27.000000,59.000000,37.000000,49.000000,40.000000
2011-03-18,11,70.000000,77.000000,70.000000,57.000000,50.000000,89.000000,82.000000,64.000000,74.000000
2011-03-18,12,83.000000,93.000000,79.000000,69.000000,60.000000,100.000000,96.000000,72.000000,83.000000
2011-03-18,13,102.000000,113.000000,99.000000,82.000000,67.000000,109.000000,108.000000,87.000000,95.000000
2011-03-18,14,109.000000,112.000000,99.000000,90.000000,74.000000,111.000000,114.000000,87.000000,107.000000
2011-03-18,15,116.000000,112.000000,99.000000,80.000000,78.000000,122.000000,113.000000,91.000000,105.000000
2011-03-18,16,122.000000,112.000000,90.000000,82.000000,75.000000,118.000000,114.000000,80.000000,101.000000
2011-03-18,17,125.000000,109.000000,96.000000,83.000000,64.000000,113.000000,113.000000,76.000000,103.000000
2011-03-18,18,62.000000,82.000000,75.000000,71.000000,59.000000,98.000000,97.000000,61.000000,87.000000
2011-03-18,19,17.000000,11.000000,7.000000,17.000000,34.000000,40.000000,30.000000,13.000000,26.000000
2011-03-18,20,6.000000,9.000000,1.000000,5.000000,8.000000,16.000000,8.000000,3.000000,25.000000
2011-03-18,21,62.000000,38.000000,16.000000,4.000000,13.000000,47.000000,15.000000,4.000000,47.000000
2011-03-18,22,51.000000,39.000000,16.000000,11.000000,13.000000,53.000000,36.000000,18.000000,36.000000
2011-03-18,23,63.000000,35.000000,10.000000,7.000000,18.000000,58.000000,46.000000,25.000000,47.000000
2011-03-19,00,70.000000,51.000000,29.000000,20.000000,19.000000,62.000000,49.000000,32.000000,59.000000
2011-03-19,01,46.000000,36.000000,17.000000,20.000000,9.000000,43.000000,29.000000,20.000000,44.000000
2011-03-19,02,29.000000,17.000000,5.000000,29.000000,21.000000,29.000000,14.000000,10.000000,19.000000
2011-03-19,03,29.000000,10.000000,2.000000,30.000000,13.000000,15.000000,10.000000,10.000000,18.000000
2011-03-19,04,31.000000,15.000000,2.000000,5.000000,19.000000,16.000000,4.000000,3.000000,25.000000
2011-03-19,05,34.000000,9.000000,1.000000,3.000000,,17.000000,5.000000,3.000000,47.000000
2011-03-19,06,5.000000,2.000000,1.000000,4.000000,,18.000000,2.000000,3.000000,34.000000
2011-03-19,07,6.000000,3.000000,1.000000,3.000000,,19.000000,2.000000,3.000000,12.000000
2011-03-19,08,9.000000,9.000000,9.000000,16.000000,2.000000,31.000000,5.000000,11.000000,13.000000
2011-03-19,09,30.000000,46.000000,40.000000,42.000000,12.000000,56.000000,39.000000,37.000000,37.000000
2011-03-19,10,58.000000,73.000000,66.000000,54.000000,42.000000,78.000000,79.000000,57.000000,61.000000
2011-03-19,11,77.000000,88.000000,82.000000,67.000000,56.000000,99.000000,99.000000,67.000000,79.000000
2011-03-19,12,81.000000,100.000000,85.000000,83.000000,68.000000,107.000000,111.000000,86.000000,96.000000
2011-03-19,13,111.000000,40.000000,106.000000,83.000000,72.000000,,104.000000,86.000000,109.000000
2011-03-19,14,88.000000,115.000000,97.000000,77.000000,60.000000,,92.000000,77.000000,101.000000
2011-03-19,15,80.000000,97.000000,83.000000,73.000000,57.000000,,92.000000,72.000000,87.000000
2011-03-19,16,82.000000,95.000000,80.000000,73.000000,52.000000,,91.000000,69.000000,81.000000
2011-03-19,17,86.000000,84.000000,73.000000,58.000000,57.000000,,93.000000,67.000000,80.000000
2011-03-19,18,49.000000,79.000000,67.000000,63.000000,47.000000,,81.000000,57.000000,75.000000
2011-03-19,19,31.000000,15.000000,17.000000,37.000000,12.000000,,33.000000,22.000000,34.000000
2011-03-19,20,63.000000,46.000000,30.000000,36.000000,33.000000,,64.000000,27.000000,50.000000
2011-03-19,21,57.000000,50.000000,27.000000,31.000000,31.000000,,58.000000,25.000000,45.000000
2011-03-19,22,60.000000,45.000000,17.000000,11.000000,34.000000,,49.000000,21.000000,49.000000
2011-03-19,23,62.000000,46.000000,11.000000,15.000000,32.000000,,48.000000,17.000000,52.000000
2011-03-20,00,64.000000,39.000000,10.000000,9.000000,30.000000,,42.000000,16.000000,51.000000
2011-03-20,01,57.000000,18.000000,2.000000,28.000000,37.000000,,54.000000,4.000000,46.000000
2011-03-20,02,33.000000,7.000000,1.000000,35.000000,36.000000,,38.000000,4.000000,14.000000
2011-03-20,03,28.000000,8.000000,1.000000,30.000000,23.000000,,25.000000,3.000000,6.000000
2011-03-20,04,5.000000,2.000000,1.000000,30.000000,4.000000,,24.000000,4.000000,6.000000
2011-03-20,05,12.000000,2.000000,1.000000,28.000000,1.000000,,4.000000,7.000000,6.000000
2011-03-20,06,9.000000,2.000000,1.000000,24.000000,,,14.000000,3.000000,6.000000
2011-03-20,07,11.000000,3.000000,1.000000,13.000000,,,5.000000,3.000000,7.000000
2011-03-20,08,30.000000,7.000000,2.000000,9.000000,3.000000,,22.000000,9.000000,21.000000
2011-03-20,09,37.000000,33.000000,25.000000,28.000000,19.000000,,46.000000,27.000000,36.000000
2011-03-20,10,55.000000,60.000000,59.000000,49.000000,37.000000,,69.000000,48.000000,60.000000
2011-03-20,11,92.000000,84.000000,81.000000,65.000000,54.000000,93.000000,82.000000,68.000000,83.000000
2011-03-20,12,122.000000,102.000000,100.000000,78.000000,70.000000,112.000000,104.000000,87.000000,95.000000
2011-03-20,13,119.000000,110.000000,116.000000,77.000000,82.000000,124.000000,128.000000,95.000000,101.000000
2011-03-20,14,109.000000,107.000000,114.000000,77.000000,87.000000,167.000000,138.000000,96.000000,97.000000
