Concentraciones horarias para NO2 red GDL 2007

Fecha,Hora,AGU,CEN,LDO,MIR,OBL
2007-07-12,13,22.000000,33.000000,19.000000,15.000000,16.000000
2007-07-12,14,18.000000,32.000000,21.000000,15.000000,16.000000
2007-07-12,15,13.000000,33.000000,14.000000,12.000000,15.000000
2007-07-12,16,15.000000,35.000000,21.000000,17.000000,18.000000
2007-07-12,17,16.000000,35.000000,25.000000,21.000000,21.000000
2007-07-12,18,18.000000,44.000000,20.000000,17.000000,25.000000
2007-07-12,19,20.000000,58.000000,35.000000,26.000000,35.000000
2007-07-12,20,41.000000,65.000000,37.000000,25.000000,36.000000
2007-07-12,21,20.000000,59.000000,42.000000,33.000000,41.000000
2007-07-12,22,43.000000,64.000000,50.000000,39.000000,38.000000
2007-07-12,23,30.000000,59.000000,55.000000,37.000000,38.000000
2007-07-12,24,77.000000,55.000000,50.000000,32.000000,33.000000
2007-07-13,1,19.000000,51.000000,48.000000,36.000000,31.000000
2007-07-13,2,26.000000,42.000000,38.000000,32.000000,27.000000
2007-07-13,3,18.000000,36.000000,32.000000,29.000000,24.000000
2007-07-13,4,14.000000,39.000000,32.000000,27.000000,22.000000
2007-07-13,5,17.000000,39.000000,32.000000,25.000000,22.000000
2007-07-13,6,19.000000,42.000000,33.000000,23.000000,24.000000
2007-07-13,7,22.000000,48.000000,34.000000,27.000000,27.000000
2007-07-13,8,36.000000,50.000000,41.000000,27.000000,26.000000
2007-07-13,9,69.000000,51.000000,39.000000,34.000000,22.000000
2007-07-13,10,42.000000,46.000000,25.000000,47.000000,22.000000
2007-07-13,11,32.000000,41.000000,21.000000,35.000000,20.000000
2007-07-13,12,16.000000,34.000000,23.000000,17.000000,19.000000
2007-07-13,13,23.000000,34.000000,20.000000,15.000000,18.000000
2007-07-13,14,,34.000000,19.000000,16.000000,18.000000
2007-07-13,15,18.000000,34.000000,16.000000,19.000000,17.000000
2007-07-13,16,15.000000,34.000000,18.000000,16.000000,19.000000
2007-07-13,17,14.000000,33.000000,19.000000,16.000000,18.000000
2007-07-13,18,13.000000,32.000000,24.000000,21.000000,17.000000
2007-07-13,19,17.000000,32.000000,28.000000,20.000000,18.000000
2007-07-13,20,24.000000,36.000000,39.000000,21.000000,19.000000
2007-07-13,21,28.000000,53.000000,54.000000,37.000000,27.000000
2007-07-13,22,35.000000,72.000000,54.000000,72.000000,39.000000
2007-07-13,23,16.000000,63.000000,57.000000,57.000000,39.000000
2007-07-13,24,11.000000,42.000000,53.000000,44.000000,24.000000
2007-07-14,1,11.000000,39.000000,36.000000,20.000000,19.000000
2007-07-14,2,10.000000,34.000000,27.000000,21.000000,16.000000
2007-07-14,3,11.000000,32.000000,18.000000,22.000000,15.000000
2007-07-14,4,11.000000,32.000000,13.000000,15.000000,14.000000
2007-07-14,5,10.000000,31.000000,17.000000,16.000000,13.000000
2007-07-14,6,10.000000,32.000000,27.000000,18.000000,16.000000
2007-07-14,7,13.000000,40.000000,29.000000,29.000000,23.000000
2007-07-14,8,17.000000,46.000000,34.000000,31.000000,24.000000
2007-07-14,9,28.000000,45.000000,29.000000,27.000000,23.000000
2007-07-14,10,32.000000,39.000000,25.000000,24.000000,21.000000
2007-07-14,11,27.000000,35.000000,24.000000,19.000000,19.000000
2007-07-14,12,19.000000,32.000000,22.000000,17.000000,18.000000
2007-07-14,13,18.000000,33.000000,18.000000,15.000000,18.000000
2007-07-14,14,15.000000,32.000000,23.000000,14.000000,16.000000
2007-07-14,15,15.000000,32.000000,20.000000,17.000000,16.000000
2007-07-14,16,14.000000,31.000000,23.000000,15.000000,17.000000
2007-07-14,17,14.000000,31.000000,24.000000,15.000000,15.000000
2007-07-14,18,14.000000,31.000000,23.000000,16.000000,17.000000
2007-07-14,19,15.000000,32.000000,27.000000,18.000000,18.000000
2007-07-14,20,13.000000,36.000000,36.000000,21.000000,22.000000
2007-07-14,21,12.000000,48.000000,20.000000,25.000000,24.000000
2007-07-14,22,11.000000,66.000000,29.000000,17.000000,45.000000
2007-07-14,23,10.000000,70.000000,43.000000,25.000000,47.000000
2007-07-14,24,11.000000,51.000000,61.000000,41.000000,34.000000
2007-07-15,1,11.000000,52.000000,50.000000,21.000000,23.000000
2007-07-15,2,10.000000,36.000000,46.000000,15.000000,18.000000
2007-07-15,3,10.000000,33.000000,33.000000,13.000000,15.000000
2007-07-15,4,11.000000,32.000000,24.000000,14.000000,15.000000
2007-07-15,5,11.000000,32.000000,19.000000,19.000000,15.000000
2007-07-15,6,11.000000,32.000000,19.000000,17.000000,15.000000
2007-07-15,7,11.000000,33.000000,19.000000,15.000000,16.000000
2007-07-15,8,25.000000,38.000000,31.000000,24.000000,17.000000
2007-07-15,9,16.000000,35.000000,28.000000,25.000000,19.000000
2007-07-15,10,12.000000,32.000000,25.000000,22.000000,20.000000
2007-07-15,11,12.000000,32.000000,19.000000,17.000000,19.000000
2007-07-15,12,13.000000,33.000000,19.000000,17.000000,18.000000
2007-07-15,13,11.000000,34.000000,15.000000,18.000000,15.000000
2007-07-15,14,11.000000,35.000000,25.000000,15.000000,18.000000
2007-07-15,15,11.000000,36.000000,22.000000,17.000000,17.000000
2007-07-15,16,12.000000,35.000000,17.000000,16.000000,17.000000
2007-07-15,17,11.000000,33.000000,17.000000,13.000000,19.000000
2007-07-15,18,12.000000,31.000000,14.000000,14.000000,18.000000
2007-07-15,19,13.000000,37.000000,9.000000,14.000000,18.000000
2007-07-15,20,11.000000,43.000000,13.000000,16.000000,25.000000
2007-07-15,21,10.000000,47.000000,26.000000,19.000000,32.000000
2007-07-15,22,11.000000,58.000000,54.000000,25.000000,35.000000
2007-07-15,23,11.000000,35.000000,33.000000,19.000000,19.000000
2007-07-15,24,11.000000,32.000000,21.000000,16.000000,18.000000
2007-07-16,1,12.000000,33.000000,18.000000,12.000000,17.000000
2007-07-16,2,11.000000,36.000000,24.000000,12.000000,17.000000
2007-07-16,3,10.000000,34.000000,22.000000,11.000000,14.000000
2007-07-16,4,11.000000,33.000000,17.000000,14.000000,15.000000
2007-07-16,5,11.000000,33.000000,30.000000,12.000000,14.000000
2007-07-16,6,11.000000,33.000000,30.000000,18.000000,17.000000
2007-07-16,7,14.000000,42.000000,33.000000,23.000000,25.000000
2007-07-16,8,61.000000,45.000000,34.000000,29.000000,26.000000
2007-07-16,9,96.000000,46.000000,26.000000,34.000000,23.000000
2007-07-16,10,48.000000,41.000000,21.000000,35.000000,21.000000
2007-07-16,11,33.000000,35.000000,24.000000,32.000000,19.000000
2007-07-16,12,23.000000,35.000000,20.000000,21.000000,20.000000
2007-07-16,13,14.000000,40.000000,29.000000,14.000000,19.000000
2007-07-16,14,14.000000,41.000000,17.000000,14.000000,20.000000
2007-07-16,15,13.000000,43.000000,11.000000,14.000000,19.000000
2007-07-16,16,18.000000,44.000000,17.000000,17.000000,22.000000
2007-07-16,17,12.000000,50.000000,28.000000,26.000000,28.000000
2007-07-16,18,11.000000,69.000000,51.000000,32.000000,38.000000
2007-07-16,19,14.000000,61.000000,59.000000,35.000000,29.000000
2007-07-16,20,14.000000,77.000000,70.000000,38.000000,46.000000
2007-07-16,21,12.000000,68.000000,55.000000,24.000000,49.000000
2007-07-16,22,12.000000,63.000000,60.000000,26.000000,34.000000
2007-07-16,23,12.000000,53.000000,47.000000,20.000000,32.000000
2007-07-16,24,15.000000,47.000000,39.000000,22.000000,20.000000
2007-07-17,1,12.000000,48.000000,19.000000,17.000000,19.000000
2007-07-17,2,11.000000,43.000000,20.000000,11.000000,21.000000
2007-07-17,3,11.000000,32.000000,10.000000,14.000000,15.000000
2007-07-17,4,11.000000,30.000000,9.000000,17.000000,12.000000
2007-07-17,5,10.000000,29.000000,12.000000,21.000000,14.000000
2007-07-17,6,10.000000,33.000000,22.000000,27.000000,18.000000
2007-07-17,7,14.000000,38.000000,27.000000,34.000000,24.000000
2007-07-17,8,21.000000,52.000000,38.000000,36.000000,28.000000
2007-07-17,9,65.000000,47.000000,37.000000,37.000000,28.000000
2007-07-17,10,48.000000,42.000000,23.000000,29.000000,24.000000
2007-07-17,11,24.000000,39.000000,21.000000,22.000000,18.000000
2007-07-17,12,21.000000,37.000000,15.000000,19.000000,17.000000
2007-07-17,13,21.000000,38.000000,14.000000,18.000000,20.000000
2007-07-17,14,15.000000,37.000000,16.000000,18.000000,20.000000
2007-07-17,15,14.000000,40.000000,18.000000,17.000000,21.000000
2007-07-17,16,14.000000,42.000000,16.000000,17.000000,21.000000
2007-07-17,17,14.000000,48.000000,12.000000,17.000000,24.000000
2007-07-17,18,15.000000,43.000000,18.000000,18.000000,29.000000
2007-07-17,19,16.000000,47.000000,20.000000,19.000000,28.000000
2007-07-17,20,13.000000,51.000000,26.000000,19.000000,33.000000
2007-07-17,21,14.000000,53.000000,34.000000,19.000000,32.000000
2007-07-17,22,12.000000,52.000000,39.000000,21.000000,39.000000
2007-07-17,23,10.000000,55.000000,38.000000,17.000000,37.000000
2007-07-17,24,11.000000,43.000000,30.000000,15.000000,28.000000
2007-07-18,1,11.000000,46.000000,31.000000,12.000000,27.000000
2007-07-18,2,10.000000,35.000000,23.000000,12.000000,23.000000
2007-07-18,3,11.000000,36.000000,22.000000,16.000000,21.000000
2007-07-18,4,11.000000,38.000000,18.000000,23.000000,21.000000
2007-07-18,5,11.000000,38.000000,15.000000,27.000000,18.000000
2007-07-18,6,12.000000,30.000000,15.000000,20.000000,16.000000
2007-07-18,7,15.000000,32.000000,22.000000,23.000000,20.000000
2007-07-18,8,14.000000,36.000000,26.000000,28.000000,21.000000
2007-07-18,9,28.000000,37.000000,29.000000,31.000000,24.000000
2007-07-18,10,19.000000,41.000000,26.000000,31.000000,21.000000
2007-07-18,11,26.000000,40.000000,22.000000,28.000000,21.000000
2007-07-18,12,19.000000,38.000000,16.000000,19.000000,19.000000
2007-07-18,13,29.000000,37.000000,14.000000,18.000000,19.000000
2007-07-18,14,24.000000,35.000000,11.000000,17.000000,19.000000
2007-07-18,15,27.000000,38.000000,12.000000,18.000000,19.000000
2007-07-18,16,31.000000,34.000000,11.000000,15.000000,17.000000
2007-07-18,17,23.000000,33.000000,11.000000,16.000000,18.000000
2007-07-18,18,25.000000,37.000000,13.000000,16.000000,21.000000
2007-07-18,19,16.000000,38.000000,13.000000,19.000000,23.000000
2007-07-18,20,22.000000,39.000000,16.000000,17.000000,20.000000
2007-07-18,21,22.000000,38.000000,17.000000,17.000000,20.000000
2007-07-18,22,38.000000,37.000000,18.000000,19.000000,20.000000
2007-07-18,23,19.000000,37.000000,16.000000,18.000000,21.000000
2007-07-18,24,17.000000,37.000000,14.000000,17.000000,19.000000
2007-07-19,1,17.000000,36.000000,14.000000,16.000000,19.000000
2007-07-19,2,23.000000,35.000000,16.000000,14.000000,14.000000
2007-07-19,3,25.000000,32.000000,18.000000,13.000000,14.000000
2007-07-19,4,15.000000,31.000000,15.000000,14.000000,15.000000
2007-07-19,5,14.000000,33.000000,14.000000,15.000000,16.000000
2007-07-19,6,17.000000,34.000000,20.000000,17.000000,19.000000
2007-07-19,7,41.000000,36.000000,21.000000,18.000000,18.000000
2007-07-19,8,64.000000,37.000000,20.000000,18.000000,17.000000
2007-07-19,9,79.000000,37.000000,22.000000,20.000000,16.000000
2007-07-19,10,89.000000,35.000000,21.000000,17.000000,14.000000
2007-07-19,11,48.000000,35.000000,13.000000,16.000000,16.000000
2007-07-19,12,39.000000,35.000000,12.000000,13.000000,16.000000
2007-07-19,13,32.000000,35.000000,13.000000,15.000000,17.000000
2007-07-19,14,28.000000,34.000000,10.000000,13.000000,19.000000
2007-07-19,15,23.000000,34.000000,10.000000,14.000000,18.000000
2007-07-19,16,21.000000,34.000000,9.000000,14.000000,17.000000
2007-07-19,17,16.000000,34.000000,9.000000,15.000000,18.000000
2007-07-19,18,28.000000,36.000000,11.000000,12.000000,18.000000
2007-07-19,19,14.000000,37.000000,12.000000,13.000000,22.000000
2007-07-19,20,14.000000,40.000000,22.000000,15.000000,23.000000
2007-07-19,21,12.000000,40.000000,27.000000,15.000000,25.000000
2007-07-19,22,12.000000,37.000000,24.000000,14.000000,21.000000
2007-07-19,23,13.000000,37.000000,24.000000,14.000000,24.000000
2007-07-19,24,12.000000,37.000000,24.000000,10.000000,22.000000
2007-07-20,1,10.000000,36.000000,21.000000,15.000000,22.000000
2007-07-20,2,11.000000,38.000000,23.000000,13.000000,19.000000
2007-07-20,3,11.000000,38.000000,20.000000,18.000000,17.000000
2007-07-20,4,11.000000,36.000000,21.000000,16.000000,15.000000
2007-07-20,5,10.000000,34.000000,23.000000,16.000000,18.000000
2007-07-20,6,14.000000,37.000000,22.000000,16.000000,22.000000
2007-07-20,7,49.000000,41.000000,22.000000,18.000000,22.000000
2007-07-20,8,50.000000,40.000000,26.000000,22.000000,14.000000
2007-07-20,9,80.000000,42.000000,27.000000,27.000000,15.000000
2007-07-20,10,71.000000,57.000000,24.000000,42.000000,18.000000
2007-07-20,11,61.000000,62.000000,19.000000,53.000000,21.000000
2007-07-20,12,29.000000,50.000000,23.000000,49.000000,21.000000
2007-07-20,13,27.000000,46.000000,19.000000,19.000000,19.000000
2007-07-20,14,20.000000,41.000000,20.000000,16.000000,18.000000
2007-07-20,15,15.000000,39.000000,19.000000,18.000000,20.000000
2007-07-20,16,13.000000,43.000000,11.000000,14.000000,19.000000
2007-07-20,17,14.000000,44.000000,11.000000,14.000000,19.000000
2007-07-20,18,11.000000,41.000000,16.000000,15.000000,19.000000
2007-07-20,19,11.000000,43.000000,29.000000,17.000000,20.000000
2007-07-20,20,12.000000,40.000000,34.000000,18.000000,19.000000
2007-07-20,21,12.000000,42.000000,43.000000,21.000000,23.000000
2007-07-20,22,12.000000,44.000000,33.000000,25.000000,26.000000
2007-07-20,23,12.000000,47.000000,40.000000,23.000000,28.000000
2007-07-20,24,11.000000,42.000000,39.000000,25.000000,22.000000
2007-07-21,1,17.000000,40.000000,32.000000,25.000000,19.000000
2007-07-21,2,19.000000,46.000000,35.000000,15.000000,20.000000
2007-07-21,3,23.000000,40.000000,24.000000,10.000000,24.000000
2007-07-21,4,20.000000,41.000000,20.000000,17.000000,22.000000
2007-07-21,5,16.000000,43.000000,25.000000,12.000000,25.000000
2007-07-21,6,15.000000,43.000000,26.000000,15.000000,23.000000
2007-07-21,7,33.000000,43.000000,28.000000,20.000000,24.000000
2007-07-21,8,33.000000,40.000000,27.000000,22.000000,22.000000
2007-07-21,9,70.000000,42.000000,28.000000,19.000000,22.000000
2007-07-21,10,21.000000,46.000000,29.000000,18.000000,22.000000
2007-07-21,11,16.000000,47.000000,17.000000,16.000000,25.000000
2007-07-21,12,14.000000,39.000000,18.000000,17.000000,23.000000
2007-07-21,13,13.000000,35.000000,28.000000,19.000000,20.000000
2007-07-21,14,15.000000,33.000000,29.000000,18.000000,17.000000
2007-07-21,15,15.000000,33.000000,21.000000,19.000000,18.000000
2007-07-21,16,15.000000,34.000000,20.000000,25.000000,18.000000
2007-07-21,17,13.000000,39.000000,26.000000,22.000000,21.000000
2007-07-21,18,11.000000,37.000000,28.000000,17.000000,18.000000
2007-07-21,19,11.000000,35.000000,34.000000,17.000000,17.000000
2007-07-21,20,15.000000,46.000000,38.000000,22.000000,23.000000
2007-07-21,21,13.000000,70.000000,59.000000,43.000000,38.000000
2007-07-21,22,29.000000,40.000000,52.000000,41.000000,23.000000
2007-07-21,23,22.000000,38.000000,23.000000,16.000000,20.000000
2007-07-21,24,13.000000,41.000000,16.000000,13.000000,26.000000
2007-07-22,1,13.000000,42.000000,19.000000,11.000000,24.000000
2007-07-22,2,15.000000,44.000000,16.000000,11.000000,26.000000
2007-07-22,3,19.000000,42.000000,12.000000,17.000000,23.000000
2007-07-22,4,13.000000,39.000000,18.000000,11.000000,18.000000
2007-07-22,5,17.000000,37.000000,19.000000,9.000000,17.000000
2007-07-22,6,14.000000,33.000000,20.000000,16.000000,17.000000
2007-07-22,7,14.000000,36.000000,19.000000,20.000000,19.000000
2007-07-22,8,17.000000,38.000000,22.000000,18.000000,20.000000
2007-07-22,9,17.000000,39.000000,25.000000,21.000000,20.000000
2007-07-22,10,20.000000,40.000000,24.000000,22.000000,22.000000
2007-07-22,11,31.000000,38.000000,18.000000,23.000000,17.000000
2007-07-22,12,22.000000,33.000000,17.000000,17.000000,16.000000
2007-07-22,13,18.000000,32.000000,14.000000,13.000000,15.000000
2007-07-22,14,15.000000,34.000000,18.000000,12.000000,16.000000
2007-07-22,15,16.000000,32.000000,21.000000,10.000000,18.000000
2007-07-22,16,16.000000,32.000000,16.000000,11.000000,15.000000
2007-07-22,17,16.000000,31.000000,17.000000,12.000000,16.000000
2007-07-22,18,11.000000,33.000000,26.000000,14.000000,17.000000
2007-07-22,19,12.000000,35.000000,23.000000,13.000000,20.000000
2007-07-22,20,11.000000,39.000000,23.000000,12.000000,21.000000
2007-07-22,21,12.000000,55.000000,36.000000,25.000000,27.000000
2007-07-22,22,13.000000,59.000000,48.000000,41.000000,33.000000
2007-07-22,23,16.000000,38.000000,22.000000,21.000000,24.000000
2007-07-22,24,12.000000,47.000000,27.000000,16.000000,23.000000
2007-07-23,1,13.000000,41.000000,32.000000,18.000000,20.000000
2007-07-23,2,13.000000,40.000000,20.000000,15.000000,17.000000
2007-07-23,3,12.000000,40.000000,26.000000,12.000000,21.000000
2007-07-23,4,11.000000,52.000000,26.000000,12.000000,14.000000
2007-07-23,5,13.000000,48.000000,26.000000,15.000000,15.000000
2007-07-23,6,17.000000,38.000000,30.000000,19.000000,20.000000
2007-07-23,7,36.000000,46.000000,32.000000,25.000000,26.000000
2007-07-23,8,27.000000,52.000000,31.000000,26.000000,25.000000
2007-07-23,9,92.000000,55.000000,34.000000,22.000000,25.000000
2007-07-23,10,75.000000,54.000000,28.000000,31.000000,22.000000
2007-07-23,11,58.000000,42.000000,24.000000,23.000000,19.000000
2007-07-23,12,60.000000,38.000000,18.000000,15.000000,18.000000
2007-07-23,13,39.000000,42.000000,17.000000,14.000000,21.000000
2007-07-23,14,43.000000,46.000000,25.000000,16.000000,23.000000
2007-07-23,15,28.000000,43.000000,11.000000,14.000000,23.000000
2007-07-23,16,22.000000,36.000000,9.000000,11.000000,21.000000
2007-07-23,17,20.000000,39.000000,12.000000,11.000000,19.000000
2007-07-23,18,36.000000,38.000000,20.000000,19.000000,20.000000
2007-07-23,19,47.000000,41.000000,35.000000,24.000000,24.000000
2007-07-23,20,31.000000,50.000000,33.000000,31.000000,25.000000
2007-07-23,21,72.000000,53.000000,41.000000,31.000000,25.000000
2007-07-23,22,111.000000,56.000000,43.000000,35.000000,29.000000
2007-07-23,23,48.000000,59.000000,42.000000,38.000000,30.000000
2007-07-23,24,35.000000,56.000000,38.000000,39.000000,30.000000
2007-07-24,1,38.000000,54.000000,36.000000,37.000000,28.000000
2007-07-24,2,18.000000,52.000000,28.000000,26.000000,28.000000
2007-07-24,3,12.000000,53.000000,33.000000,16.000000,25.000000
2007-07-24,4,13.000000,51.000000,28.000000,15.000000,19.000000
2007-07-24,5,14.000000,47.000000,24.000000,16.000000,17.000000
2007-07-24,6,25.000000,44.000000,25.000000,16.000000,22.000000
2007-07-24,7,42.000000,46.000000,25.000000,23.000000,24.000000
2007-07-24,8,70.000000,45.000000,24.000000,24.000000,20.000000
2007-07-24,9,88.000000,45.000000,22.000000,31.000000,19.000000
2007-07-24,10,41.000000,41.000000,19.000000,22.000000,19.000000
2007-07-24,11,36.000000,39.000000,19.000000,15.000000,16.000000
2007-07-24,12,32.000000,34.000000,18.000000,17.000000,16.000000
2007-07-24,13,25.000000,33.000000,20.000000,13.000000,15.000000
2007-07-24,14,16.000000,33.000000,19.000000,16.000000,15.000000
2007-07-24,15,26.000000,36.000000,26.000000,19.000000,17.000000
2007-07-24,16,14.000000,50.000000,21.000000,19.000000,18.000000
2007-07-24,17,17.000000,58.000000,24.000000,16.000000,31.000000
2007-07-24,18,19.000000,53.000000,22.000000,17.000000,28.000000
2007-07-24,19,34.000000,58.000000,27.000000,18.000000,28.000000
2007-07-24,20,17.000000,53.000000,32.000000,22.000000,33.000000
2007-07-24,21,12.000000,48.000000,30.000000,13.000000,30.000000
2007-07-24,22,11.000000,43.000000,24.000000,11.000000,23.000000
2007-07-24,23,12.000000,41.000000,25.000000,12.000000,21.000000
