Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,PIN,TLA,VAL
2011-02-15,06,,30.000000,,43.000000,82.000000,44.000000,21.000000,31.000000,36.000000
2011-02-15,07,,32.000000,,41.000000,100.000000,47.000000,21.000000,33.000000,39.000000
2011-02-15,08,,45.000000,,44.000000,129.000000,49.000000,33.000000,34.000000,45.000000
2011-02-15,09,,59.000000,,38.000000,152.000000,46.000000,47.000000,36.000000,48.000000
2011-02-15,10,,36.000000,,34.000000,160.000000,40.000000,33.000000,32.000000,39.000000
2011-02-15,11,,25.000000,,22.000000,85.000000,32.000000,17.000000,20.000000,25.000000
2011-02-15,12,,19.000000,,20.000000,41.000000,29.000000,10.000000,15.000000,24.000000
2011-02-15,13,,21.000000,,22.000000,37.000000,28.000000,9.000000,16.000000,23.000000
2011-02-15,14,,16.000000,,24.000000,35.000000,30.000000,12.000000,16.000000,15.000000
2011-02-15,15,,14.000000,,21.000000,28.000000,26.000000,9.000000,12.000000,10.000000
2011-02-15,16,,23.000000,,21.000000,28.000000,26.000000,9.000000,16.000000,16.000000
2011-02-15,17,,25.000000,,23.000000,31.000000,30.000000,11.000000,16.000000,23.000000
2011-02-15,18,,46.000000,,54.000000,48.000000,40.000000,25.000000,47.000000,48.000000
2011-02-15,19,,70.000000,,95.000000,50.000000,73.000000,49.000000,75.000000,97.000000
2011-02-15,20,,76.000000,,74.000000,113.000000,89.000000,40.000000,68.000000,101.000000
2011-02-15,21,,75.000000,,66.000000,102.000000,90.000000,38.000000,67.000000,78.000000
2011-02-15,22,,51.000000,,62.000000,94.000000,,39.000000,51.000000,31.000000
2011-02-15,23,,34.000000,,63.000000,114.000000,,34.000000,48.000000,26.000000
2011-02-16,00,,31.000000,,59.000000,52.000000,,22.000000,42.000000,22.000000
2011-02-16,01,,38.000000,,49.000000,36.000000,,10.000000,34.000000,15.000000
2011-02-16,02,,37.000000,,49.000000,60.000000,,21.000000,35.000000,21.000000
2011-02-16,03,,34.000000,,64.000000,39.000000,,19.000000,34.000000,24.000000
2011-02-16,04,,32.000000,,45.000000,71.000000,,23.000000,32.000000,26.000000
2011-02-16,05,,30.000000,,46.000000,78.000000,,25.000000,34.000000,44.000000
2011-02-16,06,,34.000000,,48.000000,72.000000,,23.000000,40.000000,48.000000
2011-02-16,07,,36.000000,,46.000000,86.000000,,24.000000,41.000000,47.000000
2011-02-16,08,,51.000000,,53.000000,82.000000,33.000000,30.000000,44.000000,48.000000
2011-02-16,09,,61.000000,,62.000000,86.000000,36.000000,26.000000,29.000000,62.000000
2011-02-16,10,,64.000000,,29.000000,55.000000,46.000000,15.000000,16.000000,62.000000
2011-02-16,11,,55.000000,,24.000000,43.000000,47.000000,10.000000,21.000000,52.000000
2011-02-16,12,,42.000000,,29.000000,56.000000,37.000000,18.000000,33.000000,41.000000
2011-02-16,13,,31.000000,,34.000000,44.000000,26.000000,18.000000,26.000000,21.000000
2011-02-16,14,,19.000000,,32.000000,46.000000,25.000000,15.000000,54.000000,11.000000
2011-02-16,15,,17.000000,,42.000000,39.000000,24.000000,9.000000,51.000000,14.000000
2011-02-16,16,,15.000000,,29.000000,24.000000,21.000000,7.000000,52.000000,
2011-02-16,17,,20.000000,,23.000000,24.000000,21.000000,6.000000,47.000000,
2011-02-16,18,,30.000000,,48.000000,56.000000,22.000000,17.000000,77.000000,
2011-02-16,19,,38.000000,,64.000000,80.000000,30.000000,43.000000,97.000000,
2011-02-16,20,,32.000000,,51.000000,50.000000,30.000000,20.000000,90.000000,
2011-02-16,21,,23.000000,,54.000000,29.000000,35.000000,11.000000,73.000000,
2011-02-16,22,,24.000000,,57.000000,34.000000,34.000000,14.000000,57.000000,
2011-02-16,23,,25.000000,,49.000000,17.000000,27.000000,8.000000,71.000000,
2011-02-17,00,,21.000000,,37.000000,14.000000,27.000000,9.000000,40.000000,
2011-02-17,01,,24.000000,,68.000000,13.000000,29.000000,9.000000,42.000000,
2011-02-17,02,,19.000000,,44.000000,11.000000,35.000000,14.000000,61.000000,
2011-02-17,03,,26.000000,,25.000000,24.000000,30.000000,14.000000,71.000000,
2011-02-17,04,,32.000000,,49.000000,79.000000,23.000000,16.000000,59.000000,
2011-02-17,05,,33.000000,,52.000000,73.000000,24.000000,24.000000,111.000000,
2011-02-17,06,,38.000000,,51.000000,76.000000,46.000000,26.000000,108.000000,
2011-02-17,07,,41.000000,,53.000000,99.000000,48.000000,25.000000,156.000000,
2011-02-17,08,,55.000000,,53.000000,112.000000,47.000000,32.000000,199.000000,
2011-02-17,09,,49.000000,,27.000000,107.000000,47.000000,51.000000,84.000000,
2011-02-17,10,,43.000000,,21.000000,90.000000,46.000000,19.000000,78.000000,
2011-02-17,11,,48.000000,,24.000000,61.000000,46.000000,9.000000,87.000000,
2011-02-17,12,,53.000000,,39.000000,35.000000,47.000000,8.000000,73.000000,
2011-02-17,13,,39.000000,,36.000000,35.000000,16.000000,6.000000,55.000000,33.000000
2011-02-17,14,,25.000000,,39.000000,27.000000,55.000000,5.000000,49.000000,22.000000
2011-02-17,15,,25.000000,,16.000000,25.000000,52.000000,5.000000,29.000000,16.000000
2011-02-17,16,,21.000000,,15.000000,21.000000,24.000000,5.000000,27.000000,13.000000
2011-02-17,17,,19.000000,,22.000000,26.000000,27.000000,7.000000,30.000000,13.000000
2011-02-17,18,,27.000000,,37.000000,40.000000,23.000000,14.000000,59.000000,20.000000
2011-02-17,19,,38.000000,,57.000000,75.000000,42.000000,42.000000,101.000000,34.000000
2011-02-17,20,,32.000000,,58.000000,50.000000,35.000000,19.000000,86.000000,28.000000
2011-02-17,21,,24.000000,,49.000000,40.000000,36.000000,11.000000,62.000000,31.000000
2011-02-17,22,,20.000000,,46.000000,30.000000,23.000000,11.000000,63.000000,20.000000
2011-02-17,23,,17.000000,,51.000000,69.000000,20.000000,11.000000,84.000000,25.000000
2011-02-18,00,,17.000000,,52.000000,66.000000,16.000000,16.000000,77.000000,30.000000
2011-02-18,01,,19.000000,,51.000000,74.000000,17.000000,17.000000,92.000000,32.000000
2011-02-18,02,,22.000000,,37.000000,77.000000,16.000000,19.000000,80.000000,37.000000
2011-02-18,03,,31.000000,,27.000000,75.000000,36.000000,20.000000,74.000000,38.000000
2011-02-18,04,,29.000000,,35.000000,75.000000,41.000000,23.000000,90.000000,23.000000
2011-02-18,05,,32.000000,,49.000000,79.000000,63.000000,25.000000,103.000000,40.000000
2011-02-18,06,,41.000000,,55.000000,86.000000,66.000000,28.000000,134.000000,53.000000
2011-02-18,07,,45.000000,,55.000000,112.000000,67.000000,25.000000,206.000000,56.000000
2011-02-18,08,,55.000000,,65.000000,119.000000,62.000000,33.000000,193.000000,60.000000
2011-02-18,09,,62.000000,,59.000000,138.000000,49.000000,43.000000,151.000000,68.000000
2011-02-18,10,,55.000000,,34.000000,112.000000,34.000000,35.000000,99.000000,52.000000
2011-02-18,11,,34.000000,,43.000000,142.000000,22.000000,49.000000,102.000000,24.000000
2011-02-18,12,,26.000000,,43.000000,95.000000,18.000000,54.000000,95.000000,11.000000
2011-02-18,13,,27.000000,,37.000000,52.000000,23.000000,37.000000,78.000000,10.000000
2011-02-18,14,,17.000000,,40.000000,40.000000,26.000000,15.000000,56.000000,16.000000
2011-02-18,15,,25.000000,,22.000000,24.000000,32.000000,10.000000,37.000000,21.000000
2011-02-18,16,,24.000000,,14.000000,19.000000,32.000000,5.000000,26.000000,11.000000
2011-02-18,17,,23.000000,,14.000000,27.000000,30.000000,8.000000,35.000000,16.000000
2011-02-18,18,,32.000000,,27.000000,48.000000,34.000000,15.000000,66.000000,20.000000
2011-02-18,19,,42.000000,,62.000000,71.000000,41.000000,38.000000,116.000000,38.000000
2011-02-18,20,,34.000000,,63.000000,56.000000,41.000000,16.000000,103.000000,34.000000
2011-02-18,21,,25.000000,,58.000000,46.000000,40.000000,14.000000,71.000000,21.000000
2011-02-18,22,,23.000000,,48.000000,72.000000,30.000000,15.000000,96.000000,20.000000
2011-02-18,23,,24.000000,,57.000000,80.000000,20.000000,11.000000,95.000000,25.000000
2011-02-19,00,,28.000000,,49.000000,81.000000,18.000000,11.000000,87.000000,22.000000
2011-02-19,01,,32.000000,,41.000000,84.000000,16.000000,17.000000,89.000000,19.000000
2011-02-19,02,,39.000000,,40.000000,78.000000,22.000000,9.000000,99.000000,34.000000
2011-02-19,03,,39.000000,,26.000000,73.000000,50.000000,15.000000,94.000000,48.000000
2011-02-19,04,,37.000000,,36.000000,74.000000,55.000000,17.000000,84.000000,41.000000
2011-02-19,05,,39.000000,,50.000000,79.000000,47.000000,26.000000,104.000000,48.000000
2011-02-19,06,,40.000000,,51.000000,99.000000,54.000000,24.000000,139.000000,46.000000
2011-02-19,07,,41.000000,,49.000000,115.000000,57.000000,26.000000,192.000000,50.000000
2011-02-19,08,,49.000000,,57.000000,108.000000,57.000000,31.000000,140.000000,55.000000
2011-02-19,09,,51.000000,,49.000000,87.000000,47.000000,36.000000,109.000000,58.000000
2011-02-19,10,,43.000000,,34.000000,54.000000,33.000000,24.000000,108.000000,57.000000
2011-02-19,11,,44.000000,,47.000000,55.000000,39.000000,14.000000,105.000000,38.000000
2011-02-19,12,,20.000000,,55.000000,75.000000,44.000000,17.000000,94.000000,12.000000
2011-02-19,13,,14.000000,,42.000000,60.000000,29.000000,25.000000,55.000000,8.000000
2011-02-19,14,,15.000000,,26.000000,29.000000,17.000000,13.000000,34.000000,7.000000
2011-02-19,15,,16.000000,,29.000000,25.000000,17.000000,11.000000,32.000000,8.000000
2011-02-19,16,,14.000000,,18.000000,22.000000,17.000000,9.000000,24.000000,6.000000
2011-02-19,17,,16.000000,,25.000000,26.000000,13.000000,8.000000,34.000000,7.000000
2011-02-19,18,,24.000000,,40.000000,37.000000,20.000000,14.000000,62.000000,14.000000
2011-02-19,19,,34.000000,,60.000000,70.000000,36.000000,30.000000,72.000000,25.000000
2011-02-19,20,,30.000000,,46.000000,68.000000,30.000000,24.000000,68.000000,19.000000
2011-02-19,21,,28.000000,,54.000000,71.000000,35.000000,28.000000,72.000000,19.000000
2011-02-19,22,,29.000000,,60.000000,84.000000,40.000000,22.000000,115.000000,12.000000
2011-02-19,23,,26.000000,,56.000000,47.000000,26.000000,23.000000,102.000000,24.000000
2011-02-20,00,,20.000000,,55.000000,79.000000,19.000000,14.000000,91.000000,23.000000
2011-02-20,01,,18.000000,,44.000000,78.000000,15.000000,14.000000,37.000000,14.000000
2011-02-20,02,,18.000000,,35.000000,75.000000,13.000000,15.000000,44.000000,14.000000
2011-02-20,03,,17.000000,,37.000000,67.000000,13.000000,18.000000,64.000000,20.000000
2011-02-20,04,,31.000000,,33.000000,64.000000,17.000000,24.000000,62.000000,41.000000
2011-02-20,05,,34.000000,,45.000000,68.000000,47.000000,25.000000,75.000000,45.000000
2011-02-20,06,,36.000000,,43.000000,79.000000,50.000000,22.000000,90.000000,42.000000
2011-02-20,07,,38.000000,,40.000000,86.000000,54.000000,24.000000,110.000000,46.000000
2011-02-20,08,,47.000000,,48.000000,103.000000,49.000000,26.000000,119.000000,43.000000
2011-02-20,09,,46.000000,,50.000000,91.000000,44.000000,21.000000,104.000000,20.000000
2011-02-20,10,,36.000000,,36.000000,80.000000,32.000000,18.000000,102.000000,20.000000
2011-02-20,11,,26.000000,,37.000000,73.000000,31.000000,17.000000,61.000000,16.000000
2011-02-20,12,,21.000000,,32.000000,57.000000,20.000000,19.000000,42.000000,8.000000
2011-02-20,13,,17.000000,,31.000000,31.000000,14.000000,16.000000,26.000000,6.000000
2011-02-20,14,,13.000000,,20.000000,25.000000,14.000000,9.000000,30.000000,6.000000
2011-02-20,15,,12.000000,,18.000000,22.000000,12.000000,7.000000,26.000000,6.000000
2011-02-20,16,,12.000000,,26.000000,21.000000,11.000000,7.000000,25.000000,6.000000
2011-02-20,17,,14.000000,,28.000000,18.000000,12.000000,6.000000,29.000000,7.000000
2011-02-20,18,,18.000000,,31.000000,29.000000,15.000000,10.000000,46.000000,9.000000
2011-02-20,19,,20.000000,,36.000000,33.000000,21.000000,13.000000,40.000000,11.000000
2011-02-20,20,,19.000000,,30.000000,38.000000,21.000000,13.000000,45.000000,13.000000
2011-02-20,21,,19.000000,,31.000000,31.000000,21.000000,12.000000,40.000000,9.000000
2011-02-20,22,,18.000000,,42.000000,29.000000,19.000000,11.000000,51.000000,18.000000
2011-02-20,23,,18.000000,,47.000000,37.000000,14.000000,7.000000,51.000000,12.000000
2011-02-21,00,,16.000000,,40.000000,48.000000,15.000000,7.000000,59.000000,22.000000
2011-02-21,01,,16.000000,,31.000000,35.000000,14.000000,7.000000,76.000000,22.000000
2011-02-21,02,,15.000000,,24.000000,20.000000,11.000000,8.000000,62.000000,25.000000
2011-02-21,03,,21.000000,,18.000000,43.000000,22.000000,14.000000,51.000000,32.000000
2011-02-21,04,,23.000000,,20.000000,62.000000,46.000000,11.000000,51.000000,33.000000
2011-02-21,05,,27.000000,,24.000000,73.000000,52.000000,21.000000,76.000000,29.000000
2011-02-21,06,,30.000000,,36.000000,85.000000,54.000000,24.000000,123.000000,36.000000
2011-02-21,07,,35.000000,,45.000000,92.000000,55.000000,24.000000,132.000000,43.000000
2011-02-21,08,,46.000000,,46.000000,79.000000,54.000000,29.000000,89.000000,52.000000
2011-02-21,09,,60.000000,,39.000000,78.000000,54.000000,37.000000,76.000000,62.000000
2011-02-21,10,,72.000000,,20.000000,56.000000,53.000000,10.000000,77.000000,58.000000
2011-02-21,11,,49.000000,,34.000000,40.000000,54.000000,7.000000,75.000000,37.000000
2011-02-21,12,,15.000000,,47.000000,40.000000,37.000000,10.000000,55.000000,8.000000
2011-02-21,13,,12.000000,,25.000000,23.000000,11.000000,7.000000,28.000000,8.000000
2011-02-21,14,,12.000000,,20.000000,19.000000,10.000000,5.000000,32.000000,8.000000
2011-02-21,15,,13.000000,,18.000000,19.000000,11.000000,5.000000,25.000000,8.000000
2011-02-21,16,,15.000000,,20.000000,23.000000,11.000000,5.000000,24.000000,9.000000
2011-02-21,17,,13.000000,,21.000000,20.000000,12.000000,5.000000,37.000000,10.000000
2011-02-21,18,,22.000000,,36.000000,38.000000,17.000000,13.000000,40.000000,13.000000
2011-02-21,19,,29.000000,,38.000000,42.000000,25.000000,13.000000,54.000000,17.000000
2011-02-21,20,,26.000000,,33.000000,41.000000,27.000000,15.000000,60.000000,19.000000
2011-02-21,21,,21.000000,,40.000000,29.000000,26.000000,11.000000,54.000000,27.000000
2011-02-21,22,,29.000000,,57.000000,35.000000,35.000000,11.000000,58.000000,19.000000
2011-02-21,23,,28.000000,,49.000000,22.000000,29.000000,14.000000,60.000000,19.000000
2011-02-22,00,,18.000000,,33.000000,15.000000,16.000000,20.000000,60.000000,21.000000
2011-02-22,01,,13.000000,,27.000000,34.000000,10.000000,8.000000,69.000000,10.000000
2011-02-22,02,,13.000000,,39.000000,35.000000,10.000000,9.000000,65.000000,7.000000
2011-02-22,03,,13.000000,,36.000000,60.000000,7.000000,12.000000,70.000000,16.000000
2011-02-22,04,,17.000000,,27.000000,59.000000,8.000000,21.000000,67.000000,21.000000
2011-02-22,05,,25.000000,,43.000000,66.000000,33.000000,22.000000,78.000000,34.000000
2011-02-22,06,,29.000000,,42.000000,84.000000,56.000000,21.000000,139.000000,37.000000
2011-02-22,07,,32.000000,,41.000000,86.000000,65.000000,22.000000,204.000000,38.000000
2011-02-22,08,,46.000000,,47.000000,112.000000,58.000000,30.000000,147.000000,44.000000
2011-02-22,09,,50.000000,,35.000000,92.000000,43.000000,31.000000,114.000000,68.000000
2011-02-22,10,,46.000000,,31.000000,91.000000,38.000000,12.000000,102.000000,44.000000
2011-02-22,11,,34.000000,,56.000000,79.000000,34.000000,14.000000,113.000000,10.000000
2011-02-22,12,,12.000000,,48.000000,54.000000,29.000000,22.000000,38.000000,7.000000
2011-02-22,13,,11.000000,,25.000000,28.000000,15.000000,13.000000,34.000000,7.000000
2011-02-22,14,,12.000000,,27.000000,23.000000,14.000000,5.000000,36.000000,9.000000
2011-02-22,15,,12.000000,,23.000000,15.000000,12.000000,4.000000,32.000000,9.000000
2011-02-22,16,,15.000000,,20.000000,15.000000,12.000000,5.000000,28.000000,9.000000
2011-02-22,17,,14.000000,,27.000000,18.000000,14.000000,6.000000,33.000000,9.000000
2011-02-22,18,,18.000000,,31.000000,32.000000,14.000000,9.000000,43.000000,15.000000
2011-02-22,19,,30.000000,,48.000000,47.000000,27.000000,23.000000,63.000000,22.000000
2011-02-22,20,,26.000000,,39.000000,43.000000,25.000000,16.000000,56.000000,21.000000
2011-02-22,21,,22.000000,,34.000000,31.000000,25.000000,18.000000,49.000000,12.000000
2011-02-22,22,,20.000000,,33.000000,27.000000,19.000000,13.000000,49.000000,11.000000
2011-02-22,23,,17.000000,,32.000000,37.000000,15.000000,9.000000,39.000000,7.000000
2011-02-23,00,,11.000000,,34.000000,63.000000,11.000000,20.000000,51.000000,20.000000
2011-02-23,01,,11.000000,,37.000000,46.000000,9.000000,12.000000,69.000000,12.000000
2011-02-23,02,,13.000000,,27.000000,44.000000,10.000000,13.000000,52.000000,18.000000
2011-02-23,03,,14.000000,,28.000000,47.000000,8.000000,18.000000,49.000000,23.000000
2011-02-23,04,,18.000000,,27.000000,52.000000,17.000000,20.000000,57.000000,34.000000
2011-02-23,05,,24.000000,,34.000000,68.000000,42.000000,19.000000,74.000000,35.000000
2011-02-23,06,,30.000000,,32.000000,85.000000,48.000000,20.000000,80.000000,36.000000
2011-02-23,07,,34.000000,,38.000000,100.000000,55.000000,20.000000,125.000000,39.000000
2011-02-23,08,,47.000000,,33.000000,106.000000,56.000000,31.000000,126.000000,43.000000
2011-02-23,09,,58.000000,,43.000000,109.000000,51.000000,34.000000,142.000000,40.000000
2011-02-23,10,,56.000000,,62.000000,64.000000,40.000000,14.000000,131.000000,29.000000
2011-02-23,11,,33.000000,,80.000000,77.000000,58.000000,10.000000,125.000000,11.000000
2011-02-23,12,,15.000000,,59.000000,53.000000,31.000000,8.000000,65.000000,6.000000
2011-02-23,13,,13.000000,,36.000000,27.000000,17.000000,6.000000,44.000000,8.000000
2011-02-23,14,,12.000000,,18.000000,15.000000,14.000000,4.000000,31.000000,8.000000
2011-02-23,15,,14.000000,,15.000000,13.000000,12.000000,4.000000,27.000000,7.000000
2011-02-23,16,,14.000000,,14.000000,15.000000,12.000000,5.000000,21.000000,9.000000
2011-02-23,17,,13.000000,,17.000000,19.000000,14.000000,6.000000,27.000000,12.000000
2011-02-23,18,,18.000000,,30.000000,27.000000,14.000000,11.000000,43.000000,12.000000
2011-02-23,19,,24.000000,,38.000000,39.000000,21.000000,13.000000,51.000000,16.000000
2011-02-23,20,,26.000000,,33.000000,38.000000,24.000000,15.000000,58.000000,16.000000
2011-02-23,21,,22.000000,,34.000000,39.000000,23.000000,13.000000,52.000000,26.000000
2011-02-23,22,,23.000000,,35.000000,47.000000,24.000000,14.000000,50.000000,15.000000
2011-02-23,23,,20.000000,,46.000000,45.000000,21.000000,15.000000,57.000000,14.000000
2011-02-24,00,,19.000000,,27.000000,64.000000,19.000000,8.000000,45.000000,17.000000
2011-02-24,01,,23.000000,,33.000000,73.000000,15.000000,11.000000,69.000000,13.000000
2011-02-24,02,,20.000000,,36.000000,59.000000,11.000000,18.000000,73.000000,25.000000
2011-02-24,03,,11.000000,,41.000000,29.000000,8.000000,14.000000,67.000000,15.000000
2011-02-24,04,,14.000000,,43.000000,43.000000,10.000000,20.000000,45.000000,18.000000
2011-02-24,05,,17.000000,,46.000000,76.000000,15.000000,27.000000,61.000000,14.000000
2011-02-24,06,,29.000000,,42.000000,91.000000,26.000000,25.000000,82.000000,25.000000
2011-02-24,07,,37.000000,,41.000000,109.000000,56.000000,24.000000,123.000000,43.000000
2011-02-24,08,,49.000000,,35.000000,107.000000,68.000000,28.000000,148.000000,45.000000
2011-02-24,09,,63.000000,,34.000000,34.000000,66.000000,20.000000,68.000000,37.000000
2011-02-24,10,,52.000000,,19.000000,22.000000,59.000000,6.000000,39.000000,34.000000
2011-02-24,11,,27.000000,,18.000000,17.000000,43.000000,5.000000,24.000000,20.000000
2011-02-24,12,,13.000000,,20.000000,17.000000,15.000000,6.000000,32.000000,7.000000
2011-02-24,13,,14.000000,,18.000000,16.000000,13.000000,5.000000,27.000000,8.000000
2011-02-24,14,,13.000000,,15.000000,13.000000,13.000000,4.000000,24.000000,9.000000
2011-02-24,15,,13.000000,,14.000000,14.000000,13.000000,4.000000,21.000000,9.000000
2011-02-24,16,,13.000000,,16.000000,15.000000,10.000000,5.000000,26.000000,9.000000
2011-02-24,17,,11.000000,,23.000000,20.000000,10.000000,7.000000,31.000000,9.000000
2011-02-24,18,,15.000000,,34.000000,36.000000,15.000000,16.000000,42.000000,12.000000
2011-02-24,19,,24.000000,,40.000000,38.000000,24.000000,16.000000,47.000000,19.000000
2011-02-24,20,,21.000000,,41.000000,46.000000,30.000000,17.000000,61.000000,22.000000
2011-02-24,21,,34.000000,,38.000000,67.000000,31.000000,26.000000,55.000000,22.000000
2011-02-24,22,,41.000000,,49.000000,71.000000,47.000000,27.000000,76.000000,35.000000
2011-02-24,23,,40.000000,,50.000000,74.000000,50.000000,22.000000,96.000000,25.000000
2011-02-25,00,,32.000000,,48.000000,68.000000,32.000000,26.000000,94.000000,20.000000
2011-02-25,01,,32.000000,,45.000000,70.000000,37.000000,22.000000,87.000000,36.000000
2011-02-25,02,,27.000000,,33.000000,70.000000,39.000000,19.000000,79.000000,25.000000
2011-02-25,03,,29.000000,,37.000000,65.000000,39.000000,19.000000,81.000000,27.000000
2011-02-25,04,,28.000000,,39.000000,67.000000,37.000000,21.000000,80.000000,28.000000
2011-02-25,05,,30.000000,,38.000000,76.000000,50.000000,19.000000,84.000000,26.000000
2011-02-25,06,,33.000000,,39.000000,97.000000,53.000000,18.000000,85.000000,33.000000
2011-02-25,07,,36.000000,,38.000000,124.000000,61.000000,21.000000,171.000000,39.000000
2011-02-25,08,,45.000000,,44.000000,134.000000,58.000000,28.000000,134.000000,45.000000
2011-02-25,09,,67.000000,,60.000000,71.000000,53.000000,30.000000,90.000000,56.000000
2011-02-25,10,,78.000000,,37.000000,65.000000,48.000000,30.000000,57.000000,69.000000
2011-02-25,11,,74.000000,,20.000000,43.000000,58.000000,18.000000,40.000000,55.000000
2011-02-25,12,,47.000000,,16.000000,31.000000,43.000000,9.000000,41.000000,58.000000
2011-02-25,13,,34.000000,,16.000000,19.000000,28.000000,6.000000,27.000000,16.000000
2011-02-25,14,,18.000000,,15.000000,18.000000,15.000000,5.000000,31.000000,10.000000
2011-02-25,15,,17.000000,,15.000000,17.000000,18.000000,4.000000,24.000000,9.000000
2011-02-25,16,,17.000000,,16.000000,16.000000,17.000000,4.000000,25.000000,11.000000
2011-02-25,17,,19.000000,,19.000000,17.000000,17.000000,7.000000,26.000000,13.000000
2011-02-25,18,,27.000000,,29.000000,26.000000,25.000000,9.000000,57.000000,23.000000
2011-02-25,19,,39.000000,,51.000000,42.000000,34.000000,20.000000,86.000000,22.000000
2011-02-25,20,,30.000000,,56.000000,43.000000,32.000000,20.000000,88.000000,24.000000
2011-02-25,21,,24.000000,,42.000000,46.000000,26.000000,27.000000,75.000000,15.000000
2011-02-25,22,,21.000000,,42.000000,43.000000,21.000000,24.000000,64.000000,17.000000
2011-02-25,23,,20.000000,,40.000000,40.000000,21.000000,16.000000,56.000000,29.000000
2011-02-26,00,,27.000000,,45.000000,52.000000,25.000000,24.000000,73.000000,22.000000
2011-02-26,01,,21.000000,,42.000000,49.000000,21.000000,16.000000,63.000000,17.000000
2011-02-26,02,,26.000000,,46.000000,32.000000,20.000000,19.000000,64.000000,32.000000
2011-02-26,03,,28.000000,,46.000000,67.000000,21.000000,24.000000,65.000000,36.000000
2011-02-26,04,,30.000000,,43.000000,61.000000,29.000000,22.000000,79.000000,22.000000
2011-02-26,05,,30.000000,,41.000000,68.000000,35.000000,22.000000,99.000000,26.000000
2011-02-26,06,,34.000000,,40.000000,87.000000,49.000000,22.000000,94.000000,39.000000
2011-02-26,07,,35.000000,,40.000000,88.000000,51.000000,23.000000,85.000000,45.000000
2011-02-26,08,,42.000000,,35.000000,83.000000,48.000000,35.000000,106.000000,54.000000
2011-02-26,09,,52.000000,,31.000000,78.000000,52.000000,27.000000,76.000000,38.000000
2011-02-26,10,,49.000000,,16.000000,43.000000,37.000000,12.000000,33.000000,26.000000
2011-02-26,11,,34.000000,,21.000000,20.000000,33.000000,8.000000,37.000000,17.000000
2011-02-26,12,,31.000000,,15.000000,16.000000,33.000000,7.000000,24.000000,15.000000
2011-02-26,13,,20.000000,,13.000000,16.000000,21.000000,9.000000,22.000000,9.000000
2011-02-26,14,,15.000000,,13.000000,15.000000,18.000000,7.000000,23.000000,9.000000
2011-02-26,15,,14.000000,,13.000000,15.000000,15.000000,6.000000,22.000000,8.000000
2011-02-26,16,,13.000000,,15.000000,14.000000,13.000000,6.000000,21.000000,8.000000
2011-02-26,17,,14.000000,,13.000000,16.000000,15.000000,5.000000,23.000000,9.000000
2011-02-26,18,,17.000000,,18.000000,21.000000,14.000000,6.000000,37.000000,14.000000
2011-02-26,19,,25.000000,,28.000000,24.000000,25.000000,8.000000,44.000000,19.000000
2011-02-26,20,,29.000000,,34.000000,24.000000,37.000000,10.000000,50.000000,21.000000
2011-02-26,21,,27.000000,,35.000000,30.000000,35.000000,10.000000,58.000000,18.000000
2011-02-26,22,,23.000000,,42.000000,53.000000,28.000000,15.000000,67.000000,17.000000
2011-02-26,23,,25.000000,,42.000000,72.000000,28.000000,17.000000,79.000000,18.000000
2011-02-27,00,,28.000000,,41.000000,57.000000,28.000000,19.000000,75.000000,23.000000
2011-02-27,01,,25.000000,,40.000000,66.000000,27.000000,15.000000,75.000000,31.000000
2011-02-27,02,,28.000000,,39.000000,72.000000,28.000000,19.000000,73.000000,26.000000
2011-02-27,03,,25.000000,,36.000000,61.000000,29.000000,21.000000,69.000000,31.000000
2011-02-27,04,,21.000000,,34.000000,62.000000,32.000000,20.000000,64.000000,29.000000
2011-02-27,05,,19.000000,,28.000000,61.000000,35.000000,18.000000,64.000000,35.000000
2011-02-27,06,,29.000000,,21.000000,74.000000,46.000000,16.000000,79.000000,39.000000
2011-02-27,07,,30.000000,,34.000000,78.000000,44.000000,17.000000,71.000000,35.000000
2011-02-27,08,,39.000000,,44.000000,67.000000,37.000000,28.000000,69.000000,30.000000
2011-02-27,09,,34.000000,,33.000000,49.000000,23.000000,22.000000,57.000000,31.000000
2011-02-27,10,,22.000000,,18.000000,50.000000,22.000000,8.000000,48.000000,48.000000
2011-02-27,11,,27.000000,,15.000000,33.000000,27.000000,7.000000,30.000000,31.000000
2011-02-27,12,,25.000000,,14.000000,17.000000,25.000000,5.000000,20.000000,18.000000
2011-02-27,13,,16.000000,,15.000000,14.000000,13.000000,4.000000,15.000000,5.000000
2011-02-27,14,,12.000000,,12.000000,13.000000,12.000000,3.000000,17.000000,6.000000
2011-02-27,15,,10.000000,,11.000000,13.000000,10.000000,4.000000,16.000000,6.000000
2011-02-27,16,,9.000000,,11.000000,11.000000,10.000000,3.000000,15.000000,5.000000
2011-02-27,17,,10.000000,,13.000000,13.000000,10.000000,4.000000,20.000000,7.000000
2011-02-27,18,,13.000000,,20.000000,19.000000,13.000000,6.000000,30.000000,13.000000
2011-02-27,19,,20.000000,,25.000000,24.000000,23.000000,12.000000,46.000000,18.000000
2011-02-27,20,,26.000000,,28.000000,22.000000,36.000000,15.000000,51.000000,18.000000
2011-02-27,21,,,,35.000000,22.000000,37.000000,15.000000,49.000000,19.000000
2011-02-27,22,,,,35.000000,40.000000,34.000000,13.000000,51.000000,16.000000
2011-02-27,23,,,,40.000000,47.000000,40.000000,11.000000,65.000000,15.000000
