Concentraciones horarias para O3 red GDL 2009

Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2009-01-05,3,12.000000,6.000000,,2.000000,3.000000,17.000000,,24.000000
2009-01-05,4,6.000000,8.000000,,1.000000,3.000000,15.000000,,21.000000
2009-01-05,5,14.000000,7.000000,,2.000000,3.000000,10.000000,,7.000000
2009-01-05,6,9.000000,7.000000,,,3.000000,1.000000,,5.000000
2009-01-05,7,6.000000,5.000000,,,3.000000,,,2.000000
2009-01-05,8,5.000000,5.000000,,,3.000000,,,2.000000
2009-01-05,9,5.000000,5.000000,,,3.000000,1.000000,,3.000000
2009-01-05,10,7.000000,11.000000,,1.000000,3.000000,8.000000,,6.000000
2009-01-05,11,18.000000,29.000000,13.000000,17.000000,17.000000,22.000000,7.000000,23.000000
2009-01-05,12,33.000000,46.000000,41.000000,41.000000,38.000000,45.000000,26.000000,44.000000
2009-01-05,13,47.000000,60.000000,56.000000,72.000000,49.000000,63.000000,36.000000,57.000000
2009-01-05,14,54.000000,59.000000,61.000000,75.000000,54.000000,60.000000,42.000000,61.000000
2009-01-05,15,54.000000,57.000000,57.000000,72.000000,51.000000,56.000000,38.000000,55.000000
2009-01-05,16,48.000000,52.000000,47.000000,64.000000,46.000000,50.000000,31.000000,49.000000
2009-01-05,17,47.000000,45.000000,41.000000,53.000000,42.000000,43.000000,27.000000,45.000000
2009-01-05,18,41.000000,37.000000,26.000000,41.000000,33.000000,33.000000,16.000000,36.000000
2009-01-05,19,32.000000,22.000000,12.000000,10.000000,27.000000,22.000000,8.000000,22.000000
2009-01-05,20,32.000000,18.000000,4.000000,3.000000,24.000000,3.000000,,17.000000
2009-01-05,21,7.000000,16.000000,,2.000000,27.000000,,,12.000000
2009-01-05,22,9.000000,8.000000,,7.000000,31.000000,,,17.000000
2009-01-05,23,27.000000,13.000000,1.000000,1.000000,27.000000,1.000000,1.000000,12.000000
2009-01-05,24,30.000000,10.000000,13.000000,,20.000000,,,19.000000
2009-01-06,1,33.000000,16.000000,10.000000,,3.000000,1.000000,,29.000000
2009-01-06,2,33.000000,14.000000,4.000000,,3.000000,3.000000,,24.000000
2009-01-06,3,30.000000,7.000000,,,3.000000,7.000000,,29.000000
2009-01-06,4,31.000000,5.000000,,1.000000,3.000000,6.000000,,17.000000
2009-01-06,5,15.000000,5.000000,,5.000000,4.000000,1.000000,,7.000000
2009-01-06,6,15.000000,10.000000,,,4.000000,1.000000,,25.000000
2009-01-06,7,18.000000,10.000000,,,3.000000,5.000000,,16.000000
2009-01-06,8,13.000000,5.000000,,,3.000000,,,4.000000
2009-01-06,9,6.000000,7.000000,,,3.000000,1.000000,,9.000000
2009-01-06,10,16.000000,15.000000,10.000000,1.000000,6.000000,9.000000,,15.000000
2009-01-06,11,20.000000,24.000000,16.000000,16.000000,21.000000,16.000000,3.000000,23.000000
2009-01-06,12,36.000000,29.000000,32.000000,35.000000,30.000000,28.000000,19.000000,29.000000
2009-01-06,13,38.000000,33.000000,32.000000,45.000000,35.000000,31.000000,25.000000,31.000000
2009-01-06,14,39.000000,36.000000,31.000000,42.000000,35.000000,33.000000,21.000000,35.000000
2009-01-06,15,40.000000,37.000000,33.000000,40.000000,34.000000,34.000000,20.000000,37.000000
2009-01-06,16,39.000000,37.000000,30.000000,38.000000,34.000000,31.000000,19.000000,34.000000
2009-01-06,17,40.000000,36.000000,31.000000,36.000000,32.000000,33.000000,19.000000,37.000000
2009-01-06,18,37.000000,32.000000,30.000000,26.000000,23.000000,32.000000,18.000000,34.000000
2009-01-06,19,16.000000,17.000000,10.000000,4.000000,6.000000,18.000000,8.000000,20.000000
2009-01-06,20,6.000000,6.000000,,,3.000000,2.000000,,6.000000
2009-01-06,21,5.000000,5.000000,,,3.000000,,,2.000000
2009-01-06,22,5.000000,5.000000,,,3.000000,,,7.000000
2009-01-06,23,6.000000,5.000000,,,2.000000,,,2.000000
2009-01-06,24,7.000000,4.000000,,,3.000000,,,6.000000
2009-01-07,1,7.000000,5.000000,,,3.000000,1.000000,,17.000000
2009-01-07,2,5.000000,6.000000,,,3.000000,3.000000,,20.000000
2009-01-07,3,6.000000,8.000000,4.000000,,3.000000,7.000000,,22.000000
2009-01-07,4,9.000000,10.000000,1.000000,,3.000000,7.000000,,13.000000
2009-01-07,5,10.000000,6.000000,2.000000,,3.000000,1.000000,,10.000000
2009-01-07,6,6.000000,4.000000,1.000000,,3.000000,,,6.000000
2009-01-07,7,5.000000,4.000000,,,3.000000,,,2.000000
2009-01-07,8,5.000000,5.000000,,,3.000000,,,2.000000
2009-01-07,9,5.000000,6.000000,,,3.000000,,,3.000000
2009-01-07,10,6.000000,11.000000,,,3.000000,8.000000,,6.000000
2009-01-07,11,22.000000,22.000000,25.000000,14.000000,21.000000,18.000000,1.000000,16.000000
2009-01-07,12,36.000000,34.000000,40.000000,30.000000,34.000000,29.000000,18.000000,43.000000
2009-01-07,13,53.000000,48.000000,57.000000,53.000000,47.000000,40.000000,30.000000,56.000000
2009-01-07,14,53.000000,64.000000,67.000000,70.000000,52.000000,56.000000,41.000000,69.000000
2009-01-07,15,49.000000,74.000000,73.000000,78.000000,50.000000,64.000000,45.000000,65.000000
2009-01-07,16,54.000000,79.000000,68.000000,73.000000,45.000000,78.000000,39.000000,63.000000
2009-01-07,17,54.000000,81.000000,57.000000,75.000000,41.000000,77.000000,40.000000,59.000000
2009-01-07,18,62.000000,69.000000,74.000000,70.000000,35.000000,79.000000,31.000000,52.000000
2009-01-07,19,60.000000,33.000000,33.000000,16.000000,15.000000,70.000000,26.000000,57.000000
2009-01-07,20,43.000000,7.000000,1.000000,2.000000,9.000000,17.000000,2.000000,43.000000
2009-01-07,21,13.000000,5.000000,,,2.000000,,1.000000,50.000000
2009-01-07,22,13.000000,5.000000,,,2.000000,,1.000000,37.000000
2009-01-07,23,5.000000,4.000000,,,2.000000,1.000000,1.000000,2.000000
2009-01-07,24,8.000000,4.000000,,,2.000000,,1.000000,5.000000
2009-01-08,1,30.000000,4.000000,,,2.000000,,,23.000000
2009-01-08,2,18.000000,5.000000,,,2.000000,,,17.000000
2009-01-08,3,10.000000,14.000000,,,2.000000,,,3.000000
2009-01-08,4,6.000000,9.000000,,,3.000000,1.000000,,9.000000
2009-01-08,5,7.000000,5.000000,,6.000000,2.000000,1.000000,,3.000000
2009-01-08,6,5.000000,5.000000,,4.000000,3.000000,,,2.000000
2009-01-08,7,5.000000,5.000000,,,2.000000,,,2.000000
2009-01-08,8,5.000000,5.000000,,,2.000000,,,2.000000
2009-01-08,9,5.000000,6.000000,,,2.000000,1.000000,,3.000000
2009-01-08,10,10.000000,10.000000,5.000000,,3.000000,9.000000,,7.000000
2009-01-08,11,20.000000,28.000000,42.000000,25.000000,22.000000,31.000000,13.000000,28.000000
2009-01-08,12,44.000000,70.000000,62.000000,77.000000,46.000000,51.000000,43.000000,58.000000
2009-01-08,13,67.000000,96.000000,99.000000,99.000000,57.000000,84.000000,55.000000,76.000000
2009-01-08,14,84.000000,83.000000,141.000000,124.000000,69.000000,105.000000,68.000000,106.000000
2009-01-08,15,100.000000,95.000000,147.000000,145.000000,93.000000,83.000000,85.000000,125.000000
2009-01-08,16,143.000000,98.000000,151.000000,169.000000,119.000000,101.000000,103.000000,146.000000
2009-01-08,17,163.000000,82.000000,129.000000,139.000000,121.000000,84.000000,103.000000,147.000000
2009-01-08,18,149.000000,81.000000,91.000000,98.000000,118.000000,46.000000,70.000000,115.000000
2009-01-08,19,42.000000,33.000000,42.000000,1.000000,18.000000,13.000000,11.000000,48.000000
2009-01-08,20,13.000000,6.000000,2.000000,,3.000000,,2.000000,8.000000
2009-01-08,21,14.000000,5.000000,2.000000,,3.000000,,2.000000,6.000000
2009-01-08,22,12.000000,5.000000,1.000000,,3.000000,,,3.000000
2009-01-08,23,8.000000,5.000000,,,3.000000,,,3.000000
2009-01-08,24,18.000000,5.000000,,,3.000000,,,3.000000
2009-01-09,1,25.000000,5.000000,,,3.000000,,,3.000000
2009-01-09,2,20.000000,4.000000,,,3.000000,,,5.000000
2009-01-09,3,35.000000,5.000000,,,3.000000,,,6.000000
2009-01-09,4,20.000000,4.000000,,3.000000,3.000000,,,3.000000
2009-01-09,5,21.000000,4.000000,,5.000000,3.000000,3.000000,,2.000000
2009-01-09,6,16.000000,4.000000,,3.000000,3.000000,,,2.000000
2009-01-09,7,6.000000,5.000000,,,3.000000,,,2.000000
2009-01-09,8,6.000000,6.000000,,,2.000000,,,2.000000
2009-01-09,9,6.000000,6.000000,,,3.000000,1.000000,,3.000000
2009-01-09,10,7.000000,10.000000,3.000000,,3.000000,7.000000,,6.000000
2009-01-09,11,22.000000,32.000000,25.000000,29.000000,34.000000,30.000000,3.000000,19.000000
2009-01-09,12,50.000000,63.000000,62.000000,62.000000,56.000000,56.000000,36.000000,60.000000
2009-01-09,13,70.000000,99.000000,107.000000,101.000000,78.000000,95.000000,54.000000,86.000000
2009-01-09,14,88.000000,123.000000,137.000000,129.000000,98.000000,132.000000,66.000000,107.000000
2009-01-09,15,106.000000,136.000000,152.000000,147.000000,94.000000,137.000000,78.000000,138.000000
2009-01-09,16,100.000000,139.000000,169.000000,127.000000,86.000000,148.000000,88.000000,110.000000
2009-01-09,17,81.000000,94.000000,119.000000,144.000000,72.000000,114.000000,88.000000,76.000000
2009-01-09,18,69.000000,81.000000,102.000000,77.000000,61.000000,89.000000,56.000000,68.000000
2009-01-09,19,35.000000,23.000000,30.000000,17.000000,32.000000,50.000000,41.000000,50.000000
2009-01-09,20,19.000000,8.000000,,,8.000000,15.000000,1.000000,24.000000
2009-01-09,21,24.000000,15.000000,4.000000,2.000000,3.000000,10.000000,2.000000,32.000000
2009-01-09,22,36.000000,9.000000,2.000000,,6.000000,11.000000,1.000000,34.000000
2009-01-09,23,42.000000,8.000000,,,13.000000,12.000000,,31.000000
2009-01-09,24,39.000000,13.000000,,,2.000000,20.000000,,36.000000
2009-01-10,1,31.000000,6.000000,,2.000000,2.000000,23.000000,,36.000000
2009-01-10,2,18.000000,5.000000,,3.000000,2.000000,13.000000,,27.000000
2009-01-10,3,28.000000,5.000000,,2.000000,2.000000,27.000000,,22.000000
2009-01-10,4,5.000000,4.000000,,9.000000,2.000000,28.000000,,5.000000
2009-01-10,5,9.000000,4.000000,,3.000000,2.000000,19.000000,,3.000000
2009-01-10,6,26.000000,4.000000,,,2.000000,4.000000,,3.000000
2009-01-10,7,10.000000,5.000000,,,2.000000,1.000000,,2.000000
2009-01-10,8,6.000000,5.000000,,,2.000000,,,2.000000
2009-01-10,9,6.000000,6.000000,,,2.000000,1.000000,,3.000000
2009-01-10,10,8.000000,11.000000,,1.000000,3.000000,9.000000,,12.000000
2009-01-10,11,18.000000,32.000000,38.000000,34.000000,14.000000,25.000000,14.000000,36.000000
2009-01-10,12,47.000000,60.000000,62.000000,64.000000,41.000000,45.000000,33.000000,56.000000
2009-01-10,13,64.000000,69.000000,82.000000,66.000000,39.000000,62.000000,40.000000,68.000000
2009-01-10,14,68.000000,68.000000,94.000000,86.000000,62.000000,71.000000,53.000000,62.000000
2009-01-10,15,71.000000,64.000000,73.000000,87.000000,57.000000,73.000000,51.000000,60.000000
2009-01-10,16,70.000000,57.000000,65.000000,88.000000,60.000000,74.000000,40.000000,64.000000
2009-01-10,17,73.000000,57.000000,65.000000,81.000000,64.000000,60.000000,44.000000,64.000000
2009-01-10,18,68.000000,46.000000,52.000000,38.000000,62.000000,48.000000,34.000000,62.000000
2009-01-10,19,39.000000,21.000000,17.000000,3.000000,19.000000,26.000000,12.000000,43.000000
2009-01-10,20,26.000000,6.000000,2.000000,,5.000000,,,29.000000
2009-01-10,21,37.000000,10.000000,8.000000,,5.000000,5.000000,,34.000000
2009-01-10,22,30.000000,25.000000,27.000000,7.000000,5.000000,17.000000,5.000000,39.000000
2009-01-10,23,38.000000,22.000000,17.000000,,5.000000,16.000000,1.000000,38.000000
2009-01-10,24,40.000000,11.000000,1.000000,,2.000000,18.000000,,35.000000
2009-01-11,1,34.000000,12.000000,,,2.000000,12.000000,,25.000000
2009-01-11,2,6.000000,5.000000,,,2.000000,13.000000,,11.000000
2009-01-11,3,6.000000,5.000000,,3.000000,2.000000,1.000000,,18.000000
2009-01-11,4,5.000000,4.000000,,4.000000,2.000000,,,17.000000
2009-01-11,5,7.000000,4.000000,,2.000000,2.000000,,,3.000000
2009-01-11,6,8.000000,5.000000,,,2.000000,1.000000,,2.000000
2009-01-11,7,7.000000,5.000000,,,2.000000,,,2.000000
2009-01-11,8,5.000000,5.000000,,,3.000000,,,2.000000
2009-01-11,9,6.000000,6.000000,,,3.000000,2.000000,,3.000000
2009-01-11,10,13.000000,12.000000,4.000000,3.000000,4.000000,15.000000,1.000000,9.000000
2009-01-11,11,31.000000,30.000000,39.000000,28.000000,24.000000,27.000000,16.000000,33.000000
2009-01-11,12,54.000000,53.000000,63.000000,55.000000,42.000000,45.000000,32.000000,56.000000
2009-01-11,13,71.000000,67.000000,75.000000,65.000000,57.000000,56.000000,42.000000,70.000000
2009-01-11,14,88.000000,77.000000,87.000000,86.000000,67.000000,66.000000,48.000000,83.000000
2009-01-11,15,95.000000,90.000000,100.000000,87.000000,75.000000,81.000000,58.000000,99.000000
2009-01-11,16,111.000000,95.000000,108.000000,95.000000,81.000000,91.000000,67.000000,105.000000
2009-01-11,17,123.000000,84.000000,103.000000,86.000000,79.000000,86.000000,69.000000,108.000000
2009-01-11,18,96.000000,52.000000,76.000000,49.000000,71.000000,60.000000,54.000000,87.000000
2009-01-11,19,63.000000,28.000000,35.000000,7.000000,23.000000,32.000000,16.000000,59.000000
2009-01-11,20,34.000000,7.000000,1.000000,,9.000000,5.000000,1.000000,37.000000
2009-01-11,21,38.000000,5.000000,11.000000,,3.000000,1.000000,,41.000000
2009-01-11,22,42.000000,16.000000,17.000000,,3.000000,1.000000,,41.000000
2009-01-11,23,37.000000,20.000000,6.000000,,13.000000,8.000000,,38.000000
2009-01-11,24,25.000000,14.000000,,,3.000000,17.000000,,37.000000
2009-01-12,1,8.000000,9.000000,,,3.000000,1.000000,,22.000000
2009-01-12,2,17.000000,10.000000,,,2.000000,18.000000,,18.000000
2009-01-12,3,10.000000,13.000000,,,2.000000,25.000000,,12.000000
2009-01-12,4,7.000000,12.000000,,16.000000,3.000000,17.000000,,29.000000
2009-01-12,5,6.000000,5.000000,,27.000000,2.000000,6.000000,,30.000000
2009-01-12,6,7.000000,5.000000,,4.000000,2.000000,2.000000,,25.000000
2009-01-12,7,6.000000,5.000000,,,2.000000,,,15.000000
2009-01-12,8,6.000000,5.000000,,,2.000000,,,3.000000
2009-01-12,9,6.000000,6.000000,,,2.000000,1.000000,,3.000000
2009-01-12,10,7.000000,8.000000,2.000000,3.000000,3.000000,7.000000,,4.000000
2009-01-12,11,18.000000,26.000000,30.000000,21.000000,17.000000,25.000000,7.000000,13.000000
2009-01-12,12,38.000000,46.000000,56.000000,51.000000,38.000000,37.000000,28.000000,48.000000
2009-01-12,13,64.000000,58.000000,76.000000,72.000000,54.000000,62.000000,36.000000,71.000000
2009-01-12,14,83.000000,75.000000,104.000000,76.000000,78.000000,84.000000,52.000000,91.000000
2009-01-12,15,98.000000,90.000000,116.000000,106.000000,85.000000,99.000000,62.000000,94.000000
2009-01-12,16,67.000000,89.000000,111.000000,103.000000,70.000000,103.000000,64.000000,69.000000
2009-01-12,17,53.000000,61.000000,74.000000,103.000000,54.000000,81.000000,58.000000,57.000000
2009-01-12,18,51.000000,45.000000,44.000000,86.000000,43.000000,48.000000,32.000000,45.000000
2009-01-12,19,25.000000,20.000000,14.000000,22.000000,15.000000,20.000000,5.000000,26.000000
2009-01-12,20,7.000000,6.000000,,,2.000000,,,5.000000
2009-01-12,21,10.000000,5.000000,,,2.000000,,,14.000000
2009-01-12,22,23.000000,11.000000,6.000000,,3.000000,1.000000,,28.000000
2009-01-12,23,35.000000,16.000000,4.000000,,21.000000,4.000000,,31.000000
2009-01-12,24,27.000000,14.000000,,,2.000000,1.000000,,8.000000
2009-01-13,1,9.000000,8.000000,,,2.000000,,,3.000000
2009-01-13,2,6.000000,6.000000,,,2.000000,9.000000,,5.000000
2009-01-13,3,6.000000,8.000000,,,2.000000,9.000000,,3.000000
2009-01-13,4,7.000000,6.000000,,4.000000,2.000000,4.000000,,2.000000
2009-01-13,5,10.000000,5.000000,,19.000000,2.000000,10.000000,,11.000000
2009-01-13,6,7.000000,6.000000,,6.000000,2.000000,2.000000,,10.000000
2009-01-13,7,6.000000,5.000000,,,2.000000,,,2.000000
2009-01-13,8,6.000000,5.000000,,,2.000000,11.000000,,2.000000
2009-01-13,9,6.000000,14.000000,,,2.000000,15.000000,,9.000000
2009-01-13,10,17.000000,30.000000,18.000000,6.000000,2.000000,18.000000,,27.000000
2009-01-13,11,23.000000,35.000000,30.000000,24.000000,17.000000,24.000000,10.000000,36.000000
2009-01-13,12,34.000000,39.000000,41.000000,34.000000,33.000000,32.000000,18.000000,41.000000
2009-01-13,13,39.000000,43.000000,50.000000,41.000000,38.000000,34.000000,24.000000,47.000000
2009-01-13,14,45.000000,49.000000,56.000000,45.000000,42.000000,39.000000,25.000000,53.000000
2009-01-13,15,55.000000,55.000000,66.000000,61.000000,52.000000,47.000000,31.000000,60.000000
2009-01-13,16,59.000000,60.000000,73.000000,76.000000,59.000000,54.000000,40.000000,65.000000
2009-01-13,17,62.000000,58.000000,67.000000,79.000000,59.000000,47.000000,47.000000,67.000000
2009-01-13,18,53.000000,46.000000,42.000000,71.000000,54.000000,35.000000,43.000000,53.000000
2009-01-13,19,27.000000,29.000000,14.000000,37.000000,40.000000,19.000000,26.000000,32.000000
2009-01-13,20,19.000000,13.000000,2.000000,18.000000,24.000000,4.000000,11.000000,13.000000
2009-01-13,21,9.000000,5.000000,1.000000,1.000000,8.000000,,3.000000,3.000000
2009-01-13,22,6.000000,7.000000,,,3.000000,,,3.000000
2009-01-13,23,6.000000,6.000000,,2.000000,2.000000,11.000000,,2.000000
2009-01-13,24,5.000000,4.000000,,16.000000,2.000000,12.000000,,2.000000
2009-01-14,1,5.000000,6.000000,,10.000000,2.000000,17.000000,,2.000000
2009-01-14,2,5.000000,7.000000,,12.000000,3.000000,20.000000,,2.000000
2009-01-14,3,6.000000,7.000000,4.000000,18.000000,2.000000,21.000000,7.000000,2.000000
2009-01-14,4,8.000000,5.000000,1.000000,28.000000,3.000000,17.000000,12.000000,8.000000
2009-01-14,5,7.000000,4.000000,2.000000,21.000000,3.000000,21.000000,12.000000,9.000000
2009-01-14,6,5.000000,5.000000,5.000000,13.000000,5.000000,12.000000,10.000000,11.000000
2009-01-14,7,5.000000,5.000000,,4.000000,4.000000,2.000000,2.000000,10.000000
2009-01-14,8,5.000000,6.000000,,,3.000000,,,3.000000
2009-01-14,9,6.000000,5.000000,,,3.000000,1.000000,,3.000000
2009-01-14,10,8.000000,8.000000,5.000000,2.000000,,12.000000,,6.000000
2009-01-14,11,14.000000,18.000000,21.000000,15.000000,9.000000,18.000000,7.000000,16.000000
2009-01-14,12,29.000000,32.000000,38.000000,34.000000,29.000000,29.000000,17.000000,30.000000
2009-01-14,13,58.000000,49.000000,61.000000,62.000000,44.000000,44.000000,30.000000,57.000000
2009-01-14,14,69.000000,70.000000,73.000000,77.000000,60.000000,57.000000,40.000000,73.000000
2009-01-14,15,57.000000,80.000000,78.000000,77.000000,53.000000,64.000000,41.000000,71.000000
2009-01-14,16,82.000000,85.000000,71.000000,81.000000,55.000000,73.000000,34.000000,82.000000
