Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2007-01-05,18,33.000000,32.000000,24.000000,173.000000,98.000000,48.000000,45.000000,28.000000
2007-01-05,19,30.000000,46.000000,31.000000,238.000000,115.000000,54.000000,52.000000,46.000000
2007-01-05,20,17.000000,46.000000,29.000000,174.000000,52.000000,53.000000,55.000000,43.000000
2007-01-05,21,15.000000,36.000000,26.000000,117.000000,81.000000,65.000000,36.000000,36.000000
2007-01-05,22,11.000000,33.000000,28.000000,87.000000,64.000000,67.000000,34.000000,24.000000
2007-01-05,23,14.000000,48.000000,28.000000,77.000000,114.000000,60.000000,40.000000,22.000000
2007-01-06,00,19.000000,48.000000,42.000000,99.000000,77.000000,58.000000,44.000000,26.000000
2007-01-06,01,27.000000,29.000000,35.000000,31.000000,33.000000,53.000000,38.000000,22.000000
2007-01-06,02,26.000000,28.000000,22.000000,39.000000,29.000000,34.000000,34.000000,22.000000
2007-01-06,03,32.000000,15.000000,15.000000,42.000000,14.000000,18.000000,24.000000,17.000000
2007-01-06,04,9.000000,12.000000,12.000000,47.000000,27.000000,29.000000,22.000000,16.000000
2007-01-06,05,17.000000,14.000000,15.000000,40.000000,64.000000,53.000000,19.000000,19.000000
2007-01-06,06,19.000000,15.000000,29.000000,41.000000,64.000000,53.000000,36.000000,25.000000
2007-01-06,07,25.000000,25.000000,39.000000,44.000000,176.000000,68.000000,58.000000,29.000000
2007-01-06,08,42.000000,38.000000,59.000000,98.000000,150.000000,74.000000,75.000000,46.000000
2007-01-06,09,45.000000,43.000000,44.000000,110.000000,127.000000,77.000000,44.000000,64.000000
2007-01-06,10,41.000000,47.000000,35.000000,62.000000,175.000000,73.000000,36.000000,65.000000
2007-01-06,11,52.000000,35.000000,30.000000,55.000000,104.000000,63.000000,29.000000,43.000000
2007-01-06,12,31.000000,31.000000,15.000000,63.000000,45.000000,48.000000,17.000000,59.000000
2007-01-06,13,28.000000,32.000000,26.000000,95.000000,49.000000,58.000000,29.000000,50.000000
2007-01-06,14,16.000000,38.000000,29.000000,77.000000,36.000000,81.000000,18.000000,41.000000
2007-01-06,15,11.000000,32.000000,12.000000,92.000000,60.000000,67.000000,21.000000,22.000000
2007-01-06,16,9.000000,16.000000,19.000000,86.000000,80.000000,23.000000,32.000000,19.000000
2007-01-06,17,13.000000,10.000000,10.000000,87.000000,32.000000,23.000000,14.000000,16.000000
2007-01-06,18,22.000000,46.000000,17.000000,126.000000,64.000000,73.000000,19.000000,21.000000
2007-01-06,19,34.000000,45.000000,26.000000,251.000000,117.000000,65.000000,53.000000,27.000000
2007-01-06,20,42.000000,63.000000,47.000000,212.000000,72.000000,57.000000,58.000000,60.000000
2007-01-06,21,32.000000,48.000000,64.000000,121.000000,191.000000,109.000000,63.000000,30.000000
2007-01-06,22,40.000000,54.000000,62.000000,113.000000,181.000000,103.000000,54.000000,33.000000
2007-01-06,23,30.000000,78.000000,71.000000,93.000000,190.000000,135.000000,60.000000,31.000000
2007-01-07,00,19.000000,63.000000,67.000000,72.000000,200.000000,127.000000,64.000000,43.000000
2007-01-07,01,24.000000,68.000000,63.000000,114.000000,100.000000,87.000000,47.000000,44.000000
2007-01-07,02,25.000000,44.000000,61.000000,90.000000,78.000000,81.000000,27.000000,52.000000
2007-01-07,03,20.000000,36.000000,54.000000,79.000000,35.000000,59.000000,32.000000,56.000000
2007-01-07,04,21.000000,30.000000,48.000000,25.000000,42.000000,48.000000,39.000000,43.000000
2007-01-07,05,19.000000,30.000000,48.000000,68.000000,61.000000,43.000000,43.000000,35.000000
2007-01-07,06,14.000000,28.000000,49.000000,57.000000,135.000000,66.000000,43.000000,30.000000
2007-01-07,07,21.000000,24.000000,56.000000,55.000000,144.000000,83.000000,52.000000,31.000000
2007-01-07,08,34.000000,38.000000,69.000000,122.000000,127.000000,94.000000,63.000000,42.000000
2007-01-07,09,35.000000,46.000000,54.000000,103.000000,132.000000,65.000000,57.000000,59.000000
2007-01-07,10,39.000000,58.000000,31.000000,49.000000,136.000000,71.000000,49.000000,59.000000
2007-01-07,11,38.000000,51.000000,23.000000,62.000000,86.000000,62.000000,32.000000,34.000000
2007-01-07,12,30.000000,37.000000,17.000000,61.000000,47.000000,50.000000,31.000000,31.000000
2007-01-07,13,20.000000,31.000000,14.000000,77.000000,23.000000,58.000000,20.000000,23.000000
2007-01-07,14,24.000000,15.000000,8.000000,79.000000,35.000000,39.000000,24.000000,15.000000
2007-01-07,15,23.000000,8.000000,18.000000,72.000000,52.000000,44.000000,15.000000,40.000000
2007-01-07,16,25.000000,31.000000,27.000000,68.000000,64.000000,49.000000,25.000000,41.000000
2007-01-07,17,23.000000,27.000000,29.000000,104.000000,76.000000,49.000000,27.000000,41.000000
2007-01-07,18,27.000000,35.000000,45.000000,129.000000,85.000000,60.000000,49.000000,50.000000
2007-01-07,19,51.000000,92.000000,48.000000,131.000000,98.000000,125.000000,68.000000,29.000000
2007-01-07,20,46.000000,95.000000,30.000000,153.000000,78.000000,136.000000,47.000000,20.000000
2007-01-07,21,46.000000,65.000000,42.000000,106.000000,176.000000,91.000000,80.000000,22.000000
2007-01-07,22,50.000000,36.000000,64.000000,138.000000,269.000000,132.000000,113.000000,35.000000
2007-01-07,23,45.000000,69.000000,40.000000,47.000000,129.000000,24.000000,62.000000,23.000000
2007-01-08,00,20.000000,8.000000,12.000000,40.000000,81.000000,41.000000,7.000000,18.000000
2007-01-08,01,19.000000,22.000000,18.000000,33.000000,33.000000,32.000000,24.000000,26.000000
2007-01-08,02,13.000000,50.000000,14.000000,30.000000,29.000000,28.000000,17.000000,28.000000
2007-01-08,03,16.000000,38.000000,15.000000,41.000000,30.000000,32.000000,20.000000,24.000000
2007-01-08,04,18.000000,31.000000,15.000000,37.000000,24.000000,31.000000,19.000000,21.000000
2007-01-08,05,17.000000,24.000000,21.000000,48.000000,37.000000,36.000000,21.000000,24.000000
2007-01-08,06,22.000000,26.000000,23.000000,56.000000,47.000000,38.000000,33.000000,25.000000
2007-01-08,07,33.000000,27.000000,31.000000,75.000000,102.000000,50.000000,43.000000,32.000000
2007-01-08,08,31.000000,37.000000,30.000000,93.000000,151.000000,69.000000,59.000000,43.000000
2007-01-08,09,31.000000,55.000000,30.000000,91.000000,127.000000,53.000000,66.000000,48.000000
2007-01-08,10,28.000000,57.000000,22.000000,41.000000,102.000000,38.000000,44.000000,32.000000
2007-01-08,11,24.000000,28.000000,15.000000,32.000000,71.000000,34.000000,33.000000,23.000000
2007-01-08,12,24.000000,27.000000,18.000000,33.000000,54.000000,32.000000,28.000000,25.000000
2007-01-08,13,26.000000,27.000000,17.000000,33.000000,55.000000,33.000000,28.000000,22.000000
2007-01-08,14,25.000000,19.000000,15.000000,35.000000,63.000000,36.000000,30.000000,24.000000
2007-01-08,15,21.000000,19.000000,14.000000,39.000000,65.000000,35.000000,24.000000,25.000000
2007-01-08,16,21.000000,23.000000,15.000000,39.000000,50.000000,33.000000,25.000000,28.000000
2007-01-08,17,22.000000,23.000000,17.000000,50.000000,69.000000,42.000000,29.000000,26.000000
2007-01-08,18,30.000000,28.000000,28.000000,87.000000,101.000000,83.000000,48.000000,31.000000
2007-01-08,19,49.000000,55.000000,59.000000,93.000000,153.000000,102.000000,58.000000,45.000000
2007-01-08,20,42.000000,70.000000,37.000000,77.000000,125.000000,55.000000,89.000000,54.000000
2007-01-08,21,96.000000,53.000000,27.000000,68.000000,144.000000,59.000000,77.000000,41.000000
2007-01-08,22,73.000000,67.000000,38.000000,64.000000,240.000000,95.000000,55.000000,37.000000
2007-01-08,23,51.000000,76.000000,42.000000,48.000000,132.000000,89.000000,54.000000,50.000000
2007-01-09,00,38.000000,53.000000,38.000000,36.000000,72.000000,57.000000,49.000000,51.000000
2007-01-09,01,28.000000,43.000000,27.000000,37.000000,67.000000,50.000000,39.000000,50.000000
2007-01-09,02,29.000000,36.000000,21.000000,21.000000,36.000000,39.000000,22.000000,61.000000
2007-01-09,03,16.000000,28.000000,21.000000,19.000000,32.000000,43.000000,19.000000,63.000000
2007-01-09,04,20.000000,28.000000,19.000000,25.000000,25.000000,29.000000,19.000000,41.000000
2007-01-09,05,19.000000,22.000000,15.000000,37.000000,48.000000,36.000000,21.000000,42.000000
2007-01-09,06,24.000000,24.000000,18.000000,39.000000,92.000000,48.000000,28.000000,35.000000
2007-01-09,07,33.000000,35.000000,27.000000,64.000000,83.000000,55.000000,35.000000,33.000000
2007-01-09,08,33.000000,67.000000,37.000000,74.000000,183.000000,62.000000,41.000000,44.000000
2007-01-09,09,32.000000,38.000000,32.000000,65.000000,91.000000,56.000000,40.000000,42.000000
2007-01-09,10,27.000000,34.000000,28.000000,68.000000,91.000000,46.000000,37.000000,35.000000
2007-01-09,11,34.000000,34.000000,28.000000,70.000000,67.000000,48.000000,29.000000,36.000000
2007-01-09,12,28.000000,27.000000,20.000000,55.000000,54.000000,20.000000,27.000000,33.000000
2007-01-09,13,25.000000,20.000000,21.000000,51.000000,50.000000,28.000000,26.000000,29.000000
2007-01-09,14,23.000000,20.000000,18.000000,68.000000,58.000000,37.000000,28.000000,29.000000
2007-01-09,15,23.000000,19.000000,16.000000,51.000000,53.000000,37.000000,20.000000,26.000000
2007-01-09,16,21.000000,21.000000,16.000000,46.000000,48.000000,34.000000,23.000000,24.000000
2007-01-09,17,29.000000,21.000000,16.000000,56.000000,87.000000,36.000000,31.000000,24.000000
2007-01-09,18,61.000000,22.000000,52.000000,99.000000,194.000000,123.000000,76.000000,56.000000
2007-01-09,19,70.000000,51.000000,91.000000,118.000000,256.000000,115.000000,138.000000,85.000000
2007-01-09,20,116.000000,79.000000,118.000000,154.000000,251.000000,164.000000,142.000000,108.000000
2007-01-09,21,91.000000,110.000000,115.000000,83.000000,212.000000,131.000000,87.000000,128.000000
2007-01-09,22,73.000000,70.000000,25.000000,58.000000,147.000000,40.000000,57.000000,70.000000
2007-01-09,23,17.000000,22.000000,16.000000,52.000000,62.000000,26.000000,36.000000,22.000000
2007-01-10,00,29.000000,25.000000,10.000000,31.000000,33.000000,25.000000,21.000000,22.000000
2007-01-10,01,23.000000,18.000000,14.000000,20.000000,36.000000,23.000000,14.000000,19.000000
2007-01-10,02,18.000000,14.000000,12.000000,27.000000,29.000000,42.000000,12.000000,18.000000
2007-01-10,03,14.000000,13.000000,12.000000,21.000000,16.000000,34.000000,13.000000,17.000000
2007-01-10,04,17.000000,15.000000,13.000000,22.000000,27.000000,23.000000,14.000000,18.000000
2007-01-10,05,15.000000,12.000000,14.000000,30.000000,20.000000,31.000000,17.000000,17.000000
2007-01-10,06,27.000000,15.000000,23.000000,33.000000,62.000000,43.000000,28.000000,25.000000
2007-01-10,07,48.000000,33.000000,24.000000,41.000000,80.000000,66.000000,34.000000,32.000000
2007-01-10,08,55.000000,36.000000,28.000000,66.000000,90.000000,71.000000,35.000000,37.000000
2007-01-10,09,39.000000,38.000000,28.000000,77.000000,94.000000,75.000000,28.000000,34.000000
2007-01-10,10,27.000000,30.000000,32.000000,48.000000,89.000000,53.000000,31.000000,38.000000
2007-01-10,11,36.000000,25.000000,28.000000,62.000000,88.000000,60.000000,25.000000,35.000000
2007-01-10,12,36.000000,30.000000,30.000000,60.000000,76.000000,59.000000,27.000000,38.000000
2007-01-10,13,40.000000,28.000000,35.000000,51.000000,74.000000,73.000000,33.000000,46.000000
2007-01-10,14,37.000000,34.000000,33.000000,54.000000,82.000000,81.000000,39.000000,51.000000
2007-01-10,15,46.000000,43.000000,31.000000,54.000000,87.000000,82.000000,38.000000,64.000000
2007-01-10,16,54.000000,43.000000,37.000000,74.000000,93.000000,83.000000,45.000000,78.000000
2007-01-10,17,58.000000,39.000000,40.000000,80.000000,89.000000,75.000000,52.000000,73.000000
2007-01-10,18,75.000000,48.000000,61.000000,143.000000,122.000000,93.000000,72.000000,85.000000
2007-01-10,19,100.000000,104.000000,77.000000,298.000000,162.000000,169.000000,113.000000,118.000000
2007-01-10,20,73.000000,148.000000,115.000000,183.000000,397.000000,206.000000,158.000000,99.000000
2007-01-10,21,60.000000,114.000000,163.000000,174.000000,400.000000,137.000000,132.000000,74.000000
2007-01-10,22,66.000000,78.000000,128.000000,169.000000,362.000000,224.000000,143.000000,138.000000
2007-01-10,23,44.000000,57.000000,108.000000,200.000000,220.000000,197.000000,100.000000,86.000000
2007-01-11,00,31.000000,52.000000,101.000000,128.000000,174.000000,148.000000,67.000000,74.000000
2007-01-11,01,31.000000,54.000000,77.000000,102.000000,115.000000,170.000000,57.000000,70.000000
2007-01-11,02,23.000000,47.000000,76.000000,64.000000,87.000000,163.000000,49.000000,79.000000
2007-01-11,03,64.000000,42.000000,76.000000,59.000000,68.000000,91.000000,65.000000,100.000000
2007-01-11,04,43.000000,42.000000,62.000000,64.000000,122.000000,106.000000,53.000000,110.000000
2007-01-11,05,30.000000,41.000000,56.000000,93.000000,167.000000,100.000000,55.000000,96.000000
2007-01-11,06,29.000000,40.000000,52.000000,71.000000,169.000000,109.000000,75.000000,88.000000
2007-01-11,07,49.000000,47.000000,89.000000,91.000000,220.000000,153.000000,87.000000,94.000000
2007-01-11,08,78.000000,69.000000,119.000000,188.000000,257.000000,149.000000,122.000000,90.000000
2007-01-11,09,102.000000,122.000000,95.000000,350.000000,274.000000,158.000000,116.000000,128.000000
2007-01-11,10,77.000000,113.000000,111.000000,98.000000,221.000000,178.000000,95.000000,115.000000
2007-01-11,11,63.000000,100.000000,71.000000,173.000000,125.000000,86.000000,106.000000,70.000000
2007-01-11,12,44.000000,86.000000,24.000000,190.000000,131.000000,53.000000,51.000000,55.000000
2007-01-11,13,38.000000,36.000000,21.000000,129.000000,69.000000,49.000000,29.000000,21.000000
2007-01-11,14,29.000000,11.000000,19.000000,73.000000,61.000000,49.000000,23.000000,21.000000
2007-01-11,15,39.000000,26.000000,21.000000,72.000000,76.000000,49.000000,33.000000,29.000000
2007-01-11,16,42.000000,29.000000,26.000000,116.000000,84.000000,57.000000,42.000000,45.000000
2007-01-11,17,40.000000,38.000000,36.000000,110.000000,83.000000,89.000000,51.000000,64.000000
2007-01-11,18,34.000000,52.000000,43.000000,175.000000,78.000000,149.000000,52.000000,54.000000
2007-01-11,19,53.000000,72.000000,37.000000,145.000000,103.000000,154.000000,54.000000,61.000000
2007-01-11,20,53.000000,95.000000,51.000000,176.000000,93.000000,107.000000,69.000000,54.000000
2007-01-11,21,68.000000,84.000000,65.000000,200.000000,92.000000,83.000000,89.000000,66.000000
2007-01-11,22,45.000000,63.000000,50.000000,271.000000,71.000000,69.000000,86.000000,38.000000
2007-01-11,23,26.000000,35.000000,40.000000,170.000000,160.000000,53.000000,51.000000,32.000000
2007-01-12,00,16.000000,34.000000,41.000000,84.000000,127.000000,40.000000,47.000000,27.000000
2007-01-12,01,13.000000,26.000000,29.000000,62.000000,47.000000,39.000000,35.000000,28.000000
2007-01-12,02,18.000000,22.000000,29.000000,55.000000,72.000000,38.000000,31.000000,30.000000
2007-01-12,03,28.000000,28.000000,26.000000,47.000000,77.000000,41.000000,32.000000,26.000000
2007-01-12,04,23.000000,21.000000,35.000000,44.000000,86.000000,45.000000,30.000000,28.000000
2007-01-12,05,20.000000,22.000000,44.000000,33.000000,95.000000,75.000000,27.000000,31.000000
2007-01-12,06,24.000000,26.000000,42.000000,55.000000,119.000000,95.000000,49.000000,41.000000
2007-01-12,07,39.000000,36.000000,58.000000,119.000000,98.000000,88.000000,62.000000,40.000000
2007-01-12,08,46.000000,51.000000,77.000000,184.000000,103.000000,93.000000,80.000000,58.000000
2007-01-12,09,64.000000,75.000000,65.000000,111.000000,160.000000,129.000000,57.000000,66.000000
2007-01-12,10,45.000000,65.000000,59.000000,126.000000,147.000000,112.000000,56.000000,82.000000
2007-01-12,11,48.000000,50.000000,53.000000,81.000000,87.000000,151.000000,42.000000,94.000000
2007-01-12,12,43.000000,57.000000,55.000000,118.000000,81.000000,133.000000,42.000000,73.000000
2007-01-12,13,28.000000,56.000000,50.000000,132.000000,60.000000,125.000000,28.000000,64.000000
2007-01-12,14,34.000000,36.000000,34.000000,73.000000,44.000000,114.000000,39.000000,57.000000
2007-01-12,15,16.000000,45.000000,32.000000,116.000000,68.000000,99.000000,46.000000,31.000000
2007-01-12,16,14.000000,31.000000,16.000000,101.000000,35.000000,94.000000,31.000000,24.000000
2007-01-12,17,20.000000,18.000000,20.000000,99.000000,42.000000,100.000000,31.000000,38.000000
2007-01-12,18,28.000000,48.000000,29.000000,106.000000,61.000000,101.000000,38.000000,47.000000
2007-01-12,19,40.000000,50.000000,28.000000,94.000000,55.000000,115.000000,40.000000,40.000000
2007-01-12,20,29.000000,70.000000,28.000000,133.000000,87.000000,90.000000,46.000000,25.000000
2007-01-12,21,25.000000,68.000000,17.000000,84.000000,68.000000,59.000000,31.000000,19.000000
