Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,PIN,TLA,VAL
2012-07-14,04,41.000000,,33.000000,41.000000,28.000000,36.000000,32.000000,29.000000,42.000000
2012-07-14,05,33.000000,,27.000000,27.000000,18.000000,33.000000,35.000000,25.000000,37.000000
2012-07-14,06,29.000000,,22.000000,21.000000,9.000000,28.000000,19.000000,14.000000,34.000000
2012-07-14,07,17.000000,,15.000000,28.000000,8.000000,26.000000,6.000000,21.000000,27.000000
2012-07-14,08,9.000000,,22.000000,20.000000,6.000000,20.000000,11.000000,12.000000,15.000000
2012-07-14,09,10.000000,,27.000000,31.000000,8.000000,22.000000,22.000000,22.000000,25.000000
2012-07-14,10,13.000000,,35.000000,37.000000,17.000000,27.000000,35.000000,33.000000,30.000000
2012-07-14,11,25.000000,,42.000000,39.000000,23.000000,32.000000,41.000000,36.000000,38.000000
2012-07-14,12,42.000000,,51.000000,50.000000,31.000000,37.000000,45.000000,41.000000,50.000000
2012-07-14,13,49.000000,,59.000000,55.000000,38.000000,44.000000,50.000000,45.000000,58.000000
2012-07-14,14,62.000000,,46.000000,47.000000,40.000000,37.000000,50.000000,48.000000,66.000000
2012-07-14,15,59.000000,,50.000000,52.000000,32.000000,35.000000,46.000000,43.000000,66.000000
2012-07-14,16,43.000000,,50.000000,62.000000,40.000000,40.000000,55.000000,52.000000,65.000000
2012-07-14,17,65.000000,,48.000000,58.000000,43.000000,34.000000,54.000000,57.000000,63.000000
2012-07-14,18,56.000000,,31.000000,63.000000,48.000000,41.000000,56.000000,56.000000,70.000000
2012-07-14,19,43.000000,,16.000000,52.000000,37.000000,27.000000,41.000000,45.000000,59.000000
2012-07-14,20,36.000000,,13.000000,35.000000,22.000000,16.000000,31.000000,28.000000,37.000000
2012-07-14,21,21.000000,,11.000000,27.000000,2.000000,13.000000,28.000000,20.000000,29.000000
2012-07-14,22,27.000000,,10.000000,23.000000,2.000000,13.000000,15.000000,14.000000,24.000000
2012-07-14,23,20.000000,,7.000000,19.000000,2.000000,12.000000,8.000000,12.000000,23.000000
2012-07-15,00,23.000000,,5.000000,10.000000,2.000000,15.000000,12.000000,3.000000,23.000000
2012-07-15,01,21.000000,,18.000000,14.000000,18.000000,12.000000,16.000000,15.000000,21.000000
2012-07-15,02,16.000000,,29.000000,12.000000,6.000000,18.000000,13.000000,13.000000,23.000000
2012-07-15,03,31.000000,,33.000000,33.000000,11.000000,30.000000,19.000000,29.000000,38.000000
2012-07-15,04,37.000000,,25.000000,36.000000,22.000000,33.000000,27.000000,33.000000,38.000000
2012-07-15,05,35.000000,,14.000000,40.000000,15.000000,31.000000,23.000000,26.000000,39.000000
2012-07-15,06,16.000000,,5.000000,25.000000,10.000000,25.000000,20.000000,21.000000,30.000000
2012-07-15,07,10.000000,,2.000000,19.000000,4.000000,14.000000,24.000000,7.000000,21.000000
2012-07-15,08,17.000000,,14.000000,29.000000,10.000000,17.000000,17.000000,14.000000,22.000000
2012-07-15,09,21.000000,,24.000000,24.000000,17.000000,19.000000,26.000000,21.000000,24.000000
2012-07-15,10,21.000000,,33.000000,28.000000,16.000000,24.000000,34.000000,28.000000,26.000000
2012-07-15,11,25.000000,,39.000000,32.000000,28.000000,29.000000,38.000000,37.000000,32.000000
2012-07-15,12,35.000000,,48.000000,43.000000,29.000000,33.000000,41.000000,41.000000,41.000000
2012-07-15,13,51.000000,,53.000000,50.000000,34.000000,37.000000,45.000000,45.000000,49.000000
2012-07-15,14,62.000000,,38.000000,58.000000,40.000000,45.000000,48.000000,53.000000,56.000000
2012-07-15,15,35.000000,,22.000000,43.000000,30.000000,40.000000,34.000000,42.000000,51.000000
2012-07-15,16,31.000000,,27.000000,34.000000,23.000000,22.000000,27.000000,28.000000,28.000000
2012-07-15,17,23.000000,,33.000000,25.000000,21.000000,27.000000,19.000000,27.000000,28.000000
2012-07-15,18,22.000000,,27.000000,26.000000,19.000000,31.000000,18.000000,25.000000,30.000000
2012-07-15,19,23.000000,,21.000000,22.000000,14.000000,34.000000,19.000000,19.000000,26.000000
2012-07-15,20,20.000000,,18.000000,18.000000,9.000000,24.000000,10.000000,17.000000,27.000000
2012-07-15,21,15.000000,,16.000000,13.000000,2.000000,19.000000,4.000000,11.000000,22.000000
2012-07-15,22,8.000000,,7.000000,11.000000,2.000000,10.000000,1.000000,6.000000,18.000000
2012-07-15,23,5.000000,,5.000000,9.000000,2.000000,7.000000,1.000000,2.000000,17.000000
2012-07-16,00,12.000000,,12.000000,9.000000,10.000000,19.000000,9.000000,2.000000,14.000000
2012-07-16,01,9.000000,,20.000000,9.000000,7.000000,22.000000,10.000000,15.000000,6.000000
2012-07-16,02,9.000000,,25.000000,11.000000,4.000000,22.000000,10.000000,14.000000,15.000000
2012-07-16,03,9.000000,,25.000000,17.000000,3.000000,28.000000,15.000000,19.000000,15.000000
2012-07-16,04,7.000000,,21.000000,25.000000,5.000000,29.000000,8.000000,25.000000,16.000000
2012-07-16,05,10.000000,,10.000000,21.000000,2.000000,19.000000,8.000000,18.000000,17.000000
2012-07-16,06,6.000000,,6.000000,14.000000,3.000000,5.000000,2.000000,11.000000,13.000000
2012-07-16,07,2.000000,,4.000000,10.000000,3.000000,9.000000,1.000000,4.000000,6.000000
2012-07-16,08,3.000000,,10.000000,11.000000,3.000000,8.000000,2.000000,3.000000,5.000000
2012-07-16,09,7.000000,,17.000000,15.000000,5.000000,8.000000,8.000000,9.000000,9.000000
2012-07-16,10,14.000000,,24.000000,21.000000,12.000000,14.000000,17.000000,18.000000,19.000000
2012-07-16,11,20.000000,,35.000000,31.000000,19.000000,23.000000,27.000000,24.000000,29.000000
2012-07-16,12,32.000000,,31.000000,39.000000,29.000000,29.000000,36.000000,35.000000,42.000000
2012-07-16,13,30.000000,,46.000000,46.000000,30.000000,34.000000,38.000000,37.000000,27.000000
2012-07-16,14,50.000000,,64.000000,51.000000,32.000000,36.000000,41.000000,47.000000,42.000000
2012-07-16,15,44.000000,,60.000000,63.000000,40.000000,46.000000,41.000000,58.000000,55.000000
2012-07-16,16,30.000000,,29.000000,53.000000,38.000000,53.000000,44.000000,48.000000,59.000000
2012-07-16,17,24.000000,,31.000000,45.000000,23.000000,50.000000,28.000000,27.000000,28.000000
2012-07-16,18,26.000000,,17.000000,30.000000,20.000000,37.000000,26.000000,22.000000,28.000000
2012-07-16,19,22.000000,,9.000000,25.000000,18.000000,22.000000,22.000000,17.000000,21.000000
2012-07-16,20,20.000000,,6.000000,16.000000,10.000000,17.000000,13.000000,7.000000,17.000000
2012-07-16,21,10.000000,,9.000000,12.000000,2.000000,13.000000,6.000000,3.000000,16.000000
2012-07-16,22,15.000000,,15.000000,9.000000,3.000000,12.000000,8.000000,3.000000,17.000000
2012-07-16,23,17.000000,,12.000000,13.000000,2.000000,13.000000,9.000000,9.000000,19.000000
2012-07-17,00,18.000000,,10.000000,14.000000,2.000000,10.000000,12.000000,9.000000,16.000000
2012-07-17,01,19.000000,,14.000000,15.000000,2.000000,15.000000,14.000000,10.000000,14.000000
2012-07-17,02,18.000000,,14.000000,20.000000,5.000000,17.000000,12.000000,13.000000,16.000000
2012-07-17,03,17.000000,,12.000000,21.000000,6.000000,17.000000,9.000000,13.000000,16.000000
2012-07-17,04,17.000000,,11.000000,17.000000,6.000000,14.000000,12.000000,10.000000,14.000000
2012-07-17,05,15.000000,,7.000000,11.000000,8.000000,12.000000,5.000000,6.000000,14.000000
2012-07-17,06,8.000000,,2.000000,11.000000,5.000000,8.000000,2.000000,5.000000,11.000000
2012-07-17,07,4.000000,,,9.000000,2.000000,4.000000,2.000000,2.000000,5.000000
2012-07-17,08,3.000000,,8.000000,9.000000,5.000000,4.000000,4.000000,2.000000,5.000000
2012-07-17,09,8.000000,,16.000000,12.000000,7.000000,8.000000,13.000000,6.000000,13.000000
2012-07-17,10,17.000000,,29.000000,18.000000,12.000000,17.000000,21.000000,15.000000,20.000000
2012-07-17,11,25.000000,,44.000000,29.000000,20.000000,26.000000,30.000000,22.000000,34.000000
2012-07-17,12,36.000000,,60.000000,40.000000,26.000000,38.000000,38.000000,38.000000,47.000000
2012-07-17,13,45.000000,,72.000000,54.000000,34.000000,53.000000,46.000000,51.000000,70.000000
2012-07-17,14,62.000000,,85.000000,64.000000,42.000000,69.000000,49.000000,61.000000,56.000000
2012-07-17,15,68.000000,,63.000000,68.000000,59.000000,75.000000,52.000000,82.000000,68.000000
2012-07-17,16,38.000000,,44.000000,84.000000,59.000000,63.000000,46.000000,92.000000,42.000000
2012-07-17,17,32.000000,,36.000000,85.000000,40.000000,59.000000,35.000000,79.000000,35.000000
2012-07-17,18,27.000000,,12.000000,51.000000,25.000000,22.000000,30.000000,27.000000,29.000000
2012-07-17,19,26.000000,,7.000000,20.000000,21.000000,15.000000,25.000000,13.000000,28.000000
2012-07-17,20,21.000000,,13.000000,13.000000,18.000000,7.000000,17.000000,10.000000,17.000000
2012-07-17,21,21.000000,,9.000000,11.000000,16.000000,13.000000,14.000000,10.000000,17.000000
2012-07-17,22,19.000000,,10.000000,16.000000,13.000000,13.000000,14.000000,6.000000,17.000000
2012-07-17,23,20.000000,,13.000000,12.000000,13.000000,16.000000,18.000000,3.000000,18.000000
2012-07-18,00,21.000000,,16.000000,13.000000,13.000000,16.000000,16.000000,4.000000,19.000000
2012-07-18,01,21.000000,,13.000000,17.000000,16.000000,16.000000,17.000000,11.000000,19.000000
2012-07-18,02,22.000000,,14.000000,17.000000,15.000000,14.000000,16.000000,8.000000,16.000000
2012-07-18,03,19.000000,,14.000000,17.000000,13.000000,16.000000,15.000000,8.000000,18.000000
2012-07-18,04,18.000000,,14.000000,18.000000,14.000000,16.000000,15.000000,9.000000,16.000000
2012-07-18,05,14.000000,,9.000000,15.000000,6.000000,14.000000,3.000000,10.000000,17.000000
2012-07-18,06,6.000000,,8.000000,12.000000,2.000000,12.000000,1.000000,8.000000,16.000000
2012-07-18,07,5.000000,,8.000000,10.000000,5.000000,6.000000,1.000000,5.000000,16.000000
2012-07-18,08,6.000000,,11.000000,11.000000,4.000000,6.000000,3.000000,5.000000,9.000000
2012-07-18,09,18.000000,,15.000000,18.000000,9.000000,11.000000,6.000000,11.000000,20.000000
2012-07-18,10,26.000000,,26.000000,22.000000,12.000000,16.000000,15.000000,15.000000,28.000000
2012-07-18,11,32.000000,,31.000000,34.000000,18.000000,27.000000,27.000000,24.000000,31.000000
2012-07-18,12,40.000000,,54.000000,48.000000,32.000000,42.000000,44.000000,38.000000,38.000000
2012-07-18,13,42.000000,,72.000000,67.000000,43.000000,56.000000,53.000000,55.000000,47.000000
2012-07-18,14,35.000000,,39.000000,77.000000,48.000000,73.000000,60.000000,67.000000,42.000000
2012-07-18,15,24.000000,,9.000000,68.000000,33.000000,36.000000,43.000000,48.000000,35.000000
2012-07-18,16,14.000000,,2.000000,34.000000,15.000000,14.000000,33.000000,15.000000,15.000000
2012-07-18,17,6.000000,,2.000000,24.000000,13.000000,10.000000,13.000000,10.000000,10.000000
2012-07-18,18,7.000000,,4.000000,17.000000,6.000000,11.000000,12.000000,5.000000,13.000000
2012-07-18,19,5.000000,,3.000000,13.000000,6.000000,6.000000,8.000000,4.000000,18.000000
2012-07-18,20,5.000000,,2.000000,9.000000,4.000000,4.000000,5.000000,2.000000,18.000000
2012-07-18,21,5.000000,,2.000000,9.000000,11.000000,4.000000,10.000000,2.000000,15.000000
2012-07-18,22,8.000000,,1.000000,9.000000,11.000000,3.000000,3.000000,4.000000,13.000000
2012-07-18,23,6.000000,,1.000000,11.000000,16.000000,3.000000,9.000000,7.000000,13.000000
2012-07-19,00,4.000000,,2.000000,9.000000,17.000000,3.000000,5.000000,8.000000,8.000000
2012-07-19,01,12.000000,,6.000000,10.000000,15.000000,5.000000,13.000000,3.000000,7.000000
2012-07-19,02,14.000000,,11.000000,10.000000,4.000000,12.000000,8.000000,3.000000,9.000000
2012-07-19,03,4.000000,,19.000000,11.000000,3.000000,19.000000,1.000000,8.000000,12.000000
2012-07-19,04,6.000000,,18.000000,23.000000,7.000000,22.000000,3.000000,17.000000,15.000000
2012-07-19,05,10.000000,,12.000000,22.000000,10.000000,19.000000,3.000000,19.000000,11.000000
2012-07-19,06,8.000000,,3.000000,14.000000,9.000000,17.000000,2.000000,9.000000,10.000000
2012-07-19,07,6.000000,,3.000000,10.000000,2.000000,7.000000,1.000000,2.000000,11.000000
2012-07-19,08,4.000000,,12.000000,16.000000,3.000000,7.000000,2.000000,3.000000,9.000000
2012-07-19,09,10.000000,,23.000000,20.000000,11.000000,15.000000,13.000000,13.000000,13.000000
2012-07-19,10,24.000000,,32.000000,25.000000,16.000000,22.000000,23.000000,22.000000,28.000000
2012-07-19,11,33.000000,,34.000000,30.000000,23.000000,27.000000,30.000000,29.000000,36.000000
2012-07-19,12,41.000000,,35.000000,33.000000,25.000000,29.000000,35.000000,32.000000,42.000000
2012-07-19,13,41.000000,,36.000000,36.000000,28.000000,30.000000,39.000000,34.000000,43.000000
2012-07-19,14,38.000000,,38.000000,36.000000,26.000000,33.000000,36.000000,32.000000,41.000000
2012-07-19,15,36.000000,,30.000000,41.000000,30.000000,36.000000,38.000000,39.000000,39.000000
2012-07-19,16,34.000000,,25.000000,43.000000,29.000000,34.000000,39.000000,36.000000,40.000000
2012-07-19,17,24.000000,,9.000000,36.000000,24.000000,29.000000,33.000000,28.000000,35.000000
2012-07-19,18,14.000000,,3.000000,28.000000,12.000000,18.000000,18.000000,17.000000,19.000000
2012-07-19,19,10.000000,,,31.000000,13.000000,12.000000,28.000000,13.000000,7.000000
2012-07-19,20,7.000000,,1.000000,17.000000,5.000000,5.000000,15.000000,2.000000,6.000000
2012-07-19,21,13.000000,,10.000000,8.000000,3.000000,3.000000,4.000000,2.000000,9.000000
2012-07-19,22,23.000000,,16.000000,12.000000,5.000000,8.000000,4.000000,4.000000,25.000000
2012-07-19,23,21.000000,,20.000000,15.000000,2.000000,17.000000,8.000000,10.000000,26.000000
2012-07-20,00,22.000000,,15.000000,24.000000,14.000000,20.000000,13.000000,14.000000,23.000000
2012-07-20,01,12.000000,,15.000000,23.000000,5.000000,21.000000,14.000000,13.000000,20.000000
2012-07-20,02,16.000000,,15.000000,17.000000,2.000000,19.000000,8.000000,8.000000,18.000000
2012-07-20,03,8.000000,,10.000000,15.000000,2.000000,13.000000,4.000000,7.000000,16.000000
2012-07-20,04,7.000000,,6.000000,14.000000,2.000000,10.000000,3.000000,10.000000,15.000000
2012-07-20,05,9.000000,,2.000000,13.000000,4.000000,5.000000,1.000000,5.000000,13.000000
2012-07-20,06,7.000000,,2.000000,11.000000,2.000000,5.000000,1.000000,3.000000,11.000000
2012-07-20,07,2.000000,,5.000000,12.000000,2.000000,5.000000,1.000000,5.000000,4.000000
2012-07-20,08,3.000000,,10.000000,11.000000,3.000000,8.000000,2.000000,6.000000,5.000000
2012-07-20,09,6.000000,,19.000000,14.000000,4.000000,13.000000,5.000000,8.000000,8.000000
2012-07-20,10,11.000000,,28.000000,24.000000,11.000000,22.000000,16.000000,21.000000,20.000000
2012-07-20,11,21.000000,,,31.000000,20.000000,26.000000,22.000000,26.000000,31.000000
2012-07-20,12,23.000000,,,37.000000,24.000000,28.000000,29.000000,31.000000,33.000000
2012-07-20,13,29.000000,,,38.000000,26.000000,28.000000,31.000000,32.000000,38.000000
2012-07-20,14,32.000000,,,39.000000,28.000000,26.000000,36.000000,33.000000,37.000000
2012-07-20,15,25.000000,,,28.000000,22.000000,19.000000,38.000000,22.000000,25.000000
2012-07-20,16,17.000000,,,34.000000,22.000000,18.000000,30.000000,22.000000,22.000000
2012-07-20,17,19.000000,,,22.000000,14.000000,22.000000,25.000000,14.000000,18.000000
2012-07-20,18,16.000000,,,22.000000,9.000000,22.000000,14.000000,13.000000,19.000000
2012-07-20,19,18.000000,,,17.000000,6.000000,17.000000,7.000000,7.000000,16.000000
2012-07-20,20,12.000000,,,10.000000,2.000000,9.000000,1.000000,2.000000,7.000000
2012-07-20,21,4.000000,,,9.000000,1.000000,4.000000,1.000000,2.000000,14.000000
2012-07-20,22,16.000000,,,10.000000,7.000000,5.000000,8.000000,2.000000,11.000000
2012-07-20,23,21.000000,,,10.000000,4.000000,3.000000,14.000000,3.000000,24.000000
2012-07-21,00,20.000000,,,22.000000,17.000000,9.000000,24.000000,18.000000,29.000000
2012-07-21,01,25.000000,,,29.000000,18.000000,22.000000,27.000000,21.000000,25.000000
2012-07-21,02,19.000000,,,24.000000,19.000000,20.000000,17.000000,15.000000,22.000000
2012-07-21,03,14.000000,,,25.000000,9.000000,27.000000,11.000000,18.000000,21.000000
2012-07-21,04,16.000000,,,27.000000,6.000000,24.000000,5.000000,19.000000,26.000000
2012-07-21,05,8.000000,,,26.000000,6.000000,22.000000,2.000000,15.000000,22.000000
2012-07-21,06,7.000000,,,23.000000,9.000000,18.000000,3.000000,12.000000,20.000000
2012-07-21,07,7.000000,,,14.000000,4.000000,16.000000,2.000000,5.000000,12.000000
2012-07-21,08,5.000000,,,10.000000,3.000000,10.000000,6.000000,5.000000,9.000000
2012-07-21,09,10.000000,,,17.000000,6.000000,12.000000,19.000000,10.000000,17.000000
2012-07-21,10,20.000000,,,19.000000,14.000000,17.000000,19.000000,19.000000,23.000000
2012-07-21,11,25.000000,,,26.000000,18.000000,21.000000,24.000000,24.000000,30.000000
2012-07-21,12,24.000000,,,28.000000,21.000000,25.000000,28.000000,29.000000,34.000000
2012-07-21,13,34.000000,,,31.000000,26.000000,29.000000,33.000000,33.000000,38.000000
2012-07-21,14,40.000000,,,37.000000,31.000000,32.000000,38.000000,40.000000,43.000000
2012-07-21,15,43.000000,,,42.000000,34.000000,34.000000,40.000000,41.000000,44.000000
2012-07-21,16,47.000000,,,40.000000,35.000000,33.000000,43.000000,39.000000,47.000000
2012-07-21,17,43.000000,,,40.000000,33.000000,33.000000,44.000000,38.000000,46.000000
2012-07-21,18,35.000000,,,42.000000,30.000000,34.000000,40.000000,36.000000,46.000000
2012-07-21,19,25.000000,,,43.000000,26.000000,31.000000,35.000000,30.000000,42.000000
2012-07-21,20,17.000000,,,33.000000,15.000000,20.000000,15.000000,12.000000,33.000000
2012-07-21,21,6.000000,,,12.000000,22.000000,11.000000,11.000000,4.000000,23.000000
2012-07-21,22,13.000000,,,20.000000,31.000000,5.000000,24.000000,16.000000,25.000000
2012-07-21,23,30.000000,,,26.000000,26.000000,15.000000,22.000000,24.000000,32.000000
2012-07-22,00,29.000000,,,30.000000,26.000000,,30.000000,28.000000,30.000000
2012-07-22,01,34.000000,,,45.000000,24.000000,4.000000,35.000000,39.000000,39.000000
2012-07-22,02,27.000000,,,31.000000,14.000000,25.000000,26.000000,30.000000,28.000000
2012-07-22,03,20.000000,,,29.000000,15.000000,32.000000,15.000000,30.000000,26.000000
2012-07-22,04,17.000000,,,28.000000,17.000000,30.000000,22.000000,29.000000,22.000000
2012-07-22,05,5.000000,,,28.000000,15.000000,24.000000,7.000000,19.000000,20.000000
2012-07-22,06,4.000000,,,17.000000,3.000000,20.000000,1.000000,5.000000,12.000000
2012-07-22,07,3.000000,,,17.000000,2.000000,11.000000,1.000000,6.000000,14.000000
2012-07-22,08,7.000000,,,18.000000,6.000000,12.000000,8.000000,11.000000,19.000000
2012-07-22,09,19.000000,,,24.000000,14.000000,15.000000,20.000000,16.000000,27.000000
2012-07-22,10,26.000000,,,27.000000,21.000000,22.000000,27.000000,25.000000,
2012-07-22,11,37.000000,,,30.000000,24.000000,24.000000,31.000000,32.000000,
2012-07-22,12,45.000000,,,34.000000,31.000000,30.000000,40.000000,41.000000,
2012-07-22,13,54.000000,,,41.000000,36.000000,30.000000,44.000000,44.000000,
2012-07-22,14,53.000000,,,41.000000,36.000000,30.000000,47.000000,40.000000,46.000000
2012-07-22,15,56.000000,,,46.000000,36.000000,33.000000,49.000000,42.000000,48.000000
2012-07-22,16,53.000000,,,46.000000,36.000000,32.000000,48.000000,42.000000,48.000000
2012-07-22,17,48.000000,,,46.000000,37.000000,37.000000,48.000000,43.000000,49.000000
2012-07-22,18,42.000000,,,42.000000,34.000000,37.000000,42.000000,38.000000,48.000000
2012-07-22,19,34.000000,,,38.000000,28.000000,37.000000,39.000000,35.000000,43.000000
2012-07-22,20,19.000000,,,40.000000,17.000000,21.000000,29.000000,26.000000,34.000000
2012-07-22,21,20.000000,,,30.000000,8.000000,7.000000,11.000000,12.000000,12.000000
2012-07-22,22,25.000000,,,19.000000,7.000000,5.000000,20.000000,3.000000,26.000000
2012-07-22,23,32.000000,,,18.000000,2.000000,10.000000,20.000000,4.000000,27.000000
2012-07-23,00,17.000000,,,24.000000,13.000000,18.000000,16.000000,9.000000,19.000000
2012-07-23,01,24.000000,,,21.000000,18.000000,21.000000,21.000000,13.000000,24.000000
2012-07-23,02,31.000000,,,30.000000,15.000000,19.000000,34.000000,24.000000,26.000000
2012-07-23,03,32.000000,,,34.000000,17.000000,26.000000,29.000000,24.000000,35.000000
2012-07-23,04,23.000000,,,34.000000,1.000000,21.000000,26.000000,23.000000,35.000000
2012-07-23,05,10.000000,,,29.000000,4.000000,14.000000,22.000000,5.000000,26.000000
2012-07-23,06,4.000000,,,11.000000,2.000000,11.000000,14.000000,2.000000,19.000000
2012-07-23,07,2.000000,,,10.000000,2.000000,7.000000,9.000000,2.000000,10.000000
2012-07-23,08,3.000000,,,10.000000,3.000000,5.000000,11.000000,2.000000,9.000000
2012-07-23,09,13.000000,,,14.000000,4.000000,11.000000,4.000000,7.000000,15.000000
2012-07-23,10,15.000000,,,22.000000,12.000000,18.000000,14.000000,17.000000,23.000000
2012-07-23,11,24.000000,,,26.000000,18.000000,24.000000,22.000000,23.000000,29.000000
2012-07-23,12,28.000000,,,34.000000,25.000000,29.000000,34.000000,33.000000,38.000000
2012-07-23,13,33.000000,,,42.000000,32.000000,36.000000,38.000000,38.000000,43.000000
2012-07-23,14,40.000000,,,48.000000,32.000000,41.000000,44.000000,45.000000,51.000000
2012-07-23,15,47.000000,,,53.000000,37.000000,43.000000,49.000000,47.000000,55.000000
2012-07-23,16,47.000000,,,58.000000,42.000000,44.000000,49.000000,52.000000,60.000000
2012-07-23,17,47.000000,,,46.000000,40.000000,37.000000,47.000000,43.000000,56.000000
2012-07-23,18,22.000000,,,27.000000,15.000000,17.000000,30.000000,19.000000,34.000000
2012-07-23,19,31.000000,,,23.000000,13.000000,8.000000,23.000000,13.000000,28.000000
2012-07-23,20,36.000000,,,23.000000,23.000000,11.000000,30.000000,13.000000,28.000000
2012-07-23,21,34.000000,,,24.000000,2.000000,3.000000,28.000000,17.000000,26.000000
2012-07-23,22,26.000000,,,20.000000,21.000000,5.000000,20.000000,14.000000,28.000000
2012-07-23,23,25.000000,,,14.000000,19.000000,10.000000,17.000000,24.000000,21.000000
2012-07-24,00,25.000000,,,30.000000,17.000000,25.000000,17.000000,23.000000,20.000000
2012-07-24,01,35.000000,,,40.000000,19.000000,34.000000,27.000000,34.000000,34.000000
2012-07-24,02,31.000000,,,39.000000,9.000000,31.000000,24.000000,32.000000,32.000000
2012-07-24,03,27.000000,,,39.000000,16.000000,30.000000,24.000000,36.000000,29.000000
2012-07-24,04,23.000000,,,35.000000,3.000000,28.000000,15.000000,32.000000,27.000000
2012-07-24,05,26.000000,,,28.000000,3.000000,24.000000,11.000000,26.000000,26.000000
2012-07-24,06,22.000000,,,25.000000,3.000000,21.000000,6.000000,19.000000,23.000000
2012-07-24,07,10.000000,,,17.000000,2.000000,14.000000,2.000000,8.000000,15.000000
2012-07-24,08,6.000000,,,18.000000,2.000000,6.000000,2.000000,6.000000,14.000000
2012-07-24,09,6.000000,,,17.000000,5.000000,12.000000,12.000000,9.000000,10.000000
2012-07-24,10,10.000000,,,22.000000,12.000000,20.000000,21.000000,19.000000,17.000000
2012-07-24,11,17.000000,,,28.000000,20.000000,23.000000,30.000000,26.000000,29.000000
2012-07-24,12,29.000000,,,37.000000,27.000000,29.000000,36.000000,34.000000,33.000000
2012-07-24,13,37.000000,,,42.000000,31.000000,34.000000,41.000000,41.000000,42.000000
2012-07-24,14,42.000000,,,50.000000,35.000000,37.000000,45.000000,47.000000,48.000000
2012-07-24,15,43.000000,,,54.000000,39.000000,38.000000,45.000000,49.000000,53.000000
2012-07-24,16,43.000000,,,58.000000,38.000000,40.000000,44.000000,50.000000,52.000000
2012-07-24,17,38.000000,,,56.000000,34.000000,43.000000,36.000000,48.000000,49.000000
2012-07-24,18,35.000000,,,50.000000,29.000000,40.000000,34.000000,42.000000,40.000000
2012-07-24,19,32.000000,,,41.000000,25.000000,30.000000,25.000000,28.000000,32.000000
2012-07-24,20,30.000000,,,33.000000,22.000000,25.000000,25.000000,19.000000,24.000000
2012-07-24,21,27.000000,,,17.000000,9.000000,16.000000,16.000000,12.000000,22.000000
2012-07-24,22,27.000000,,,10.000000,14.000000,9.000000,18.000000,6.000000,21.000000
2012-07-24,23,27.000000,,,13.000000,20.000000,12.000000,19.000000,6.000000,22.000000
2012-07-25,00,29.000000,,,19.000000,20.000000,12.000000,20.000000,3.000000,21.000000
2012-07-25,01,31.000000,,,20.000000,20.000000,15.000000,21.000000,24.000000,20.000000
2012-07-25,02,27.000000,,,18.000000,5.000000,18.000000,17.000000,17.000000,23.000000
2012-07-25,03,25.000000,,,26.000000,8.000000,22.000000,15.000000,17.000000,21.000000
2012-07-25,04,15.000000,,,21.000000,3.000000,21.000000,11.000000,21.000000,26.000000
2012-07-25,05,19.000000,,,23.000000,3.000000,15.000000,7.000000,19.000000,28.000000
2012-07-25,06,14.000000,,,17.000000,1.000000,6.000000,2.000000,7.000000,17.000000
2012-07-25,07,3.000000,,,10.000000,2.000000,7.000000,2.000000,2.000000,6.000000
2012-07-25,08,9.000000,,,11.000000,5.000000,14.000000,2.000000,6.000000,13.000000
2012-07-25,09,23.000000,,,20.000000,12.000000,18.000000,11.000000,18.000000,21.000000
2012-07-25,10,25.000000,,,26.000000,17.000000,22.000000,21.000000,28.000000,30.000000
2012-07-25,11,29.000000,,,29.000000,22.000000,29.000000,33.000000,34.000000,31.000000
2012-07-25,12,39.000000,,,40.000000,36.000000,33.000000,43.000000,39.000000,58.000000
2012-07-25,13,61.000000,,,49.000000,44.000000,32.000000,52.000000,53.000000,65.000000
2012-07-25,14,62.000000,,,46.000000,44.000000,35.000000,53.000000,54.000000,71.000000
2012-07-25,15,63.000000,,,51.000000,44.000000,38.000000,59.000000,63.000000,78.000000
2012-07-25,16,63.000000,,,39.000000,41.000000,30.000000,52.000000,45.000000,49.000000
2012-07-25,17,33.000000,,,28.000000,29.000000,23.000000,36.000000,25.000000,23.000000
2012-07-25,18,17.000000,,,27.000000,3.000000,16.000000,26.000000,10.000000,18.000000
2012-07-25,19,8.000000,,,18.000000,3.000000,10.000000,16.000000,5.000000,11.000000
2012-07-25,20,11.000000,,,8.000000,3.000000,9.000000,8.000000,2.000000,17.000000
2012-07-25,21,15.000000,,,7.000000,3.000000,12.000000,9.000000,2.000000,14.000000
2012-07-25,22,14.000000,,,8.000000,3.000000,13.000000,10.000000,2.000000,15.000000
2012-07-25,23,21.000000,,,8.000000,3.000000,17.000000,2.000000,2.000000,20.000000
2012-07-26,00,23.000000,,,12.000000,3.000000,18.000000,6.000000,10.000000,22.000000
2012-07-26,01,23.000000,,,20.000000,3.000000,19.000000,11.000000,16.000000,22.000000
2012-07-26,02,14.000000,,,18.000000,3.000000,19.000000,11.000000,18.000000,20.000000
2012-07-26,03,12.000000,,,16.000000,3.000000,22.000000,13.000000,13.000000,22.000000
2012-07-26,04,23.000000,,,21.000000,3.000000,24.000000,12.000000,19.000000,23.000000
2012-07-26,05,17.000000,,,21.000000,3.000000,22.000000,5.000000,15.000000,19.000000
