Concentraciones horarias para O3 red GDL 2010

Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2010-01-01,22,2.000000,4.000000,3.000000,16.000000,,10.000000,12.000000,
2010-01-01,23,3.000000,4.000000,4.000000,1.000000,,10.000000,6.000000,
2010-01-01,24,3.000000,4.000000,4.000000,,,10.000000,4.000000,
2010-01-02,1,11.000000,4.000000,3.000000,1.000000,,9.000000,5.000000,1.000000
2010-01-02,2,20.000000,11.000000,3.000000,1.000000,,10.000000,4.000000,29.000000
2010-01-02,3,29.000000,43.000000,33.000000,2.000000,,23.000000,5.000000,35.000000
2010-01-02,4,43.000000,31.000000,37.000000,13.000000,,31.000000,9.000000,34.000000
2010-01-02,5,34.000000,14.000000,24.000000,21.000000,,26.000000,5.000000,27.000000
2010-01-02,6,30.000000,26.000000,21.000000,6.000000,,24.000000,5.000000,24.000000
2010-01-02,7,30.000000,24.000000,22.000000,5.000000,,23.000000,12.000000,27.000000
2010-01-02,8,23.000000,13.000000,21.000000,3.000000,,23.000000,11.000000,23.000000
2010-01-02,9,11.000000,14.000000,15.000000,3.000000,,17.000000,9.000000,14.000000
2010-01-02,10,7.000000,8.000000,7.000000,2.000000,,13.000000,6.000000,7.000000
2010-01-02,11,11.000000,10.000000,7.000000,6.000000,,12.000000,6.000000,11.000000
2010-01-02,12,14.000000,12.000000,6.000000,4.000000,,13.000000,7.000000,12.000000
2010-01-02,13,16.000000,15.000000,12.000000,4.000000,,15.000000,9.000000,19.000000
2010-01-02,14,19.000000,22.000000,19.000000,5.000000,,22.000000,9.000000,18.000000
2010-01-02,15,21.000000,20.000000,21.000000,6.000000,,28.000000,10.000000,16.000000
2010-01-02,16,21.000000,17.000000,13.000000,4.000000,,25.000000,8.000000,25.000000
2010-01-02,17,21.000000,23.000000,18.000000,3.000000,,24.000000,11.000000,23.000000
2010-01-02,18,17.000000,13.000000,16.000000,4.000000,,24.000000,9.000000,19.000000
2010-01-02,19,8.000000,6.000000,13.000000,1.000000,,21.000000,5.000000,17.000000
2010-01-02,20,3.000000,4.000000,4.000000,,,14.000000,4.000000,8.000000
2010-01-02,21,2.000000,4.000000,4.000000,,,10.000000,5.000000,
2010-01-02,22,2.000000,3.000000,3.000000,,,9.000000,4.000000,
2010-01-02,23,2.000000,3.000000,1.000000,2.000000,,10.000000,4.000000,
2010-01-02,24,2.000000,3.000000,2.000000,2.000000,,10.000000,5.000000,
2010-01-03,1,6.000000,3.000000,6.000000,3.000000,,14.000000,8.000000,2.000000
2010-01-03,2,7.000000,7.000000,9.000000,4.000000,,15.000000,6.000000,2.000000
2010-01-03,3,6.000000,11.000000,11.000000,2.000000,,16.000000,7.000000,5.000000
2010-01-03,4,3.000000,11.000000,10.000000,2.000000,,16.000000,6.000000,7.000000
2010-01-03,5,3.000000,7.000000,10.000000,2.000000,,17.000000,8.000000,3.000000
2010-01-03,6,6.000000,5.000000,11.000000,1.000000,,14.000000,7.000000,5.000000
2010-01-03,7,9.000000,4.000000,6.000000,,,12.000000,6.000000,5.000000
2010-01-03,8,3.000000,3.000000,4.000000,,,12.000000,4.000000,1.000000
2010-01-03,9,4.000000,4.000000,6.000000,,,13.000000,5.000000,3.000000
2010-01-03,10,9.000000,10.000000,10.000000,3.000000,,15.000000,8.000000,11.000000
2010-01-03,11,16.000000,19.000000,16.000000,9.000000,,19.000000,13.000000,18.000000
2010-01-03,12,27.000000,32.000000,30.000000,19.000000,,28.000000,25.000000,27.000000
2010-01-03,13,34.000000,36.000000,36.000000,22.000000,2.000000,33.000000,31.000000,31.000000
2010-01-03,14,41.000000,39.000000,43.000000,24.000000,7.000000,36.000000,42.000000,36.000000
2010-01-03,15,48.000000,45.000000,53.000000,30.000000,16.000000,38.000000,48.000000,43.000000
2010-01-03,16,57.000000,49.000000,57.000000,30.000000,26.000000,43.000000,48.000000,46.000000
2010-01-03,17,57.000000,56.000000,57.000000,30.000000,19.000000,48.000000,50.000000,53.000000
2010-01-03,18,61.000000,56.000000,51.000000,31.000000,15.000000,43.000000,40.000000,53.000000
2010-01-03,19,33.000000,22.000000,20.000000,16.000000,2.000000,26.000000,18.000000,21.000000
2010-01-03,20,4.000000,5.000000,4.000000,,,10.000000,5.000000,4.000000
2010-01-03,21,4.000000,4.000000,3.000000,,,9.000000,5.000000,1.000000
2010-01-03,22,6.000000,4.000000,4.000000,,,10.000000,4.000000,
2010-01-03,23,3.000000,4.000000,3.000000,,,10.000000,4.000000,
2010-01-03,24,3.000000,4.000000,2.000000,,,9.000000,5.000000,
2010-01-04,1,2.000000,4.000000,2.000000,,,9.000000,5.000000,
2010-01-04,2,2.000000,4.000000,2.000000,6.000000,,12.000000,4.000000,
2010-01-04,3,2.000000,4.000000,1.000000,10.000000,,15.000000,4.000000,
2010-01-04,4,7.000000,4.000000,,6.000000,,15.000000,4.000000,
2010-01-04,5,3.000000,4.000000,3.000000,1.000000,,10.000000,4.000000,
2010-01-04,6,3.000000,4.000000,3.000000,1.000000,,10.000000,5.000000,1.000000
2010-01-04,7,2.000000,4.000000,4.000000,1.000000,,10.000000,4.000000,
2010-01-04,8,3.000000,4.000000,3.000000,,,9.000000,4.000000,
2010-01-04,9,3.000000,4.000000,4.000000,,,10.000000,4.000000,
2010-01-04,10,4.000000,6.000000,8.000000,1.000000,,13.000000,6.000000,2.000000
2010-01-04,11,13.000000,16.000000,18.000000,9.000000,,21.000000,12.000000,12.000000
2010-01-04,12,23.000000,31.000000,33.000000,17.000000,,29.000000,25.000000,23.000000
2010-01-04,13,28.000000,37.000000,38.000000,23.000000,1.000000,33.000000,32.000000,25.000000
2010-01-04,14,35.000000,45.000000,48.000000,33.000000,8.000000,42.000000,42.000000,32.000000
2010-01-04,15,40.000000,48.000000,54.000000,38.000000,13.000000,43.000000,46.000000,36.000000
2010-01-04,16,44.000000,50.000000,58.000000,37.000000,20.000000,44.000000,50.000000,37.000000
2010-01-04,17,37.000000,41.000000,54.000000,31.000000,13.000000,41.000000,42.000000,39.000000
2010-01-04,18,27.000000,23.000000,30.000000,25.000000,1.000000,29.000000,39.000000,25.000000
2010-01-04,19,11.000000,6.000000,9.000000,19.000000,,15.000000,22.000000,5.000000
2010-01-04,20,3.000000,4.000000,4.000000,2.000000,,10.000000,5.000000,1.000000
2010-01-04,21,3.000000,4.000000,5.000000,6.000000,,13.000000,5.000000,1.000000
2010-01-04,22,3.000000,4.000000,4.000000,6.000000,,14.000000,4.000000,
2010-01-04,23,2.000000,5.000000,4.000000,10.000000,,16.000000,4.000000,
2010-01-04,24,3.000000,4.000000,4.000000,12.000000,,13.000000,5.000000,
2010-01-05,1,2.000000,4.000000,6.000000,21.000000,,,19.000000,
2010-01-05,2,8.000000,10.000000,15.000000,25.000000,,,22.000000,7.000000
2010-01-05,3,13.000000,9.000000,18.000000,21.000000,,,22.000000,17.000000
2010-01-05,4,12.000000,5.000000,20.000000,17.000000,,,19.000000,20.000000
2010-01-05,5,13.000000,7.000000,18.000000,12.000000,,,14.000000,15.000000
2010-01-05,6,6.000000,5.000000,12.000000,4.000000,,,12.000000,11.000000
2010-01-05,7,3.000000,5.000000,6.000000,5.000000,,,8.000000,4.000000
2010-01-05,8,2.000000,5.000000,4.000000,,,,6.000000,1.000000
2010-01-05,9,4.000000,5.000000,6.000000,1.000000,,,6.000000,3.000000
2010-01-05,10,8.000000,12.000000,12.000000,5.000000,,,11.000000,8.000000
2010-01-05,11,18.000000,24.000000,26.000000,13.000000,,,20.000000,21.000000
2010-01-05,12,23.000000,33.000000,33.000000,19.000000,,,27.000000,25.000000
2010-01-05,13,26.000000,37.000000,37.000000,21.000000,,,30.000000,30.000000
2010-01-05,14,31.000000,43.000000,42.000000,25.000000,3.000000,,39.000000,37.000000
2010-01-05,15,37.000000,47.000000,49.000000,33.000000,13.000000,,44.000000,40.000000
2010-01-05,16,47.000000,50.000000,54.000000,37.000000,10.000000,,48.000000,47.000000
2010-01-05,17,37.000000,49.000000,52.000000,28.000000,11.000000,,44.000000,45.000000
2010-01-05,18,37.000000,44.000000,39.000000,18.000000,,,35.000000,37.000000
2010-01-05,19,15.000000,14.000000,13.000000,2.000000,,,8.000000,9.000000
2010-01-05,20,3.000000,5.000000,4.000000,,,,5.000000,1.000000
2010-01-05,21,2.000000,5.000000,5.000000,,,,5.000000,
2010-01-05,22,2.000000,4.000000,5.000000,,,,5.000000,1.000000
2010-01-05,23,2.000000,5.000000,1.000000,2.000000,,,4.000000,
2010-01-05,24,2.000000,5.000000,3.000000,,,,4.000000,
2010-01-06,1,2.000000,4.000000,5.000000,,,,5.000000,1.000000
2010-01-06,2,2.000000,4.000000,3.000000,,,,5.000000,
2010-01-06,3,2.000000,4.000000,2.000000,5.000000,,,6.000000,
2010-01-06,4,4.000000,4.000000,3.000000,3.000000,,,5.000000,
2010-01-06,5,3.000000,4.000000,2.000000,,,,4.000000,
2010-01-06,6,2.000000,4.000000,3.000000,,,,4.000000,1.000000
2010-01-06,7,2.000000,4.000000,3.000000,,,,5.000000,1.000000
2010-01-06,8,3.000000,4.000000,4.000000,,,,4.000000,1.000000
2010-01-06,9,3.000000,5.000000,4.000000,,,,5.000000,1.000000
2010-01-06,10,5.000000,5.000000,6.000000,1.000000,,,6.000000,2.000000
2010-01-06,11,11.000000,15.000000,18.000000,17.000000,,,9.000000,7.000000
2010-01-06,12,33.000000,38.000000,46.000000,26.000000,5.000000,,30.000000,32.000000
2010-01-06,13,48.000000,60.000000,65.000000,39.000000,8.000000,,56.000000,56.000000
2010-01-06,14,72.000000,74.000000,74.000000,50.000000,36.000000,,78.000000,67.000000
2010-01-06,15,75.000000,81.000000,76.000000,56.000000,43.000000,,83.000000,69.000000
2010-01-06,16,74.000000,75.000000,81.000000,51.000000,36.000000,,78.000000,62.000000
2010-01-06,17,63.000000,61.000000,69.000000,41.000000,19.000000,,59.000000,45.000000
2010-01-06,18,41.000000,60.000000,52.000000,30.000000,,,33.000000,44.000000
2010-01-06,19,20.000000,30.000000,35.000000,20.000000,,,20.000000,36.000000
2010-01-06,20,12.000000,8.000000,7.000000,1.000000,,,6.000000,19.000000
2010-01-06,21,11.000000,4.000000,4.000000,,,,5.000000,4.000000
2010-01-06,22,8.000000,4.000000,,,,,5.000000,
2010-01-06,23,6.000000,5.000000,,,,,5.000000,
2010-01-06,24,2.000000,4.000000,,,,,5.000000,
2010-01-07,1,5.000000,4.000000,,,,,5.000000,1.000000
2010-01-07,2,4.000000,4.000000,,,,,5.000000,
2010-01-07,3,3.000000,4.000000,1.000000,1.000000,,,5.000000,4.000000
2010-01-07,4,2.000000,4.000000,4.000000,,,,5.000000,3.000000
2010-01-07,5,8.000000,4.000000,4.000000,,,,5.000000,4.000000
2010-01-07,6,6.000000,4.000000,4.000000,,,,5.000000,1.000000
2010-01-07,7,2.000000,4.000000,4.000000,,,,5.000000,
2010-01-07,8,2.000000,4.000000,4.000000,,,,5.000000,
2010-01-07,9,3.000000,4.000000,4.000000,,,,5.000000,
2010-01-07,10,4.000000,5.000000,6.000000,,,,5.000000,2.000000
2010-01-07,11,6.000000,10.000000,10.000000,7.000000,,,9.000000,4.000000
2010-01-07,12,20.000000,32.000000,22.000000,25.000000,1.000000,,28.000000,13.000000
2010-01-07,13,34.000000,47.000000,44.000000,27.000000,4.000000,,41.000000,24.000000
2010-01-07,14,37.000000,56.000000,52.000000,31.000000,15.000000,,46.000000,44.000000
2010-01-07,15,49.000000,66.000000,55.000000,45.000000,20.000000,,58.000000,50.000000
2010-01-07,16,58.000000,68.000000,54.000000,47.000000,21.000000,,56.000000,51.000000
2010-01-07,17,61.000000,56.000000,50.000000,47.000000,19.000000,,53.000000,52.000000
2010-01-07,18,54.000000,47.000000,44.000000,38.000000,15.000000,,40.000000,47.000000
2010-01-07,19,33.000000,14.000000,33.000000,8.000000,,,15.000000,22.000000
2010-01-07,20,6.000000,5.000000,7.000000,,,,6.000000,1.000000
2010-01-07,21,4.000000,4.000000,6.000000,1.000000,,,5.000000,
2010-01-07,22,5.000000,4.000000,4.000000,1.000000,,,5.000000,1.000000
2010-01-07,23,3.000000,4.000000,3.000000,16.000000,,,7.000000,2.000000
2010-01-07,24,17.000000,4.000000,3.000000,12.000000,,,9.000000,14.000000
2010-01-08,1,31.000000,4.000000,1.000000,11.000000,,,8.000000,10.000000
2010-01-08,2,28.000000,4.000000,4.000000,6.000000,,,6.000000,19.000000
2010-01-08,3,27.000000,3.000000,3.000000,10.000000,,,7.000000,15.000000
2010-01-08,4,22.000000,3.000000,8.000000,15.000000,,,12.000000,3.000000
2010-01-08,5,16.000000,4.000000,8.000000,9.000000,,,22.000000,12.000000
2010-01-08,6,6.000000,3.000000,10.000000,6.000000,,,13.000000,3.000000
2010-01-08,7,2.000000,5.000000,4.000000,4.000000,,,10.000000,2.000000
2010-01-08,8,2.000000,4.000000,3.000000,2.000000,,,8.000000,
2010-01-08,9,3.000000,4.000000,5.000000,1.000000,,,5.000000,1.000000
2010-01-08,10,7.000000,13.000000,12.000000,3.000000,,,9.000000,2.000000
2010-01-08,11,12.000000,18.000000,16.000000,8.000000,,,12.000000,6.000000
2010-01-08,12,20.000000,22.000000,20.000000,16.000000,10.000000,,20.000000,7.000000
2010-01-08,13,18.000000,20.000000,19.000000,22.000000,24.000000,,22.000000,15.000000
2010-01-08,14,20.000000,22.000000,21.000000,24.000000,24.000000,,29.000000,12.000000
2010-01-08,15,23.000000,30.000000,23.000000,21.000000,25.000000,,30.000000,17.000000
2010-01-08,16,28.000000,28.000000,23.000000,23.000000,11.000000,,30.000000,21.000000
2010-01-08,17,29.000000,29.000000,32.000000,28.000000,2.000000,,36.000000,24.000000
2010-01-08,18,21.000000,26.000000,21.000000,27.000000,2.000000,,33.000000,17.000000
2010-01-08,19,12.000000,13.000000,11.000000,14.000000,2.000000,,20.000000,8.000000
2010-01-08,20,4.000000,4.000000,7.000000,1.000000,1.000000,,6.000000,1.000000
2010-01-08,21,2.000000,4.000000,20.000000,1.000000,3.000000,,5.000000,
2010-01-08,22,2.000000,4.000000,4.000000,2.000000,2.000000,,5.000000,
2010-01-08,23,5.000000,4.000000,3.000000,,2.000000,,5.000000,
2010-01-08,24,3.000000,4.000000,3.000000,,1.000000,,5.000000,
2010-01-09,1,2.000000,4.000000,3.000000,3.000000,2.000000,,5.000000,
2010-01-09,2,2.000000,4.000000,4.000000,12.000000,2.000000,,5.000000,
2010-01-09,3,2.000000,4.000000,6.000000,1.000000,2.000000,,5.000000,
2010-01-09,4,2.000000,4.000000,5.000000,,2.000000,,5.000000,
2010-01-09,5,7.000000,4.000000,4.000000,,1.000000,,5.000000,
2010-01-09,6,3.000000,4.000000,3.000000,4.000000,1.000000,,5.000000,
2010-01-09,7,2.000000,3.000000,3.000000,,1.000000,,5.000000,
2010-01-09,8,2.000000,4.000000,4.000000,1.000000,,,5.000000,1.000000
2010-01-09,9,3.000000,6.000000,6.000000,1.000000,2.000000,,6.000000,4.000000
2010-01-09,10,11.000000,16.000000,16.000000,6.000000,8.000000,,12.000000,6.000000
2010-01-09,11,21.000000,27.000000,26.000000,15.000000,21.000000,,21.000000,21.000000
2010-01-09,12,31.000000,34.000000,37.000000,20.000000,29.000000,,30.000000,31.000000
2010-01-09,13,41.000000,41.000000,48.000000,29.000000,40.000000,,44.000000,41.000000
2010-01-09,14,53.000000,50.000000,50.000000,33.000000,48.000000,,48.000000,49.000000
2010-01-09,15,55.000000,54.000000,52.000000,38.000000,54.000000,,54.000000,50.000000
2010-01-09,16,59.000000,55.000000,56.000000,34.000000,58.000000,,55.000000,52.000000
2010-01-09,17,57.000000,59.000000,54.000000,38.000000,56.000000,,54.000000,54.000000
2010-01-09,18,47.000000,55.000000,50.000000,33.000000,48.000000,,50.000000,55.000000
2010-01-09,19,33.000000,29.000000,21.000000,6.000000,15.000000,,26.000000,37.000000
2010-01-09,20,4.000000,6.000000,5.000000,,3.000000,,5.000000,6.000000
2010-01-09,21,3.000000,5.000000,6.000000,,4.000000,,5.000000,1.000000
2010-01-09,22,3.000000,4.000000,3.000000,1.000000,4.000000,,5.000000,1.000000
2010-01-09,23,3.000000,5.000000,,2.000000,2.000000,,5.000000,2.000000
2010-01-09,24,3.000000,5.000000,3.000000,11.000000,1.000000,,6.000000,
2010-01-10,1,3.000000,6.000000,3.000000,6.000000,1.000000,,6.000000,
2010-01-10,2,2.000000,18.000000,5.000000,16.000000,2.000000,,6.000000,4.000000
2010-01-10,3,2.000000,25.000000,21.000000,20.000000,4.000000,,14.000000,14.000000
2010-01-10,4,7.000000,16.000000,20.000000,13.000000,8.000000,,17.000000,5.000000
2010-01-10,5,5.000000,13.000000,16.000000,11.000000,7.000000,,17.000000,8.000000
2010-01-10,6,5.000000,24.000000,8.000000,7.000000,3.000000,,11.000000,12.000000
2010-01-10,7,3.000000,22.000000,5.000000,7.000000,2.000000,,7.000000,22.000000
2010-01-10,8,4.000000,25.000000,4.000000,8.000000,,,5.000000,17.000000
2010-01-10,9,5.000000,24.000000,8.000000,5.000000,4.000000,,9.000000,21.000000
2010-01-10,10,14.000000,26.000000,25.000000,11.000000,20.000000,,22.000000,22.000000
2010-01-10,11,28.000000,32.000000,34.000000,18.000000,28.000000,,30.000000,28.000000
2010-01-10,12,38.000000,39.000000,43.000000,24.000000,38.000000,,40.000000,40.000000
2010-01-10,13,43.000000,47.000000,50.000000,28.000000,45.000000,,49.000000,45.000000
2010-01-10,14,47.000000,53.000000,55.000000,38.000000,54.000000,,54.000000,52.000000
2010-01-10,15,56.000000,55.000000,58.000000,42.000000,58.000000,,61.000000,55.000000
2010-01-10,16,58.000000,59.000000,58.000000,44.000000,61.000000,,60.000000,58.000000
2010-01-10,17,52.000000,58.000000,57.000000,49.000000,61.000000,,62.000000,57.000000
2010-01-10,18,55.000000,53.000000,48.000000,46.000000,51.000000,,60.000000,60.000000
2010-01-10,19,23.000000,19.000000,21.000000,32.000000,25.000000,,40.000000,30.000000
2010-01-10,20,5.000000,6.000000,6.000000,11.000000,10.000000,,10.000000,1.000000
2010-01-10,21,3.000000,5.000000,4.000000,4.000000,4.000000,,8.000000,1.000000
2010-01-10,22,2.000000,5.000000,2.000000,1.000000,2.000000,,9.000000,1.000000
2010-01-10,23,2.000000,4.000000,12.000000,3.000000,3.000000,,8.000000,
2010-01-10,24,2.000000,4.000000,9.000000,18.000000,2.000000,,13.000000,4.000000
2010-01-11,1,5.000000,16.000000,23.000000,20.000000,5.000000,,16.000000,5.000000
2010-01-11,2,3.000000,24.000000,26.000000,17.000000,4.000000,,29.000000,17.000000
2010-01-11,3,4.000000,26.000000,30.000000,26.000000,13.000000,,29.000000,23.000000
2010-01-11,4,11.000000,24.000000,29.000000,20.000000,19.000000,,25.000000,20.000000
2010-01-11,5,17.000000,22.000000,22.000000,15.000000,16.000000,,21.000000,19.000000
2010-01-11,6,10.000000,13.000000,13.000000,8.000000,5.000000,,13.000000,13.000000
2010-01-11,7,5.000000,6.000000,8.000000,4.000000,2.000000,,9.000000,7.000000
2010-01-11,8,3.000000,5.000000,6.000000,2.000000,1.000000,,7.000000,2.000000
2010-01-11,9,5.000000,8.000000,8.000000,3.000000,3.000000,,7.000000,4.000000
2010-01-11,10,7.000000,16.000000,18.000000,7.000000,9.000000,,10.000000,11.000000
2010-01-11,11,17.000000,22.000000,27.000000,15.000000,17.000000,,21.000000,22.000000
2010-01-11,12,24.000000,,33.000000,17.000000,27.000000,,27.000000,28.000000
2010-01-11,13,31.000000,39.000000,37.000000,22.000000,34.000000,,33.000000,32.000000
2010-01-11,14,35.000000,42.000000,41.000000,26.000000,40.000000,,38.000000,35.000000
2010-01-11,15,43.000000,49.000000,47.000000,29.000000,48.000000,,43.000000,34.000000
2010-01-11,16,39.000000,49.000000,48.000000,40.000000,52.000000,,54.000000,40.000000
2010-01-11,17,33.000000,39.000000,39.000000,41.000000,22.000000,,47.000000,38.000000
2010-01-11,18,22.000000,25.000000,21.000000,37.000000,3.000000,,39.000000,25.000000
2010-01-11,19,18.000000,10.000000,12.000000,18.000000,2.000000,,23.000000,12.000000
2010-01-11,20,8.000000,5.000000,5.000000,11.000000,2.000000,,12.000000,3.000000
2010-01-11,21,8.000000,4.000000,4.000000,5.000000,3.000000,,9.000000,1.000000
2010-01-11,22,11.000000,4.000000,5.000000,3.000000,3.000000,,7.000000,8.000000
2010-01-11,23,19.000000,6.000000,4.000000,3.000000,3.000000,,5.000000,14.000000
2010-01-11,24,4.000000,4.000000,5.000000,1.000000,2.000000,,5.000000,11.000000
2010-01-12,1,5.000000,4.000000,6.000000,3.000000,3.000000,,5.000000,3.000000
2010-01-12,2,9.000000,4.000000,3.000000,11.000000,2.000000,,7.000000,
2010-01-12,3,3.000000,4.000000,5.000000,8.000000,2.000000,,5.000000,5.000000
2010-01-12,4,2.000000,4.000000,3.000000,,3.000000,,5.000000,1.000000
2010-01-12,5,3.000000,4.000000,4.000000,1.000000,3.000000,,5.000000,
2010-01-12,6,2.000000,4.000000,4.000000,7.000000,3.000000,,5.000000,
2010-01-12,7,2.000000,3.000000,2.000000,2.000000,3.000000,,6.000000,
2010-01-12,8,2.000000,4.000000,2.000000,,3.000000,,5.000000,
2010-01-12,9,2.000000,4.000000,4.000000,,3.000000,,5.000000,
2010-01-12,10,3.000000,6.000000,7.000000,2.000000,3.000000,,8.000000,2.000000
2010-01-12,11,11.000000,24.000000,17.000000,11.000000,3.000000,,21.000000,18.000000
2010-01-12,12,27.000000,43.000000,8.000000,21.000000,3.000000,,34.000000,32.000000
2010-01-12,13,38.000000,51.000000,11.000000,24.000000,3.000000,,44.000000,40.000000
2010-01-12,14,43.000000,51.000000,13.000000,42.000000,3.000000,,49.000000,41.000000
2010-01-12,15,50.000000,51.000000,15.000000,39.000000,2.000000,,58.000000,44.000000
2010-01-12,16,49.000000,56.000000,16.000000,41.000000,3.000000,,58.000000,51.000000
2010-01-12,17,46.000000,64.000000,18.000000,40.000000,3.000000,,59.000000,55.000000
2010-01-12,18,43.000000,48.000000,17.000000,34.000000,3.000000,,46.000000,35.000000
2010-01-12,19,22.000000,19.000000,9.000000,23.000000,3.000000,,22.000000,6.000000
2010-01-12,20,26.000000,31.000000,6.000000,13.000000,2.000000,,8.000000,25.000000
2010-01-12,21,18.000000,20.000000,5.000000,5.000000,,,6.000000,15.000000
2010-01-12,22,8.000000,15.000000,5.000000,2.000000,,,5.000000,3.000000
2010-01-12,23,3.000000,4.000000,5.000000,2.000000,,,5.000000,
2010-01-12,24,5.000000,13.000000,4.000000,8.000000,,,6.000000,10.000000
2010-01-13,1,17.000000,27.000000,5.000000,12.000000,,,9.000000,18.000000
2010-01-13,2,11.000000,29.000000,8.000000,16.000000,6.000000,,12.000000,9.000000
2010-01-13,3,5.000000,21.000000,8.000000,22.000000,7.000000,,23.000000,4.000000
2010-01-13,4,9.000000,28.000000,10.000000,19.000000,7.000000,,24.000000,16.000000
2010-01-13,5,23.000000,26.000000,10.000000,18.000000,7.000000,,24.000000,19.000000
2010-01-13,6,19.000000,15.000000,9.000000,9.000000,6.000000,,17.000000,17.000000
2010-01-13,7,9.000000,4.000000,7.000000,4.000000,,,10.000000,11.000000
2010-01-13,8,3.000000,4.000000,5.000000,,,,6.000000,1.000000
2010-01-13,9,3.000000,5.000000,4.000000,1.000000,,,6.000000,1.000000
2010-01-13,10,4.000000,10.000000,4.000000,6.000000,,,8.000000,3.000000
2010-01-13,11,11.000000,22.000000,5.000000,11.000000,,,16.000000,13.000000
2010-01-13,12,19.000000,32.000000,7.000000,18.000000,,,23.000000,21.000000
2010-01-13,13,32.000000,43.000000,9.000000,24.000000,,,32.000000,28.000000
2010-01-13,14,44.000000,56.000000,14.000000,33.000000,,,45.000000,41.000000
2010-01-13,15,63.000000,69.000000,18.000000,37.000000,,,53.000000,49.000000
2010-01-13,16,63.000000,80.000000,22.000000,50.000000,,,66.000000,57.000000
2010-01-13,17,62.000000,66.000000,21.000000,52.000000,,,56.000000,52.000000
2010-01-13,18,48.000000,51.000000,21.000000,35.000000,,,48.000000,48.000000
2010-01-13,19,38.000000,25.000000,14.000000,8.000000,,,19.000000,31.000000
2010-01-13,20,20.000000,5.000000,5.000000,,,,5.000000,7.000000
2010-01-13,21,5.000000,4.000000,4.000000,,,,4.000000,2.000000
2010-01-13,22,3.000000,4.000000,3.000000,,,,4.000000,
2010-01-13,23,8.000000,4.000000,3.000000,1.000000,,,4.000000,15.000000
2010-01-13,24,18.000000,13.000000,4.000000,,,,9.000000,18.000000
2010-01-14,1,29.000000,14.000000,4.000000,3.000000,,,11.000000,16.000000
2010-01-14,2,33.000000,15.000000,5.000000,4.000000,,,5.000000,14.000000
2010-01-14,3,27.000000,11.000000,5.000000,1.000000,,,6.000000,21.000000
2010-01-14,4,20.000000,5.000000,5.000000,1.000000,,,6.000000,17.000000
2010-01-14,5,18.000000,6.000000,5.000000,4.000000,,,5.000000,11.000000
2010-01-14,6,11.000000,4.000000,5.000000,,,,6.000000,3.000000
2010-01-14,7,2.000000,4.000000,4.000000,,,,4.000000,
2010-01-14,8,2.000000,4.000000,4.000000,,,,4.000000,
2010-01-14,9,3.000000,4.000000,4.000000,,,,5.000000,1.000000
2010-01-14,10,11.000000,6.000000,3.000000,11.000000,9.000000,,10.000000,7.000000
2010-01-14,11,23.000000,23.000000,4.000000,23.000000,20.000000,,21.000000,23.000000
2010-01-14,12,34.000000,37.000000,6.000000,30.000000,36.000000,,32.000000,31.000000
2010-01-14,13,38.000000,37.000000,10.000000,31.000000,39.000000,,36.000000,29.000000
2010-01-14,14,41.000000,39.000000,9.000000,32.000000,41.000000,,35.000000,31.000000
2010-01-14,15,42.000000,40.000000,26.000000,33.000000,38.000000,,31.000000,35.000000
