Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2009-01-01,19,64.000000,25.000000,20.000000,197.000000,65.000000,80.000000,70.000000,14.000000
2009-01-01,20,31.000000,29.000000,47.000000,122.000000,49.000000,78.000000,88.000000,13.000000
2009-01-01,21,20.000000,21.000000,53.000000,115.000000,52.000000,54.000000,81.000000,7.000000
2009-01-01,22,16.000000,26.000000,27.000000,90.000000,26.000000,55.000000,54.000000,7.000000
2009-01-01,23,15.000000,30.000000,35.000000,67.000000,180.000000,41.000000,53.000000,7.000000
2009-01-02,00,11.000000,21.000000,37.000000,59.000000,158.000000,35.000000,55.000000,9.000000
2009-01-02,01,11.000000,14.000000,32.000000,55.000000,119.000000,30.000000,67.000000,13.000000
2009-01-02,02,12.000000,10.000000,41.000000,35.000000,65.000000,22.000000,45.000000,12.000000
2009-01-02,03,13.000000,11.000000,44.000000,34.000000,86.000000,41.000000,46.000000,9.000000
2009-01-02,04,11.000000,15.000000,47.000000,40.000000,104.000000,63.000000,53.000000,8.000000
2009-01-02,05,13.000000,16.000000,38.000000,42.000000,114.000000,84.000000,47.000000,10.000000
2009-01-02,06,37.000000,21.000000,37.000000,58.000000,107.000000,87.000000,74.000000,12.000000
2009-01-02,07,35.000000,27.000000,43.000000,74.000000,85.000000,90.000000,90.000000,25.000000
2009-01-02,08,35.000000,36.000000,60.000000,124.000000,115.000000,125.000000,123.000000,35.000000
2009-01-02,09,54.000000,56.000000,55.000000,158.000000,85.000000,137.000000,106.000000,49.000000
2009-01-02,10,46.000000,52.000000,51.000000,115.000000,101.000000,148.000000,110.000000,30.000000
2009-01-02,11,33.000000,25.000000,37.000000,89.000000,41.000000,105.000000,97.000000,20.000000
2009-01-02,12,24.000000,25.000000,24.000000,89.000000,33.000000,54.000000,43.000000,14.000000
2009-01-02,13,21.000000,22.000000,29.000000,87.000000,51.000000,78.000000,49.000000,13.000000
2009-01-02,14,13.000000,16.000000,12.000000,101.000000,33.000000,188.000000,37.000000,8.000000
2009-01-02,15,11.000000,15.000000,12.000000,60.000000,28.000000,49.000000,34.000000,6.000000
2009-01-02,16,12.000000,12.000000,15.000000,64.000000,27.000000,50.000000,32.000000,6.000000
2009-01-02,17,15.000000,18.000000,17.000000,90.000000,30.000000,56.000000,33.000000,15.000000
2009-01-02,18,26.000000,25.000000,24.000000,134.000000,60.000000,67.000000,41.000000,14.000000
2009-01-02,19,58.000000,40.000000,27.000000,121.000000,74.000000,97.000000,48.000000,18.000000
2009-01-02,20,41.000000,24.000000,15.000000,78.000000,57.000000,88.000000,37.000000,14.000000
2009-01-02,21,22.000000,15.000000,19.000000,67.000000,43.000000,45.000000,30.000000,11.000000
2009-01-02,22,20.000000,14.000000,12.000000,75.000000,31.000000,37.000000,33.000000,7.000000
2009-01-02,23,20.000000,9.000000,12.000000,63.000000,21.000000,39.000000,24.000000,8.000000
2009-01-03,00,13.000000,9.000000,10.000000,49.000000,11.000000,21.000000,34.000000,5.000000
2009-01-03,01,7.000000,6.000000,8.000000,33.000000,7.000000,15.000000,29.000000,4.000000
2009-01-03,02,7.000000,8.000000,8.000000,30.000000,7.000000,11.000000,20.000000,6.000000
2009-01-03,03,8.000000,6.000000,14.000000,25.000000,6.000000,13.000000,19.000000,5.000000
2009-01-03,04,6.000000,10.000000,10.000000,23.000000,4.000000,26.000000,21.000000,5.000000
2009-01-03,05,5.000000,14.000000,18.000000,28.000000,13.000000,41.000000,24.000000,6.000000
2009-01-03,06,35.000000,16.000000,26.000000,26.000000,58.000000,59.000000,42.000000,6.000000
2009-01-03,07,40.000000,22.000000,39.000000,40.000000,90.000000,89.000000,70.000000,17.000000
2009-01-03,08,37.000000,29.000000,59.000000,48.000000,125.000000,107.000000,80.000000,26.000000
2009-01-03,09,23.000000,44.000000,48.000000,67.000000,143.000000,85.000000,50.000000,25.000000
2009-01-03,10,18.000000,32.000000,39.000000,64.000000,81.000000,101.000000,43.000000,11.000000
2009-01-03,11,21.000000,19.000000,28.000000,71.000000,97.000000,65.000000,44.000000,10.000000
2009-01-03,12,22.000000,13.000000,26.000000,82.000000,58.000000,55.000000,60.000000,13.000000
2009-01-03,13,20.000000,9.000000,24.000000,102.000000,46.000000,48.000000,52.000000,7.000000
2009-01-03,14,11.000000,19.000000,9.000000,91.000000,38.000000,49.000000,39.000000,5.000000
2009-01-03,15,8.000000,15.000000,17.000000,78.000000,26.000000,61.000000,33.000000,14.000000
2009-01-03,16,10.000000,13.000000,14.000000,68.000000,21.000000,55.000000,27.000000,9.000000
2009-01-03,17,14.000000,18.000000,17.000000,61.000000,30.000000,41.000000,23.000000,13.000000
2009-01-03,18,37.000000,24.000000,20.000000,105.000000,38.000000,70.000000,35.000000,16.000000
2009-01-03,19,61.000000,26.000000,20.000000,105.000000,38.000000,67.000000,39.000000,20.000000
2009-01-03,20,32.000000,30.000000,21.000000,113.000000,34.000000,65.000000,44.000000,12.000000
2009-01-03,21,20.000000,26.000000,12.000000,70.000000,38.000000,65.000000,37.000000,11.000000
2009-01-03,22,27.000000,21.000000,15.000000,82.000000,39.000000,62.000000,42.000000,8.000000
2009-01-03,23,30.000000,20.000000,22.000000,120.000000,76.000000,47.000000,50.000000,10.000000
2009-01-04,00,17.000000,13.000000,34.000000,79.000000,72.000000,50.000000,50.000000,8.000000
2009-01-04,01,31.000000,14.000000,29.000000,54.000000,113.000000,56.000000,43.000000,10.000000
2009-01-04,02,30.000000,14.000000,34.000000,44.000000,88.000000,75.000000,54.000000,12.000000
2009-01-04,03,47.000000,14.000000,45.000000,36.000000,120.000000,96.000000,63.000000,12.000000
2009-01-04,04,42.000000,12.000000,41.000000,36.000000,105.000000,81.000000,57.000000,13.000000
2009-01-04,05,36.000000,13.000000,38.000000,35.000000,69.000000,65.000000,61.000000,12.000000
2009-01-04,06,31.000000,15.000000,38.000000,37.000000,107.000000,63.000000,58.000000,13.000000
2009-01-04,07,41.000000,18.000000,35.000000,51.000000,144.000000,85.000000,87.000000,23.000000
2009-01-04,08,43.000000,25.000000,38.000000,67.000000,120.000000,90.000000,94.000000,31.000000
2009-01-04,09,25.000000,29.000000,39.000000,67.000000,88.000000,95.000000,94.000000,22.000000
2009-01-04,10,24.000000,27.000000,41.000000,55.000000,56.000000,103.000000,81.000000,20.000000
2009-01-04,11,37.000000,23.000000,28.000000,37.000000,52.000000,72.000000,61.000000,20.000000
2009-01-04,12,24.000000,17.000000,39.000000,45.000000,47.000000,54.000000,42.000000,24.000000
2009-01-04,13,18.000000,22.000000,33.000000,65.000000,33.000000,58.000000,39.000000,16.000000
2009-01-04,14,17.000000,20.000000,26.000000,58.000000,42.000000,69.000000,38.000000,10.000000
2009-01-04,15,16.000000,16.000000,26.000000,73.000000,39.000000,67.000000,54.000000,13.000000
2009-01-04,16,15.000000,18.000000,21.000000,70.000000,21.000000,63.000000,34.000000,16.000000
2009-01-04,17,16.000000,18.000000,22.000000,67.000000,25.000000,79.000000,33.000000,13.000000
2009-01-04,18,29.000000,26.000000,23.000000,113.000000,42.000000,105.000000,40.000000,17.000000
2009-01-04,19,47.000000,37.000000,29.000000,103.000000,56.000000,131.000000,59.000000,19.000000
2009-01-04,20,27.000000,29.000000,31.000000,161.000000,54.000000,100.000000,76.000000,23.000000
2009-01-04,21,20.000000,25.000000,16.000000,118.000000,53.000000,69.000000,55.000000,15.000000
2009-01-04,22,19.000000,19.000000,16.000000,82.000000,37.000000,58.000000,38.000000,15.000000
2009-01-04,23,14.000000,14.000000,14.000000,48.000000,36.000000,40.000000,29.000000,13.000000
2009-01-05,00,9.000000,11.000000,18.000000,48.000000,42.000000,32.000000,28.000000,9.000000
2009-01-05,01,8.000000,10.000000,14.000000,33.000000,50.000000,28.000000,24.000000,8.000000
2009-01-05,02,32.000000,10.000000,15.000000,25.000000,34.000000,42.000000,20.000000,9.000000
2009-01-05,03,32.000000,10.000000,16.000000,25.000000,32.000000,21.000000,29.000000,8.000000
2009-01-05,04,14.000000,12.000000,15.000000,24.000000,54.000000,34.000000,32.000000,9.000000
2009-01-05,05,30.000000,11.000000,25.000000,31.000000,52.000000,61.000000,35.000000,9.000000
2009-01-05,06,17.000000,12.000000,32.000000,31.000000,56.000000,81.000000,49.000000,14.000000
2009-01-05,07,45.000000,24.000000,35.000000,44.000000,119.000000,92.000000,74.000000,15.000000
2009-01-05,08,48.000000,35.000000,56.000000,108.000000,142.000000,98.000000,99.000000,25.000000
2009-01-05,09,39.000000,40.000000,47.000000,145.000000,137.000000,106.000000,100.000000,36.000000
2009-01-05,10,39.000000,29.000000,56.000000,70.000000,104.000000,129.000000,75.000000,28.000000
2009-01-05,11,30.000000,32.000000,38.000000,95.000000,50.000000,83.000000,63.000000,20.000000
2009-01-05,12,26.000000,24.000000,51.000000,97.000000,54.000000,75.000000,52.000000,17.000000
2009-01-05,13,20.000000,13.000000,31.000000,105.000000,38.000000,70.000000,51.000000,11.000000
2009-01-05,14,16.000000,17.000000,22.000000,93.000000,41.000000,72.000000,43.000000,11.000000
2009-01-05,15,20.000000,18.000000,22.000000,106.000000,53.000000,85.000000,43.000000,14.000000
2009-01-05,16,11.000000,14.000000,17.000000,108.000000,63.000000,73.000000,58.000000,10.000000
2009-01-05,17,17.000000,13.000000,14.000000,104.000000,52.000000,57.000000,49.000000,10.000000
2009-01-05,18,20.000000,19.000000,24.000000,149.000000,84.000000,77.000000,53.000000,17.000000
2009-01-05,19,20.000000,20.000000,22.000000,164.000000,62.000000,68.000000,63.000000,28.000000
2009-01-05,20,32.000000,24.000000,22.000000,136.000000,38.000000,64.000000,48.000000,28.000000
2009-01-05,21,32.000000,21.000000,29.000000,108.000000,33.000000,72.000000,39.000000,19.000000
2009-01-05,22,21.000000,14.000000,22.000000,96.000000,31.000000,53.000000,55.000000,20.000000
2009-01-05,23,32.000000,16.000000,17.000000,85.000000,32.000000,48.000000,68.000000,11.000000
2009-01-06,00,11.000000,12.000000,17.000000,71.000000,52.000000,38.000000,45.000000,11.000000
2009-01-06,01,12.000000,10.000000,15.000000,46.000000,50.000000,28.000000,40.000000,8.000000
2009-01-06,02,35.000000,11.000000,18.000000,53.000000,46.000000,31.000000,40.000000,9.000000
2009-01-06,03,29.000000,11.000000,18.000000,39.000000,56.000000,29.000000,43.000000,9.000000
2009-01-06,04,35.000000,13.000000,24.000000,26.000000,49.000000,35.000000,35.000000,12.000000
2009-01-06,05,41.000000,12.000000,21.000000,39.000000,42.000000,48.000000,36.000000,10.000000
2009-01-06,06,31.000000,8.000000,9.000000,48.000000,39.000000,44.000000,20.000000,10.000000
2009-01-06,07,19.000000,15.000000,15.000000,45.000000,69.000000,25.000000,32.000000,10.000000
2009-01-06,08,27.000000,22.000000,21.000000,74.000000,163.000000,36.000000,65.000000,10.000000
2009-01-06,09,21.000000,13.000000,6.000000,61.000000,107.000000,27.000000,49.000000,13.000000
2009-01-06,10,31.000000,10.000000,69.000000,92.000000,65.000000,37.000000,71.000000,13.000000
2009-01-06,11,19.000000,13.000000,42.000000,93.000000,42.000000,29.000000,59.000000,13.000000
2009-01-06,12,8.000000,14.000000,37.000000,100.000000,33.000000,44.000000,42.000000,4.000000
2009-01-06,13,12.000000,14.000000,26.000000,144.000000,53.000000,66.000000,52.000000,5.000000
2009-01-06,14,20.000000,19.000000,27.000000,173.000000,66.000000,68.000000,50.000000,16.000000
2009-01-06,15,30.000000,22.000000,43.000000,172.000000,62.000000,99.000000,83.000000,19.000000
2009-01-06,16,18.000000,23.000000,31.000000,205.000000,57.000000,66.000000,74.000000,16.000000
2009-01-06,17,10.000000,19.000000,29.000000,82.000000,39.000000,45.000000,39.000000,11.000000
2009-01-06,18,27.000000,27.000000,25.000000,87.000000,52.000000,58.000000,33.000000,15.000000
2009-01-06,19,40.000000,32.000000,27.000000,114.000000,47.000000,77.000000,39.000000,20.000000
2009-01-06,20,34.000000,35.000000,29.000000,124.000000,118.000000,96.000000,47.000000,22.000000
2009-01-06,21,31.000000,35.000000,32.000000,138.000000,103.000000,123.000000,65.000000,10.000000
2009-01-06,22,25.000000,26.000000,23.000000,115.000000,81.000000,53.000000,49.000000,17.000000
2009-01-06,23,34.000000,14.000000,25.000000,124.000000,37.000000,43.000000,69.000000,15.000000
2009-01-07,00,13.000000,11.000000,23.000000,86.000000,42.000000,22.000000,36.000000,5.000000
2009-01-07,01,13.000000,9.000000,16.000000,57.000000,29.000000,20.000000,18.000000,8.000000
2009-01-07,02,9.000000,8.000000,12.000000,30.000000,24.000000,19.000000,23.000000,5.000000
2009-01-07,03,19.000000,8.000000,13.000000,36.000000,113.000000,17.000000,26.000000,6.000000
2009-01-07,04,29.000000,7.000000,11.000000,34.000000,57.000000,32.000000,25.000000,6.000000
2009-01-07,05,22.000000,9.000000,18.000000,18.000000,107.000000,46.000000,30.000000,8.000000
2009-01-07,06,40.000000,11.000000,27.000000,51.000000,158.000000,62.000000,64.000000,8.000000
2009-01-07,07,51.000000,27.000000,38.000000,85.000000,174.000000,79.000000,99.000000,16.000000
2009-01-07,08,70.000000,39.000000,51.000000,168.000000,214.000000,106.000000,129.000000,28.000000
2009-01-07,09,48.000000,40.000000,44.000000,161.000000,124.000000,64.000000,121.000000,41.000000
2009-01-07,10,51.000000,32.000000,39.000000,80.000000,86.000000,83.000000,111.000000,41.000000
2009-01-07,11,44.000000,25.000000,38.000000,62.000000,54.000000,49.000000,57.000000,24.000000
2009-01-07,12,40.000000,21.000000,43.000000,81.000000,61.000000,75.000000,47.000000,21.000000
2009-01-07,13,38.000000,27.000000,38.000000,80.000000,46.000000,77.000000,55.000000,23.000000
2009-01-07,14,24.000000,35.000000,29.000000,56.000000,17.000000,83.000000,34.000000,5.000000
2009-01-07,15,18.000000,31.000000,9.000000,29.000000,19.000000,71.000000,32.000000,1.000000
2009-01-07,16,22.000000,27.000000,10.000000,67.000000,23.000000,82.000000,40.000000,10.000000
2009-01-07,17,24.000000,72.000000,56.000000,99.000000,41.000000,121.000000,70.000000,32.000000
2009-01-07,18,41.000000,58.000000,73.000000,203.000000,135.000000,120.000000,111.000000,36.000000
2009-01-07,19,51.000000,70.000000,62.000000,183.000000,70.000000,171.000000,105.000000,37.000000
2009-01-07,20,52.000000,65.000000,52.000000,170.000000,104.000000,199.000000,95.000000,32.000000
2009-01-07,21,54.000000,60.000000,56.000000,170.000000,123.000000,193.000000,98.000000,34.000000
2009-01-07,22,53.000000,43.000000,71.000000,163.000000,228.000000,170.000000,136.000000,40.000000
2009-01-07,23,37.000000,38.000000,77.000000,155.000000,210.000000,138.000000,170.000000,46.000000
2009-01-08,00,16.000000,31.000000,72.000000,146.000000,128.000000,133.000000,174.000000,18.000000
2009-01-08,01,19.000000,26.000000,65.000000,141.000000,116.000000,106.000000,150.000000,13.000000
2009-01-08,02,18.000000,20.000000,51.000000,128.000000,97.000000,94.000000,128.000000,18.000000
2009-01-08,03,22.000000,15.000000,29.000000,101.000000,78.000000,67.000000,139.000000,14.000000
2009-01-08,04,21.000000,21.000000,37.000000,64.000000,125.000000,86.000000,103.000000,14.000000
2009-01-08,05,24.000000,23.000000,29.000000,67.000000,114.000000,78.000000,87.000000,18.000000
2009-01-08,06,24.000000,28.000000,42.000000,81.000000,116.000000,80.000000,104.000000,22.000000
2009-01-08,07,29.000000,39.000000,48.000000,97.000000,228.000000,109.000000,121.000000,31.000000
2009-01-08,08,61.000000,48.000000,84.000000,169.000000,232.000000,123.000000,186.000000,46.000000
2009-01-08,09,53.000000,71.000000,58.000000,304.000000,191.000000,141.000000,147.000000,54.000000
2009-01-08,10,62.000000,68.000000,60.000000,274.000000,168.000000,164.000000,158.000000,51.000000
2009-01-08,11,52.000000,43.000000,77.000000,164.000000,112.000000,114.000000,140.000000,35.000000
2009-01-08,12,69.000000,37.000000,60.000000,163.000000,74.000000,116.000000,115.000000,40.000000
2009-01-08,13,46.000000,10.000000,45.000000,162.000000,65.000000,102.000000,76.000000,25.000000
2009-01-08,14,39.000000,19.000000,31.000000,124.000000,73.000000,74.000000,78.000000,25.000000
2009-01-08,15,41.000000,17.000000,34.000000,102.000000,81.000000,71.000000,72.000000,24.000000
2009-01-08,16,41.000000,16.000000,24.000000,89.000000,77.000000,75.000000,74.000000,24.000000
2009-01-08,17,37.000000,30.000000,14.000000,97.000000,66.000000,66.000000,51.000000,27.000000
2009-01-08,18,21.000000,54.000000,40.000000,137.000000,93.000000,137.000000,79.000000,24.000000
2009-01-08,19,55.000000,79.000000,63.000000,162.000000,99.000000,169.000000,99.000000,29.000000
2009-01-08,20,41.000000,61.000000,86.000000,205.000000,167.000000,159.000000,151.000000,23.000000
2009-01-08,21,41.000000,45.000000,112.000000,263.000000,173.000000,140.000000,132.000000,21.000000
2009-01-08,22,38.000000,30.000000,93.000000,113.000000,232.000000,268.000000,126.000000,22.000000
2009-01-08,23,27.000000,28.000000,69.000000,144.000000,393.000000,165.000000,163.000000,26.000000
2009-01-09,00,23.000000,25.000000,105.000000,153.000000,275.000000,141.000000,169.000000,25.000000
2009-01-09,01,22.000000,26.000000,143.000000,102.000000,105.000000,153.000000,182.000000,11.000000
2009-01-09,02,13.000000,31.000000,99.000000,109.000000,97.000000,108.000000,166.000000,10.000000
2009-01-09,03,11.000000,22.000000,78.000000,75.000000,134.000000,100.000000,136.000000,13.000000
2009-01-09,04,14.000000,15.000000,110.000000,45.000000,210.000000,82.000000,106.000000,23.000000
2009-01-09,05,15.000000,16.000000,123.000000,41.000000,180.000000,93.000000,108.000000,22.000000
2009-01-09,06,27.000000,26.000000,93.000000,63.000000,187.000000,130.000000,128.000000,22.000000
2009-01-09,07,41.000000,45.000000,69.000000,153.000000,165.000000,141.000000,151.000000,24.000000
2009-01-09,08,61.000000,53.000000,69.000000,192.000000,209.000000,171.000000,161.000000,47.000000
2009-01-09,09,58.000000,66.000000,56.000000,249.000000,258.000000,187.000000,148.000000,72.000000
2009-01-09,10,96.000000,56.000000,78.000000,167.000000,171.000000,140.000000,171.000000,71.000000
2009-01-09,11,66.000000,51.000000,79.000000,118.000000,113.000000,138.000000,121.000000,42.000000
2009-01-09,12,55.000000,57.000000,104.000000,136.000000,88.000000,140.000000,106.000000,42.000000
2009-01-09,13,39.000000,48.000000,78.000000,169.000000,105.000000,140.000000,106.000000,40.000000
2009-01-09,14,34.000000,56.000000,53.000000,164.000000,78.000000,,82.000000,45.000000
2009-01-09,15,30.000000,54.000000,69.000000,120.000000,53.000000,,89.000000,30.000000
2009-01-09,16,20.000000,31.000000,44.000000,175.000000,44.000000,,91.000000,18.000000
2009-01-09,17,23.000000,36.000000,44.000000,146.000000,41.000000,,63.000000,20.000000
2009-01-09,18,50.000000,41.000000,44.000000,176.000000,83.000000,,73.000000,29.000000
2009-01-09,19,55.000000,56.000000,38.000000,171.000000,99.000000,,83.000000,31.000000
2009-01-09,20,35.000000,39.000000,30.000000,123.000000,98.000000,,49.000000,21.000000
2009-01-09,21,31.000000,25.000000,24.000000,97.000000,78.000000,,49.000000,16.000000
2009-01-09,22,21.000000,27.000000,36.000000,138.000000,51.000000,,57.000000,17.000000
2009-01-09,23,32.000000,22.000000,41.000000,120.000000,58.000000,,48.000000,11.000000
2009-01-10,00,43.000000,24.000000,38.000000,55.000000,53.000000,,37.000000,7.000000
2009-01-10,01,49.000000,22.000000,24.000000,37.000000,32.000000,,30.000000,13.000000
2009-01-10,02,30.000000,16.000000,25.000000,37.000000,33.000000,,32.000000,12.000000
2009-01-10,03,45.000000,17.000000,20.000000,40.000000,34.000000,,30.000000,15.000000
2009-01-10,04,55.000000,13.000000,27.000000,31.000000,43.000000,,23.000000,19.000000
2009-01-10,05,22.000000,16.000000,56.000000,55.000000,69.000000,,27.000000,29.000000
2009-01-10,06,43.000000,16.000000,74.000000,44.000000,67.000000,,43.000000,25.000000
2009-01-10,07,22.000000,29.000000,56.000000,58.000000,137.000000,,84.000000,23.000000
2009-01-10,08,53.000000,42.000000,53.000000,135.000000,176.000000,,101.000000,36.000000
2009-01-10,09,65.000000,51.000000,58.000000,214.000000,141.000000,,97.000000,25.000000
2009-01-10,10,50.000000,34.000000,33.000000,89.000000,77.000000,,48.000000,14.000000
2009-01-10,11,30.000000,26.000000,17.000000,58.000000,58.000000,,34.000000,11.000000
2009-01-10,12,22.000000,39.000000,27.000000,69.000000,36.000000,,34.000000,13.000000
2009-01-10,13,24.000000,32.000000,54.000000,82.000000,56.000000,,45.000000,8.000000
2009-01-10,14,14.000000,24.000000,28.000000,114.000000,46.000000,,42.000000,9.000000
2009-01-10,15,13.000000,19.000000,20.000000,106.000000,42.000000,,31.000000,8.000000
2009-01-10,16,14.000000,15.000000,19.000000,103.000000,36.000000,,31.000000,12.000000
2009-01-10,17,15.000000,17.000000,20.000000,102.000000,45.000000,,38.000000,9.000000
2009-01-10,18,32.000000,27.000000,16.000000,141.000000,48.000000,,33.000000,14.000000
2009-01-10,19,52.000000,46.000000,30.000000,128.000000,99.000000,,59.000000,17.000000
2009-01-10,20,38.000000,31.000000,21.000000,133.000000,76.000000,,44.000000,14.000000
2009-01-10,21,29.000000,25.000000,19.000000,98.000000,54.000000,,35.000000,15.000000
2009-01-10,22,28.000000,17.000000,16.000000,104.000000,113.000000,,32.000000,11.000000
2009-01-10,23,34.000000,15.000000,21.000000,81.000000,125.000000,,39.000000,7.000000
2009-01-11,00,20.000000,12.000000,26.000000,52.000000,81.000000,,30.000000,9.000000
2009-01-11,01,20.000000,17.000000,39.000000,48.000000,103.000000,,44.000000,11.000000
2009-01-11,02,23.000000,17.000000,63.000000,57.000000,100.000000,,69.000000,8.000000
2009-01-11,03,54.000000,16.000000,44.000000,49.000000,130.000000,,69.000000,10.000000
2009-01-11,04,24.000000,16.000000,64.000000,54.000000,95.000000,,70.000000,16.000000
2009-01-11,05,15.000000,25.000000,46.000000,57.000000,89.000000,,62.000000,20.000000
2009-01-11,06,15.000000,23.000000,30.000000,55.000000,111.000000,,70.000000,27.000000
2009-01-11,07,22.000000,21.000000,41.000000,58.000000,114.000000,,76.000000,23.000000
2009-01-11,08,47.000000,36.000000,54.000000,106.000000,131.000000,,100.000000,31.000000
2009-01-11,09,37.000000,39.000000,38.000000,126.000000,81.000000,,66.000000,31.000000
2009-01-11,10,30.000000,29.000000,33.000000,87.000000,70.000000,,62.000000,20.000000
2009-01-11,11,27.000000,26.000000,34.000000,67.000000,72.000000,,55.000000,18.000000
2009-01-11,12,31.000000,25.000000,39.000000,66.000000,61.000000,88.000000,41.000000,15.000000
2009-01-11,13,33.000000,23.000000,53.000000,75.000000,54.000000,71.000000,45.000000,18.000000
2009-01-11,14,33.000000,18.000000,37.000000,92.000000,54.000000,75.000000,51.000000,21.000000
2009-01-11,15,29.000000,22.000000,31.000000,107.000000,51.000000,79.000000,51.000000,20.000000
2009-01-11,16,30.000000,24.000000,28.000000,113.000000,55.000000,88.000000,41.000000,19.000000
2009-01-11,17,25.000000,25.000000,26.000000,138.000000,58.000000,67.000000,48.000000,19.000000
2009-01-11,18,23.000000,46.000000,32.000000,152.000000,52.000000,76.000000,35.000000,17.000000
2009-01-11,19,40.000000,53.000000,40.000000,121.000000,67.000000,104.000000,57.000000,20.000000
2009-01-11,20,53.000000,37.000000,21.000000,126.000000,82.000000,106.000000,55.000000,12.000000
2009-01-11,21,32.000000,21.000000,14.000000,109.000000,74.000000,76.000000,45.000000,12.000000
2009-01-11,22,24.000000,16.000000,24.000000,135.000000,59.000000,50.000000,47.000000,12.000000
2009-01-11,23,26.000000,15.000000,16.000000,129.000000,119.000000,36.000000,48.000000,10.000000
2009-01-12,00,27.000000,16.000000,42.000000,117.000000,113.000000,40.000000,77.000000,13.000000
2009-01-12,01,14.000000,13.000000,45.000000,74.000000,73.000000,29.000000,70.000000,14.000000
2009-01-12,02,45.000000,12.000000,27.000000,62.000000,59.000000,27.000000,68.000000,10.000000
2009-01-12,03,23.000000,12.000000,16.000000,46.000000,51.000000,40.000000,49.000000,8.000000
2009-01-12,04,34.000000,14.000000,28.000000,40.000000,41.000000,66.000000,41.000000,9.000000
2009-01-12,05,18.000000,16.000000,31.000000,72.000000,45.000000,73.000000,40.000000,10.000000
2009-01-12,06,32.000000,28.000000,27.000000,86.000000,75.000000,92.000000,57.000000,13.000000
2009-01-12,07,66.000000,30.000000,44.000000,81.000000,97.000000,118.000000,93.000000,28.000000
2009-01-12,08,98.000000,52.000000,46.000000,137.000000,122.000000,152.000000,96.000000,42.000000
2009-01-12,09,60.000000,66.000000,61.000000,128.000000,144.000000,158.000000,93.000000,42.000000
2009-01-12,10,56.000000,46.000000,47.000000,122.000000,78.000000,80.000000,82.000000,53.000000
2009-01-12,11,48.000000,26.000000,40.000000,146.000000,64.000000,65.000000,60.000000,36.000000
2009-01-12,12,41.000000,12.000000,42.000000,125.000000,88.000000,75.000000,61.000000,22.000000
2009-01-12,13,57.000000,23.000000,49.000000,104.000000,120.000000,64.000000,72.000000,31.000000
2009-01-12,14,35.000000,31.000000,53.000000,113.000000,82.000000,97.000000,72.000000,27.000000
2009-01-12,15,21.000000,25.000000,42.000000,117.000000,61.000000,110.000000,60.000000,10.000000
2009-01-12,16,15.000000,16.000000,24.000000,103.000000,56.000000,88.000000,51.000000,11.000000
2009-01-12,17,12.000000,18.000000,16.000000,95.000000,39.000000,70.000000,38.000000,10.000000
2009-01-12,18,25.000000,25.000000,18.000000,153.000000,63.000000,75.000000,47.000000,18.000000
2009-01-12,19,51.000000,53.000000,32.000000,201.000000,101.000000,111.000000,66.000000,30.000000
2009-01-12,20,62.000000,60.000000,34.000000,151.000000,92.000000,135.000000,67.000000,15.000000
2009-01-12,21,37.000000,24.000000,14.000000,133.000000,55.000000,101.000000,49.000000,11.000000
2009-01-12,22,36.000000,17.000000,17.000000,121.000000,58.000000,64.000000,48.000000,12.000000
