Fecha,Hora,AGU,CEN,LDO,MIR,OBL,VAL
2009-08-07,17,10.000000,27.000000,16.000000,15.000000,,6.000000
2009-08-07,18,9.000000,31.000000,19.000000,16.000000,,7.000000
2009-08-07,19,10.000000,40.000000,22.000000,17.000000,,8.000000
2009-08-07,20,13.000000,43.000000,19.000000,19.000000,,18.000000
2009-08-07,21,10.000000,43.000000,25.000000,7.000000,,15.000000
2009-08-07,22,16.000000,47.000000,24.000000,,,12.000000
2009-08-07,23,23.000000,51.000000,33.000000,,,15.000000
2009-08-08,00,26.000000,48.000000,18.000000,,,15.000000
2009-08-08,01,10.000000,43.000000,20.000000,,,11.000000
2009-08-08,02,11.000000,34.000000,21.000000,,,7.000000
2009-08-08,03,23.000000,33.000000,12.000000,,,5.000000
2009-08-08,04,21.000000,35.000000,13.000000,,,6.000000
2009-08-08,05,14.000000,33.000000,24.000000,,,7.000000
2009-08-08,06,28.000000,44.000000,31.000000,,,11.000000
2009-08-08,07,32.000000,62.000000,26.000000,,,19.000000
2009-08-08,08,27.000000,59.000000,29.000000,,,19.000000
2009-08-08,09,14.000000,41.000000,30.000000,,,12.000000
2009-08-08,10,17.000000,45.000000,29.000000,,,10.000000
2009-08-08,11,34.000000,48.000000,25.000000,,,10.000000
2009-08-08,12,43.000000,66.000000,15.000000,,,22.000000
2009-08-08,13,33.000000,49.000000,8.000000,,,39.000000
2009-08-08,14,24.000000,36.000000,9.000000,,,21.000000
2009-08-08,15,19.000000,45.000000,9.000000,,,14.000000
2009-08-08,16,9.000000,45.000000,13.000000,,,13.000000
2009-08-08,17,9.000000,40.000000,18.000000,,,9.000000
2009-08-08,18,6.000000,47.000000,21.000000,,,5.000000
2009-08-08,19,14.000000,44.000000,19.000000,,,10.000000
2009-08-08,20,26.000000,71.000000,35.000000,,,27.000000
2009-08-08,21,39.000000,103.000000,38.000000,,,37.000000
2009-08-08,22,20.000000,87.000000,43.000000,,,19.000000
2009-08-08,23,14.000000,73.000000,32.000000,,,12.000000
2009-08-09,00,40.000000,40.000000,33.000000,,,9.000000
2009-08-09,01,32.000000,44.000000,29.000000,,,8.000000
2009-08-09,02,24.000000,49.000000,22.000000,,,12.000000
2009-08-09,03,30.000000,53.000000,22.000000,,,19.000000
2009-08-09,04,28.000000,63.000000,26.000000,,,33.000000
2009-08-09,05,28.000000,72.000000,20.000000,,,25.000000
2009-08-09,06,26.000000,75.000000,30.000000,,,24.000000
2009-08-09,07,28.000000,74.000000,31.000000,,,28.000000
2009-08-09,08,25.000000,67.000000,27.000000,,,26.000000
2009-08-09,09,37.000000,57.000000,19.000000,,,28.000000
2009-08-09,10,38.000000,40.000000,20.000000,,,17.000000
2009-08-09,11,26.000000,33.000000,20.000000,,,12.000000
2009-08-09,12,18.000000,30.000000,15.000000,,,9.000000
2009-08-09,13,14.000000,25.000000,14.000000,,,8.000000
2009-08-09,14,16.000000,30.000000,14.000000,,,9.000000
2009-08-09,15,15.000000,31.000000,11.000000,,,8.000000
2009-08-09,16,14.000000,32.000000,7.000000,,,9.000000
2009-08-09,17,17.000000,35.000000,8.000000,,,9.000000
2009-08-09,18,18.000000,40.000000,7.000000,,,11.000000
2009-08-09,19,12.000000,43.000000,9.000000,,,14.000000
2009-08-09,20,17.000000,74.000000,22.000000,,,27.000000
2009-08-09,21,32.000000,88.000000,37.000000,,,28.000000
2009-08-09,22,31.000000,46.000000,33.000000,,,16.000000
2009-08-09,23,15.000000,36.000000,26.000000,,,9.000000
2009-08-10,00,13.000000,34.000000,17.000000,,,9.000000
2009-08-10,01,12.000000,26.000000,9.000000,,,6.000000
2009-08-10,02,10.000000,24.000000,8.000000,,,5.000000
2009-08-10,03,8.000000,22.000000,6.000000,,,4.000000
2009-08-10,04,6.000000,23.000000,11.000000,,,4.000000
2009-08-10,05,8.000000,26.000000,17.000000,,,5.000000
2009-08-10,06,13.000000,45.000000,24.000000,,,10.000000
2009-08-10,07,26.000000,54.000000,25.000000,,,23.000000
2009-08-10,08,35.000000,60.000000,26.000000,,,19.000000
2009-08-10,09,32.000000,47.000000,21.000000,,,16.000000
2009-08-10,10,29.000000,38.000000,16.000000,,,11.000000
2009-08-10,11,28.000000,32.000000,18.000000,,,13.000000
2009-08-10,12,23.000000,31.000000,14.000000,20.000000,,9.000000
2009-08-10,13,26.000000,28.000000,15.000000,19.000000,,8.000000
2009-08-10,14,22.000000,30.000000,18.000000,19.000000,,9.000000
2009-08-10,15,23.000000,32.000000,19.000000,21.000000,,9.000000
2009-08-10,16,24.000000,36.000000,16.000000,23.000000,,9.000000
2009-08-10,17,32.000000,32.000000,18.000000,27.000000,,21.000000
2009-08-10,18,27.000000,50.000000,15.000000,22.000000,,29.000000
2009-08-10,19,26.000000,81.000000,18.000000,19.000000,,31.000000
2009-08-10,20,19.000000,53.000000,19.000000,27.000000,,25.000000
2009-08-10,21,36.000000,83.000000,20.000000,36.000000,,41.000000
2009-08-10,22,39.000000,85.000000,24.000000,34.000000,,33.000000
2009-08-10,23,42.000000,91.000000,27.000000,35.000000,,35.000000
2009-08-11,00,31.000000,53.000000,20.000000,34.000000,,25.000000
2009-08-11,01,18.000000,34.000000,10.000000,17.000000,,9.000000
2009-08-11,02,14.000000,25.000000,6.000000,15.000000,,7.000000
2009-08-11,03,14.000000,27.000000,8.000000,18.000000,,6.000000
2009-08-11,04,17.000000,26.000000,10.000000,20.000000,,8.000000
2009-08-11,05,27.000000,44.000000,26.000000,27.000000,,20.000000
2009-08-11,06,33.000000,66.000000,32.000000,29.000000,,32.000000
2009-08-11,07,35.000000,70.000000,35.000000,34.000000,,29.000000
2009-08-11,08,28.000000,61.000000,31.000000,36.000000,,24.000000
2009-08-11,09,36.000000,69.000000,28.000000,37.000000,,24.000000
2009-08-11,10,46.000000,51.000000,22.000000,29.000000,,32.000000
2009-08-11,11,35.000000,39.000000,16.000000,24.000000,,17.000000
2009-08-11,12,27.000000,33.000000,14.000000,19.000000,41.000000,15.000000
2009-08-11,13,28.000000,37.000000,11.000000,16.000000,28.000000,13.000000
2009-08-11,14,24.000000,40.000000,12.000000,15.000000,36.000000,16.000000
2009-08-11,15,19.000000,30.000000,12.000000,14.000000,45.000000,23.000000
2009-08-11,16,18.000000,36.000000,6.000000,17.000000,49.000000,15.000000
2009-08-11,17,21.000000,48.000000,6.000000,16.000000,52.000000,14.000000
2009-08-11,18,23.000000,51.000000,9.000000,14.000000,57.000000,17.000000
2009-08-11,19,33.000000,64.000000,13.000000,18.000000,58.000000,26.000000
2009-08-11,20,33.000000,85.000000,36.000000,23.000000,63.000000,36.000000
2009-08-11,21,31.000000,102.000000,55.000000,26.000000,66.000000,33.000000
2009-08-11,22,28.000000,78.000000,56.000000,34.000000,66.000000,22.000000
2009-08-11,23,20.000000,54.000000,52.000000,37.000000,63.000000,11.000000
2009-08-12,00,12.000000,44.000000,57.000000,23.000000,54.000000,13.000000
2009-08-12,01,12.000000,42.000000,21.000000,28.000000,46.000000,10.000000
2009-08-12,02,10.000000,35.000000,10.000000,17.000000,43.000000,7.000000
2009-08-12,03,14.000000,22.000000,14.000000,18.000000,41.000000,4.000000
2009-08-12,04,8.000000,20.000000,10.000000,16.000000,41.000000,5.000000
2009-08-12,05,11.000000,33.000000,16.000000,24.000000,42.000000,8.000000
2009-08-12,06,28.000000,43.000000,27.000000,35.000000,42.000000,7.000000
2009-08-12,07,31.000000,67.000000,30.000000,35.000000,47.000000,16.000000
2009-08-12,08,24.000000,54.000000,31.000000,36.000000,48.000000,22.000000
2009-08-12,09,28.000000,49.000000,22.000000,29.000000,49.000000,22.000000
2009-08-12,10,29.000000,38.000000,17.000000,24.000000,49.000000,19.000000
2009-08-12,11,24.000000,35.000000,16.000000,17.000000,50.000000,17.000000
2009-08-12,12,24.000000,28.000000,15.000000,16.000000,48.000000,10.000000
2009-08-12,13,23.000000,27.000000,15.000000,16.000000,49.000000,9.000000
2009-08-12,14,47.000000,27.000000,20.000000,16.000000,50.000000,8.000000
2009-08-12,15,23.000000,28.000000,18.000000,15.000000,51.000000,8.000000
2009-08-12,16,21.000000,28.000000,13.000000,15.000000,50.000000,8.000000
2009-08-12,17,18.000000,32.000000,13.000000,15.000000,50.000000,8.000000
2009-08-12,18,30.000000,37.000000,11.000000,18.000000,50.000000,7.000000
2009-08-12,19,30.000000,54.000000,13.000000,22.000000,51.000000,20.000000
2009-08-12,20,25.000000,86.000000,33.000000,22.000000,58.000000,30.000000
2009-08-12,21,18.000000,84.000000,53.000000,32.000000,68.000000,23.000000
2009-08-12,22,13.000000,56.000000,38.000000,14.000000,67.000000,14.000000
2009-08-12,23,12.000000,37.000000,19.000000,14.000000,55.000000,13.000000
2009-08-13,00,11.000000,31.000000,19.000000,16.000000,48.000000,6.000000
2009-08-13,01,15.000000,35.000000,21.000000,23.000000,45.000000,9.000000
2009-08-13,02,12.000000,30.000000,9.000000,22.000000,45.000000,12.000000
2009-08-13,03,10.000000,30.000000,10.000000,20.000000,42.000000,13.000000
2009-08-13,04,15.000000,30.000000,12.000000,29.000000,41.000000,9.000000
2009-08-13,05,25.000000,28.000000,21.000000,30.000000,41.000000,9.000000
2009-08-13,06,26.000000,52.000000,29.000000,31.000000,45.000000,18.000000
2009-08-13,07,29.000000,70.000000,35.000000,32.000000,51.000000,25.000000
2009-08-13,08,32.000000,55.000000,33.000000,33.000000,50.000000,30.000000
2009-08-13,09,34.000000,51.000000,22.000000,34.000000,50.000000,25.000000
2009-08-13,10,34.000000,38.000000,19.000000,43.000000,51.000000,18.000000
2009-08-13,11,28.000000,34.000000,17.000000,22.000000,51.000000,16.000000
2009-08-13,12,29.000000,32.000000,13.000000,15.000000,50.000000,13.000000
2009-08-13,13,20.000000,39.000000,11.000000,14.000000,51.000000,13.000000
2009-08-13,14,24.000000,37.000000,11.000000,14.000000,52.000000,12.000000
2009-08-13,15,21.000000,31.000000,14.000000,15.000000,52.000000,11.000000
2009-08-13,16,20.000000,32.000000,17.000000,16.000000,51.000000,11.000000
2009-08-13,17,29.000000,35.000000,13.000000,19.000000,50.000000,11.000000
2009-08-13,18,45.000000,53.000000,13.000000,21.000000,50.000000,22.000000
2009-08-13,19,32.000000,81.000000,33.000000,23.000000,61.000000,27.000000
2009-08-13,20,23.000000,84.000000,36.000000,20.000000,70.000000,25.000000
2009-08-13,21,17.000000,59.000000,38.000000,16.000000,69.000000,21.000000
2009-08-13,22,24.000000,66.000000,35.000000,28.000000,62.000000,20.000000
2009-08-13,23,21.000000,66.000000,30.000000,30.000000,60.000000,17.000000
2009-08-14,00,9.000000,45.000000,35.000000,15.000000,55.000000,8.000000
2009-08-14,01,12.000000,49.000000,24.000000,12.000000,52.000000,9.000000
2009-08-14,02,13.000000,51.000000,24.000000,12.000000,53.000000,11.000000
2009-08-14,03,9.000000,44.000000,26.000000,15.000000,49.000000,10.000000
2009-08-14,04,18.000000,63.000000,28.000000,28.000000,47.000000,7.000000
2009-08-14,05,28.000000,82.000000,25.000000,36.000000,49.000000,16.000000
2009-08-14,06,41.000000,96.000000,24.000000,37.000000,54.000000,31.000000
2009-08-14,07,41.000000,73.000000,36.000000,36.000000,50.000000,24.000000
2009-08-14,08,40.000000,70.000000,39.000000,37.000000,56.000000,32.000000
2009-08-14,09,41.000000,73.000000,40.000000,41.000000,59.000000,20.000000
2009-08-14,10,27.000000,52.000000,25.000000,39.000000,57.000000,24.000000
2009-08-14,11,53.000000,37.000000,16.000000,30.000000,56.000000,18.000000
2009-08-14,12,32.000000,35.000000,17.000000,19.000000,52.000000,10.000000
2009-08-14,13,21.000000,32.000000,12.000000,19.000000,50.000000,9.000000
2009-08-14,14,19.000000,30.000000,14.000000,16.000000,50.000000,10.000000
2009-08-14,15,33.000000,33.000000,15.000000,17.000000,49.000000,12.000000
2009-08-14,16,36.000000,41.000000,10.000000,17.000000,49.000000,12.000000
2009-08-14,17,14.000000,67.000000,8.000000,16.000000,56.000000,19.000000
2009-08-14,18,20.000000,47.000000,20.000000,23.000000,53.000000,14.000000
2009-08-14,19,27.000000,98.000000,43.000000,29.000000,53.000000,36.000000
2009-08-14,20,40.000000,107.000000,55.000000,37.000000,63.000000,46.000000
2009-08-14,21,38.000000,98.000000,58.000000,43.000000,63.000000,40.000000
2009-08-14,22,29.000000,72.000000,56.000000,40.000000,70.000000,18.000000
2009-08-14,23,17.000000,53.000000,49.000000,39.000000,66.000000,8.000000
2009-08-15,00,13.000000,47.000000,42.000000,33.000000,55.000000,6.000000
2009-08-15,01,21.000000,33.000000,17.000000,22.000000,48.000000,10.000000
2009-08-15,02,26.000000,31.000000,9.000000,17.000000,45.000000,9.000000
2009-08-15,03,18.000000,43.000000,15.000000,22.000000,43.000000,19.000000
2009-08-15,04,19.000000,55.000000,16.000000,19.000000,45.000000,16.000000
2009-08-15,05,18.000000,61.000000,18.000000,22.000000,49.000000,16.000000
2009-08-15,06,23.000000,61.000000,23.000000,16.000000,49.000000,23.000000
2009-08-15,07,23.000000,70.000000,27.000000,19.000000,53.000000,27.000000
2009-08-15,08,23.000000,64.000000,36.000000,26.000000,50.000000,24.000000
2009-08-15,09,23.000000,53.000000,31.000000,26.000000,53.000000,19.000000
2009-08-15,10,17.000000,35.000000,21.000000,25.000000,52.000000,11.000000
2009-08-15,11,15.000000,28.000000,18.000000,22.000000,49.000000,9.000000
2009-08-15,12,15.000000,29.000000,12.000000,18.000000,48.000000,8.000000
2009-08-15,13,12.000000,39.000000,19.000000,20.000000,48.000000,8.000000
2009-08-15,14,13.000000,33.000000,11.000000,22.000000,50.000000,7.000000
2009-08-15,15,11.000000,59.000000,11.000000,25.000000,55.000000,10.000000
2009-08-15,16,9.000000,50.000000,13.000000,16.000000,58.000000,9.000000
2009-08-15,17,8.000000,47.000000,17.000000,15.000000,55.000000,9.000000
2009-08-15,18,13.000000,50.000000,15.000000,14.000000,54.000000,9.000000
2009-08-15,19,10.000000,52.000000,23.000000,16.000000,54.000000,12.000000
2009-08-15,20,12.000000,58.000000,28.000000,17.000000,53.000000,19.000000
2009-08-15,21,10.000000,42.000000,27.000000,19.000000,51.000000,12.000000
2009-08-15,22,9.000000,41.000000,25.000000,19.000000,49.000000,8.000000
2009-08-15,23,8.000000,32.000000,19.000000,18.000000,46.000000,8.000000
2009-08-16,00,6.000000,28.000000,15.000000,15.000000,44.000000,6.000000
2009-08-16,01,6.000000,31.000000,12.000000,14.000000,42.000000,9.000000
2009-08-16,02,6.000000,29.000000,16.000000,13.000000,42.000000,6.000000
2009-08-16,03,9.000000,29.000000,14.000000,18.000000,42.000000,7.000000
2009-08-16,04,12.000000,29.000000,11.000000,21.000000,42.000000,9.000000
2009-08-16,05,12.000000,29.000000,11.000000,18.000000,44.000000,7.000000
2009-08-16,06,14.000000,54.000000,11.000000,31.000000,44.000000,14.000000
2009-08-16,07,16.000000,83.000000,16.000000,30.000000,48.000000,13.000000
2009-08-16,08,25.000000,73.000000,23.000000,36.000000,50.000000,21.000000
2009-08-16,09,26.000000,46.000000,21.000000,29.000000,49.000000,20.000000
2009-08-16,10,19.000000,39.000000,19.000000,23.000000,47.000000,14.000000
2009-08-16,11,25.000000,30.000000,17.000000,20.000000,45.000000,16.000000
2009-08-16,12,26.000000,35.000000,10.000000,17.000000,47.000000,11.000000
2009-08-16,13,23.000000,38.000000,8.000000,18.000000,52.000000,15.000000
2009-08-16,14,19.000000,38.000000,5.000000,14.000000,53.000000,14.000000
2009-08-16,15,18.000000,38.000000,8.000000,17.000000,53.000000,11.000000
2009-08-16,16,19.000000,37.000000,6.000000,15.000000,55.000000,12.000000
2009-08-16,17,16.000000,43.000000,6.000000,15.000000,55.000000,11.000000
2009-08-16,18,14.000000,41.000000,8.000000,13.000000,55.000000,11.000000
2009-08-16,19,8.000000,39.000000,17.000000,14.000000,54.000000,11.000000
2009-08-16,20,9.000000,40.000000,18.000000,14.000000,51.000000,13.000000
2009-08-16,21,13.000000,41.000000,21.000000,15.000000,50.000000,12.000000
2009-08-16,22,15.000000,44.000000,32.000000,14.000000,50.000000,10.000000
2009-08-16,23,7.000000,41.000000,25.000000,16.000000,49.000000,7.000000
2009-08-17,00,6.000000,30.000000,32.000000,16.000000,45.000000,5.000000
2009-08-17,01,11.000000,23.000000,19.000000,18.000000,43.000000,7.000000
2009-08-17,02,15.000000,23.000000,18.000000,22.000000,41.000000,10.000000
2009-08-17,03,10.000000,40.000000,9.000000,15.000000,41.000000,11.000000
2009-08-17,04,18.000000,31.000000,11.000000,21.000000,44.000000,10.000000
2009-08-17,05,20.000000,48.000000,25.000000,28.000000,43.000000,11.000000
2009-08-17,06,19.000000,48.000000,30.000000,28.000000,44.000000,10.000000
2009-08-17,07,19.000000,53.000000,29.000000,28.000000,45.000000,19.000000
2009-08-17,08,25.000000,50.000000,30.000000,28.000000,47.000000,24.000000
2009-08-17,09,28.000000,38.000000,20.000000,25.000000,47.000000,22.000000
2009-08-17,10,21.000000,31.000000,16.000000,23.000000,46.000000,14.000000
2009-08-17,11,24.000000,31.000000,14.000000,18.000000,47.000000,11.000000
2009-08-17,12,22.000000,31.000000,13.000000,17.000000,47.000000,11.000000
2009-08-17,13,20.000000,34.000000,17.000000,17.000000,48.000000,11.000000
2009-08-17,14,23.000000,34.000000,16.000000,17.000000,49.000000,12.000000
2009-08-17,15,26.000000,28.000000,13.000000,16.000000,49.000000,8.000000
2009-08-17,16,10.000000,32.000000,15.000000,17.000000,50.000000,6.000000
2009-08-17,17,20.000000,41.000000,18.000000,19.000000,51.000000,7.000000
2009-08-17,18,33.000000,42.000000,16.000000,21.000000,54.000000,19.000000
2009-08-17,19,30.000000,92.000000,24.000000,30.000000,57.000000,33.000000
2009-08-17,20,30.000000,91.000000,18.000000,25.000000,65.000000,39.000000
2009-08-17,21,16.000000,76.000000,27.000000,17.000000,70.000000,19.000000
2009-08-17,22,12.000000,56.000000,27.000000,14.000000,67.000000,13.000000
2009-08-17,23,11.000000,35.000000,14.000000,17.000000,56.000000,8.000000
2009-08-18,00,12.000000,40.000000,12.000000,32.000000,48.000000,9.000000
2009-08-18,01,11.000000,56.000000,7.000000,22.000000,45.000000,10.000000
2009-08-18,02,10.000000,46.000000,7.000000,34.000000,43.000000,7.000000
2009-08-18,03,7.000000,41.000000,11.000000,15.000000,42.000000,7.000000
2009-08-18,04,8.000000,31.000000,10.000000,22.000000,41.000000,5.000000
2009-08-18,05,13.000000,35.000000,16.000000,21.000000,41.000000,6.000000
2009-08-18,06,19.000000,43.000000,28.000000,30.000000,42.000000,13.000000
2009-08-18,07,28.000000,63.000000,31.000000,32.000000,45.000000,29.000000
2009-08-18,08,29.000000,64.000000,32.000000,37.000000,46.000000,32.000000
2009-08-18,09,33.000000,47.000000,22.000000,33.000000,48.000000,29.000000
2009-08-18,10,30.000000,38.000000,18.000000,25.000000,50.000000,22.000000
2009-08-18,11,21.000000,33.000000,17.000000,15.000000,48.000000,12.000000
2009-08-18,12,20.000000,32.000000,13.000000,16.000000,49.000000,10.000000
2009-08-18,13,17.000000,32.000000,12.000000,14.000000,51.000000,11.000000
2009-08-18,14,18.000000,32.000000,10.000000,14.000000,50.000000,14.000000
2009-08-18,15,23.000000,28.000000,12.000000,15.000000,50.000000,15.000000
2009-08-18,16,31.000000,36.000000,16.000000,16.000000,51.000000,10.000000
2009-08-18,17,57.000000,33.000000,13.000000,18.000000,50.000000,15.000000
2009-08-18,18,23.000000,45.000000,9.000000,16.000000,50.000000,17.000000
2009-08-18,19,18.000000,72.000000,13.000000,16.000000,53.000000,23.000000
2009-08-18,20,14.000000,62.000000,30.000000,19.000000,57.000000,20.000000
2009-08-18,21,14.000000,53.000000,29.000000,16.000000,57.000000,20.000000
2009-08-18,22,16.000000,49.000000,34.000000,15.000000,60.000000,14.000000
2009-08-18,23,13.000000,37.000000,21.000000,23.000000,56.000000,16.000000
2009-08-19,00,18.000000,36.000000,14.000000,21.000000,49.000000,10.000000
2009-08-19,01,6.000000,24.000000,12.000000,13.000000,45.000000,6.000000
2009-08-19,02,6.000000,22.000000,8.000000,17.000000,41.000000,6.000000
2009-08-19,03,9.000000,22.000000,6.000000,19.000000,40.000000,5.000000
2009-08-19,04,10.000000,25.000000,10.000000,20.000000,40.000000,5.000000
2009-08-19,05,12.000000,24.000000,17.000000,23.000000,41.000000,7.000000
