Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2001-01-02,08,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-02,09,8.000000,7.000000,17.000000,5.000000,7.000000,3.000000,3.000000,6.000000
2001-01-02,10,18.000000,30.000000,39.000000,15.000000,14.000000,17.000000,11.000000,27.000000
2001-01-02,11,40.000000,52.000000,52.000000,25.000000,27.000000,33.000000,25.000000,54.000000
2001-01-02,12,64.000000,69.000000,59.000000,35.000000,33.000000,42.000000,35.000000,66.000000
2001-01-02,13,71.000000,72.000000,69.000000,42.000000,32.000000,44.000000,39.000000,80.000000
2001-01-02,14,71.000000,73.000000,76.000000,34.000000,30.000000,53.000000,38.000000,89.000000
2001-01-02,15,50.000000,69.000000,82.000000,35.000000,26.000000,53.000000,29.000000,92.000000
2001-01-02,16,77.000000,79.000000,84.000000,37.000000,32.000000,61.000000,43.000000,97.000000
2001-01-02,17,62.000000,60.000000,79.000000,22.000000,39.000000,54.000000,46.000000,79.000000
2001-01-02,18,14.000000,10.000000,19.000000,5.000000,21.000000,5.000000,12.000000,11.000000
2001-01-02,19,7.000000,8.000000,11.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-02,20,7.000000,7.000000,12.000000,5.000000,3.000000,,3.000000,2.000000
2001-01-02,21,7.000000,7.000000,14.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-02,22,7.000000,7.000000,13.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-02,23,7.000000,7.000000,13.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-03,00,7.000000,7.000000,13.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-03,01,7.000000,7.000000,11.000000,5.000000,3.000000,,3.000000,2.000000
2001-01-03,02,7.000000,7.000000,8.000000,5.000000,4.000000,1.000000,3.000000,2.000000
2001-01-03,03,7.000000,7.000000,10.000000,5.000000,5.000000,4.000000,3.000000,2.000000
2001-01-03,04,7.000000,7.000000,12.000000,5.000000,6.000000,3.000000,4.000000,5.000000
2001-01-03,05,7.000000,7.000000,12.000000,5.000000,4.000000,,4.000000,7.000000
2001-01-03,06,7.000000,7.000000,12.000000,5.000000,3.000000,1.000000,4.000000,3.000000
2001-01-03,07,7.000000,7.000000,10.000000,5.000000,3.000000,,3.000000,2.000000
2001-01-03,08,7.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-03,09,7.000000,7.000000,15.000000,5.000000,6.000000,2.000000,3.000000,6.000000
2001-01-03,10,9.000000,16.000000,21.000000,5.000000,9.000000,7.000000,5.000000,11.000000
2001-01-03,11,13.000000,17.000000,23.000000,5.000000,10.000000,10.000000,8.000000,14.000000
2001-01-03,12,19.000000,23.000000,28.000000,9.000000,15.000000,15.000000,12.000000,22.000000
2001-01-03,13,23.000000,26.000000,31.000000,10.000000,16.000000,16.000000,13.000000,24.000000
2001-01-03,14,23.000000,29.000000,33.000000,13.000000,17.000000,19.000000,17.000000,29.000000
2001-01-03,15,19.000000,28.000000,29.000000,9.000000,14.000000,17.000000,14.000000,25.000000
2001-01-03,16,16.000000,24.000000,25.000000,7.000000,13.000000,14.000000,13.000000,23.000000
2001-01-03,17,13.000000,24.000000,23.000000,7.000000,11.000000,14.000000,10.000000,20.000000
2001-01-03,18,11.000000,21.000000,23.000000,5.000000,9.000000,15.000000,6.000000,18.000000
2001-01-03,19,8.000000,18.000000,21.000000,5.000000,6.000000,14.000000,7.000000,17.000000
2001-01-03,20,8.000000,12.000000,19.000000,5.000000,6.000000,9.000000,5.000000,10.000000
2001-01-03,21,8.000000,8.000000,18.000000,5.000000,6.000000,8.000000,3.000000,2.000000
2001-01-03,22,8.000000,14.000000,13.000000,5.000000,4.000000,4.000000,5.000000,3.000000
2001-01-03,23,10.000000,20.000000,11.000000,5.000000,5.000000,2.000000,4.000000,14.000000
2001-01-04,00,9.000000,21.000000,15.000000,5.000000,3.000000,6.000000,3.000000,17.000000
2001-01-04,01,11.000000,24.000000,12.000000,5.000000,3.000000,,4.000000,15.000000
2001-01-04,02,7.000000,10.000000,15.000000,5.000000,5.000000,2.000000,4.000000,3.000000
2001-01-04,03,7.000000,9.000000,18.000000,6.000000,6.000000,4.000000,9.000000,5.000000
2001-01-04,04,7.000000,9.000000,15.000000,5.000000,5.000000,2.000000,6.000000,8.000000
2001-01-04,05,7.000000,8.000000,14.000000,5.000000,4.000000,,2.000000,4.000000
2001-01-04,06,7.000000,8.000000,12.000000,5.000000,3.000000,,3.000000,4.000000
2001-01-04,07,7.000000,7.000000,11.000000,5.000000,3.000000,,3.000000,2.000000
2001-01-04,08,7.000000,8.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-04,09,7.000000,16.000000,18.000000,5.000000,7.000000,2.000000,3.000000,9.000000
2001-01-04,10,14.000000,19.000000,24.000000,5.000000,11.000000,9.000000,9.000000,18.000000
2001-01-04,11,24.000000,26.000000,32.000000,10.000000,15.000000,14.000000,14.000000,26.000000
2001-01-04,12,32.000000,34.000000,41.000000,16.000000,20.000000,21.000000,19.000000,40.000000
2001-01-04,13,42.000000,36.000000,42.000000,32.000000,25.000000,24.000000,26.000000,41.000000
2001-01-04,14,41.000000,38.000000,42.000000,54.000000,27.000000,26.000000,25.000000,39.000000
2001-01-04,15,32.000000,35.000000,39.000000,15.000000,25.000000,24.000000,21.000000,41.000000
2001-01-04,16,30.000000,33.000000,36.000000,10.000000,21.000000,24.000000,18.000000,36.000000
2001-01-04,17,29.000000,30.000000,35.000000,12.000000,18.000000,21.000000,17.000000,34.000000
2001-01-04,18,17.000000,16.000000,19.000000,6.000000,8.000000,5.000000,7.000000,15.000000
2001-01-04,19,8.000000,8.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-04,20,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-04,21,7.000000,7.000000,13.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-04,22,7.000000,7.000000,15.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-04,23,7.000000,7.000000,15.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-05,00,7.000000,7.000000,13.000000,5.000000,3.000000,,3.000000,5.000000
2001-01-05,01,7.000000,7.000000,12.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-05,02,8.000000,7.000000,11.000000,6.000000,3.000000,,3.000000,3.000000
2001-01-05,03,9.000000,7.000000,10.000000,6.000000,3.000000,,3.000000,2.000000
2001-01-05,04,9.000000,7.000000,10.000000,5.000000,3.000000,,3.000000,2.000000
2001-01-05,05,8.000000,7.000000,12.000000,6.000000,3.000000,,3.000000,2.000000
2001-01-05,06,8.000000,7.000000,11.000000,5.000000,3.000000,,3.000000,2.000000
2001-01-05,07,8.000000,7.000000,9.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-05,08,8.000000,7.000000,10.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-05,09,8.000000,7.000000,13.000000,5.000000,5.000000,1.000000,3.000000,5.000000
2001-01-05,10,18.000000,24.000000,25.000000,9.000000,12.000000,10.000000,4.000000,16.000000
2001-01-05,11,36.000000,46.000000,49.000000,22.000000,21.000000,28.000000,22.000000,41.000000
2001-01-05,12,58.000000,64.000000,66.000000,28.000000,37.000000,54.000000,34.000000,63.000000
2001-01-05,13,58.000000,53.000000,60.000000,41.000000,41.000000,54.000000,45.000000,71.000000
2001-01-05,14,46.000000,37.000000,47.000000,43.000000,29.000000,30.000000,30.000000,53.000000
2001-01-05,15,34.000000,36.000000,37.000000,28.000000,25.000000,26.000000,25.000000,36.000000
2001-01-05,16,27.000000,31.000000,35.000000,21.000000,21.000000,25.000000,21.000000,28.000000
2001-01-05,17,26.000000,28.000000,33.000000,20.000000,17.000000,21.000000,15.000000,25.000000
2001-01-05,18,17.000000,18.000000,16.000000,8.000000,8.000000,9.000000,6.000000,17.000000
2001-01-05,19,10.000000,9.000000,11.000000,5.000000,4.000000,,2.000000,6.000000
2001-01-05,20,9.000000,8.000000,11.000000,5.000000,4.000000,,3.000000,5.000000
2001-01-05,21,8.000000,7.000000,10.000000,5.000000,3.000000,,2.000000,10.000000
2001-01-05,22,8.000000,8.000000,11.000000,5.000000,3.000000,,2.000000,13.000000
2001-01-05,23,8.000000,7.000000,12.000000,5.000000,3.000000,,2.000000,8.000000
2001-01-06,00,11.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,14.000000
2001-01-06,01,9.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,11.000000
2001-01-06,02,7.000000,7.000000,12.000000,5.000000,3.000000,2.000000,3.000000,2.000000
2001-01-06,03,7.000000,7.000000,10.000000,5.000000,4.000000,3.000000,3.000000,10.000000
2001-01-06,04,7.000000,7.000000,11.000000,5.000000,3.000000,,3.000000,6.000000
2001-01-06,05,7.000000,7.000000,9.000000,5.000000,3.000000,,3.000000,10.000000
2001-01-06,06,7.000000,7.000000,11.000000,5.000000,3.000000,,3.000000,4.000000
2001-01-06,07,7.000000,7.000000,12.000000,5.000000,3.000000,,3.000000,2.000000
2001-01-06,08,7.000000,7.000000,11.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-06,09,8.000000,8.000000,12.000000,5.000000,6.000000,,3.000000,6.000000
2001-01-06,10,18.000000,25.000000,26.000000,9.000000,13.000000,11.000000,8.000000,22.000000
2001-01-06,11,35.000000,37.000000,42.000000,24.000000,24.000000,23.000000,25.000000,42.000000
2001-01-06,12,63.000000,52.000000,59.000000,38.000000,32.000000,43.000000,37.000000,66.000000
2001-01-06,13,79.000000,74.000000,78.000000,48.000000,37.000000,60.000000,46.000000,89.000000
2001-01-06,14,85.000000,86.000000,87.000000,47.000000,39.000000,80.000000,47.000000,86.000000
2001-01-06,15,97.000000,88.000000,105.000000,56.000000,49.000000,93.000000,65.000000,102.000000
2001-01-06,16,91.000000,84.000000,108.000000,72.000000,56.000000,96.000000,73.000000,101.000000
2001-01-06,17,56.000000,43.000000,60.000000,66.000000,44.000000,59.000000,50.000000,46.000000
2001-01-06,18,34.000000,25.000000,22.000000,11.000000,19.000000,21.000000,12.000000,32.000000
2001-01-06,19,13.000000,9.000000,10.000000,5.000000,7.000000,,3.000000,13.000000
2001-01-06,20,13.000000,10.000000,12.000000,5.000000,4.000000,,2.000000,12.000000
2001-01-06,21,17.000000,11.000000,13.000000,5.000000,5.000000,,3.000000,13.000000
2001-01-06,22,18.000000,13.000000,11.000000,5.000000,10.000000,,3.000000,20.000000
2001-01-06,23,16.000000,11.000000,11.000000,5.000000,5.000000,,3.000000,6.000000
2001-01-07,00,19.000000,9.000000,12.000000,5.000000,4.000000,,3.000000,6.000000
2001-01-07,01,14.000000,8.000000,12.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-07,02,8.000000,7.000000,13.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-07,03,7.000000,7.000000,12.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-07,04,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-07,05,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-07,06,8.000000,7.000000,12.000000,5.000000,5.000000,,3.000000,2.000000
2001-01-07,07,8.000000,7.000000,13.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-07,08,8.000000,7.000000,11.000000,5.000000,5.000000,,3.000000,3.000000
2001-01-07,09,9.000000,10.000000,14.000000,6.000000,11.000000,1.000000,3.000000,7.000000
2001-01-07,10,22.000000,32.000000,28.000000,15.000000,15.000000,14.000000,9.000000,25.000000
2001-01-07,11,32.000000,48.000000,49.000000,27.000000,24.000000,35.000000,23.000000,52.000000
2001-01-07,12,35.000000,30.000000,54.000000,41.000000,32.000000,49.000000,40.000000,44.000000
2001-01-07,13,26.000000,30.000000,33.000000,33.000000,27.000000,23.000000,22.000000,31.000000
2001-01-07,14,29.000000,31.000000,36.000000,18.000000,19.000000,24.000000,21.000000,39.000000
2001-01-07,15,33.000000,33.000000,37.000000,20.000000,21.000000,25.000000,23.000000,39.000000
2001-01-07,16,35.000000,34.000000,36.000000,22.000000,23.000000,26.000000,22.000000,37.000000
2001-01-07,17,30.000000,29.000000,30.000000,17.000000,20.000000,22.000000,19.000000,31.000000
2001-01-07,18,23.000000,23.000000,20.000000,6.000000,12.000000,13.000000,11.000000,23.000000
2001-01-07,19,13.000000,10.000000,13.000000,5.000000,6.000000,1.000000,6.000000,12.000000
2001-01-07,20,13.000000,8.000000,12.000000,5.000000,4.000000,,4.000000,15.000000
2001-01-07,21,16.000000,13.000000,14.000000,5.000000,5.000000,5.000000,4.000000,13.000000
2001-01-07,22,8.000000,10.000000,11.000000,5.000000,4.000000,5.000000,3.000000,10.000000
2001-01-07,23,14.000000,9.000000,11.000000,5.000000,5.000000,,3.000000,10.000000
2001-01-08,00,14.000000,9.000000,11.000000,5.000000,8.000000,,3.000000,15.000000
2001-01-08,01,7.000000,8.000000,11.000000,5.000000,4.000000,,3.000000,7.000000
2001-01-08,02,7.000000,8.000000,11.000000,5.000000,3.000000,1.000000,3.000000,3.000000
2001-01-08,03,8.000000,8.000000,11.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-08,04,8.000000,8.000000,10.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-08,05,7.000000,9.000000,11.000000,5.000000,3.000000,,3.000000,3.000000
2001-01-08,06,7.000000,8.000000,11.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-08,07,7.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-08,08,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,4.000000
2001-01-08,09,8.000000,8.000000,15.000000,5.000000,7.000000,,3.000000,4.000000
2001-01-08,10,12.000000,26.000000,34.000000,12.000000,11.000000,9.000000,10.000000,14.000000
2001-01-08,11,20.000000,41.000000,52.000000,21.000000,19.000000,24.000000,26.000000,31.000000
2001-01-08,12,30.000000,64.000000,78.000000,22.000000,23.000000,37.000000,31.000000,71.000000
2001-01-08,13,29.000000,60.000000,55.000000,26.000000,23.000000,45.000000,28.000000,98.000000
2001-01-08,14,32.000000,54.000000,46.000000,24.000000,23.000000,49.000000,26.000000,97.000000
2001-01-08,15,32.000000,66.000000,55.000000,24.000000,24.000000,50.000000,23.000000,91.000000
2001-01-08,16,32.000000,73.000000,64.000000,24.000000,23.000000,51.000000,24.000000,84.000000
2001-01-08,17,40.000000,70.000000,67.000000,24.000000,22.000000,60.000000,19.000000,52.000000
2001-01-08,18,23.000000,35.000000,43.000000,10.000000,13.000000,42.000000,,22.000000
2001-01-08,19,8.000000,8.000000,11.000000,5.000000,5.000000,1.000000,,3.000000
2001-01-08,20,8.000000,7.000000,12.000000,5.000000,4.000000,,1.000000,3.000000
2001-01-08,21,8.000000,7.000000,12.000000,5.000000,5.000000,,2.000000,2.000000
2001-01-08,22,8.000000,7.000000,11.000000,5.000000,7.000000,,2.000000,2.000000
2001-01-08,23,10.000000,7.000000,11.000000,5.000000,7.000000,,2.000000,4.000000
2001-01-09,00,18.000000,7.000000,11.000000,5.000000,4.000000,,2.000000,11.000000
2001-01-09,01,23.000000,7.000000,11.000000,5.000000,15.000000,,7.000000,20.000000
2001-01-09,02,22.000000,7.000000,11.000000,5.000000,16.000000,,10.000000,16.000000
2001-01-09,03,22.000000,7.000000,15.000000,5.000000,16.000000,,9.000000,17.000000
2001-01-09,04,18.000000,8.000000,14.000000,5.000000,17.000000,1.000000,8.000000,17.000000
2001-01-09,05,21.000000,8.000000,13.000000,5.000000,15.000000,,7.000000,19.000000
2001-01-09,06,16.000000,7.000000,10.000000,5.000000,8.000000,,4.000000,15.000000
2001-01-09,07,8.000000,7.000000,12.000000,5.000000,4.000000,,2.000000,5.000000
2001-01-09,08,8.000000,7.000000,11.000000,5.000000,4.000000,,2.000000,2.000000
2001-01-09,09,8.000000,7.000000,11.000000,5.000000,4.000000,,2.000000,3.000000
2001-01-09,10,9.000000,10.000000,14.000000,5.000000,6.000000,,4.000000,11.000000
2001-01-09,11,20.000000,24.000000,26.000000,11.000000,13.000000,13.000000,11.000000,16.000000
2001-01-09,12,25.000000,26.000000,30.000000,22.000000,18.000000,17.000000,16.000000,20.000000
2001-01-09,13,23.000000,27.000000,26.000000,21.000000,15.000000,20.000000,11.000000,20.000000
2001-01-09,14,26.000000,29.000000,26.000000,15.000000,16.000000,19.000000,13.000000,20.000000
2001-01-09,15,27.000000,26.000000,24.000000,10.000000,16.000000,19.000000,14.000000,22.000000
2001-01-09,16,23.000000,22.000000,20.000000,12.000000,15.000000,15.000000,11.000000,15.000000
2001-01-09,17,21.000000,19.000000,18.000000,10.000000,16.000000,10.000000,10.000000,12.000000
2001-01-09,18,18.000000,12.000000,14.000000,8.000000,13.000000,3.000000,7.000000,10.000000
2001-01-09,19,12.000000,9.000000,11.000000,6.000000,10.000000,,4.000000,9.000000
2001-01-09,20,12.000000,11.000000,16.000000,7.000000,12.000000,1.000000,6.000000,9.000000
2001-01-09,21,8.000000,7.000000,11.000000,5.000000,6.000000,,2.000000,3.000000
2001-01-09,22,10.000000,7.000000,10.000000,5.000000,6.000000,,2.000000,3.000000
2001-01-09,23,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-10,00,12.000000,7.000000,11.000000,5.000000,5.000000,,2.000000,2.000000
2001-01-10,01,19.000000,7.000000,12.000000,5.000000,4.000000,,3.000000,2.000000
2001-01-10,02,18.000000,7.000000,12.000000,5.000000,5.000000,,3.000000,3.000000
2001-01-10,03,27.000000,7.000000,11.000000,5.000000,4.000000,1.000000,3.000000,11.000000
2001-01-10,04,24.000000,7.000000,10.000000,5.000000,4.000000,,2.000000,16.000000
2001-01-10,05,23.000000,8.000000,11.000000,5.000000,4.000000,,3.000000,12.000000
2001-01-10,06,11.000000,8.000000,12.000000,5.000000,5.000000,,3.000000,6.000000
2001-01-10,07,8.000000,8.000000,11.000000,5.000000,4.000000,,2.000000,3.000000
2001-01-10,08,8.000000,7.000000,11.000000,5.000000,5.000000,,2.000000,3.000000
2001-01-10,09,8.000000,7.000000,13.000000,5.000000,8.000000,,4.000000,4.000000
2001-01-10,10,13.000000,23.000000,26.000000,13.000000,12.000000,11.000000,12.000000,15.000000
2001-01-10,11,24.000000,33.000000,30.000000,23.000000,17.000000,24.000000,19.000000,28.000000
2001-01-10,12,26.000000,32.000000,33.000000,27.000000,18.000000,27.000000,19.000000,26.000000
2001-01-10,13,29.000000,31.000000,31.000000,27.000000,18.000000,25.000000,17.000000,26.000000
2001-01-10,14,30.000000,32.000000,31.000000,24.000000,18.000000,24.000000,18.000000,27.000000
2001-01-10,15,30.000000,32.000000,30.000000,25.000000,18.000000,26.000000,17.000000,28.000000
2001-01-10,16,29.000000,29.000000,27.000000,21.000000,17.000000,27.000000,14.000000,25.000000
2001-01-10,17,29.000000,29.000000,24.000000,17.000000,16.000000,32.000000,12.000000,25.000000
2001-01-10,18,21.000000,17.000000,17.000000,8.000000,13.000000,10.000000,7.000000,14.000000
2001-01-10,19,9.000000,8.000000,11.000000,5.000000,9.000000,,3.000000,3.000000
2001-01-10,20,8.000000,7.000000,11.000000,5.000000,10.000000,4.000000,2.000000,4.000000
2001-01-10,21,12.000000,7.000000,10.000000,5.000000,7.000000,,2.000000,6.000000
2001-01-10,22,18.000000,7.000000,11.000000,5.000000,10.000000,,2.000000,8.000000
2001-01-10,23,21.000000,7.000000,11.000000,5.000000,13.000000,,3.000000,11.000000
2001-01-11,00,16.000000,7.000000,11.000000,5.000000,6.000000,,3.000000,7.000000
2001-01-11,01,13.000000,7.000000,10.000000,5.000000,5.000000,,4.000000,5.000000
2001-01-11,02,13.000000,7.000000,11.000000,5.000000,5.000000,,3.000000,8.000000
2001-01-11,03,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,6.000000
2001-01-11,04,7.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-11,05,7.000000,7.000000,11.000000,5.000000,4.000000,,2.000000,3.000000
2001-01-11,06,8.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,3.000000
2001-01-11,07,7.000000,7.000000,12.000000,5.000000,5.000000,,3.000000,2.000000
2001-01-11,08,7.000000,7.000000,11.000000,5.000000,5.000000,,3.000000,3.000000
2001-01-11,09,8.000000,7.000000,15.000000,5.000000,7.000000,,3.000000,4.000000
2001-01-11,10,12.000000,19.000000,24.000000,8.000000,10.000000,7.000000,8.000000,14.000000
2001-01-11,11,27.000000,37.000000,36.000000,16.000000,16.000000,20.000000,16.000000,31.000000
2001-01-11,12,35.000000,36.000000,44.000000,22.000000,20.000000,23.000000,20.000000,49.000000
2001-01-11,13,54.000000,47.000000,48.000000,26.000000,24.000000,31.000000,27.000000,58.000000
2001-01-11,14,66.000000,68.000000,72.000000,44.000000,31.000000,52.000000,39.000000,71.000000
2001-01-11,15,68.000000,70.000000,84.000000,60.000000,35.000000,76.000000,52.000000,77.000000
2001-01-11,16,55.000000,59.000000,70.000000,55.000000,29.000000,65.000000,41.000000,73.000000
2001-01-11,17,43.000000,36.000000,48.000000,30.000000,24.000000,40.000000,22.000000,45.000000
2001-01-11,18,32.000000,20.000000,21.000000,9.000000,13.000000,17.000000,9.000000,35.000000
2001-01-11,19,17.000000,11.000000,13.000000,5.000000,7.000000,,3.000000,14.000000
2001-01-11,20,12.000000,8.000000,11.000000,5.000000,5.000000,,3.000000,7.000000
2001-01-11,21,8.000000,8.000000,11.000000,5.000000,5.000000,,3.000000,5.000000
2001-01-11,22,7.000000,7.000000,13.000000,5.000000,5.000000,1.000000,3.000000,3.000000
2001-01-11,23,11.000000,7.000000,11.000000,5.000000,5.000000,2.000000,3.000000,3.000000
2001-01-12,00,13.000000,7.000000,10.000000,5.000000,5.000000,,3.000000,5.000000
2001-01-12,01,13.000000,7.000000,12.000000,5.000000,5.000000,,3.000000,3.000000
2001-01-12,02,9.000000,7.000000,12.000000,5.000000,5.000000,,2.000000,2.000000
2001-01-12,03,13.000000,7.000000,12.000000,5.000000,5.000000,,3.000000,3.000000
2001-01-12,04,8.000000,7.000000,12.000000,5.000000,4.000000,,3.000000,7.000000
2001-01-12,05,7.000000,7.000000,11.000000,5.000000,4.000000,,3.000000,5.000000
2001-01-12,06,8.000000,7.000000,9.000000,5.000000,5.000000,,2.000000,7.000000
2001-01-12,07,8.000000,7.000000,10.000000,5.000000,5.000000,,3.000000,3.000000
2001-01-12,08,8.000000,7.000000,9.000000,5.000000,5.000000,,2.000000,3.000000
2001-01-12,09,8.000000,7.000000,13.000000,5.000000,7.000000,2.000000,4.000000,5.000000
2001-01-12,10,17.000000,27.000000,31.000000,11.000000,14.000000,16.000000,8.000000,14.000000
2001-01-12,11,36.000000,59.000000,58.000000,34.000000,19.000000,43.000000,28.000000,44.000000
2001-01-12,12,43.000000,87.000000,71.000000,45.000000,24.000000,82.000000,38.000000,62.000000
2001-01-12,13,44.000000,77.000000,57.000000,42.000000,25.000000,61.000000,37.000000,56.000000
2001-01-12,14,36.000000,52.000000,44.000000,41.000000,24.000000,46.000000,35.000000,44.000000
2001-01-12,15,30.000000,36.000000,33.000000,35.000000,19.000000,30.000000,21.000000,29.000000
2001-01-12,16,30.000000,34.000000,26.000000,21.000000,17.000000,22.000000,15.000000,27.000000
2001-01-12,17,20.000000,23.000000,20.000000,15.000000,15.000000,16.000000,10.000000,17.000000
2001-01-12,18,19.000000,21.000000,15.000000,6.000000,12.000000,7.000000,6.000000,12.000000
2001-01-12,19,14.000000,18.000000,14.000000,5.000000,8.000000,7.000000,4.000000,10.000000
2001-01-12,20,12.000000,13.000000,12.000000,5.000000,7.000000,5.000000,4.000000,9.000000
2001-01-12,21,15.000000,12.000000,11.000000,5.000000,6.000000,1.000000,3.000000,11.000000
2001-01-12,22,16.000000,15.000000,12.000000,5.000000,5.000000,2.000000,2.000000,13.000000
2001-01-12,23,16.000000,14.000000,13.000000,5.000000,5.000000,,2.000000,14.000000
2001-01-13,00,20.000000,14.000000,14.000000,5.000000,5.000000,4.000000,3.000000,18.000000
2001-01-13,01,21.000000,20.000000,16.000000,7.000000,5.000000,7.000000,6.000000,11.000000
2001-01-13,02,14.000000,17.000000,18.000000,6.000000,5.000000,10.000000,6.000000,13.000000
2001-01-13,03,7.000000,9.000000,11.000000,5.000000,5.000000,9.000000,4.000000,11.000000
2001-01-13,04,13.000000,7.000000,11.000000,5.000000,4.000000,1.000000,1.000000,4.000000
2001-01-13,05,11.000000,7.000000,11.000000,5.000000,5.000000,,2.000000,3.000000
2001-01-13,06,8.000000,7.000000,11.000000,5.000000,5.000000,,2.000000,2.000000
2001-01-13,07,7.000000,7.000000,11.000000,5.000000,5.000000,,2.000000,3.000000
