Concentraciones horarias para CO red GDL 2012

Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,PIN,TLA,VAL
2012-01-01,1,0.573000,1.699000,,2.960000,3.184000,1.318000,1.080000,5.477000,0.482000
2012-01-01,2,1.298000,4.373000,,4.630000,4.575000,2.754000,1.860000,7.873000,0.601000
2012-01-01,3,3.174000,4.235000,,2.830000,3.018000,3.156000,3.001000,7.721000,1.005000
2012-01-01,4,2.718000,2.885000,,5.180000,3.329000,2.002000,3.307000,7.854000,2.185000
2012-01-01,5,1.800000,3.598000,,4.780000,4.658000,1.744000,4.980000,4.148000,2.616000
2012-01-01,6,1.350000,2.596000,,4.720000,4.978000,1.867000,6.014000,5.665000,3.036000
2012-01-01,7,0.981000,2.965000,,3.430000,6.086000,1.494000,5.109000,6.424000,3.018000
2012-01-01,8,1.480000,2.893000,,1.940000,5.746000,1.246000,4.271000,3.256000,2.844000
2012-01-01,9,1.848000,2.939000,,2.480000,4.738000,0.734000,4.354000,3.145000,2.621000
2012-01-01,10,1.077000,2.490000,,2.110000,3.801000,1.115000,3.517000,3.239000,1.245000
2012-01-01,11,1.028000,1.549000,,1.480000,1.362000,0.848000,1.832000,1.557000,0.872000
2012-01-01,12,0.963000,1.344000,,1.420000,0.606000,0.565000,0.753000,1.195000,0.506000
2012-01-01,13,0.792000,0.968000,,1.450000,0.535000,0.547000,0.472000,1.048000,0.378000
2012-01-01,14,0.743000,1.026000,,1.390000,0.532000,0.557000,0.484000,0.970000,0.308000
2012-01-01,15,0.747000,0.781000,,1.520000,0.502000,0.336000,0.499000,1.031000,0.297000
2012-01-01,16,0.856000,0.829000,,1.500000,0.567000,0.524000,0.533000,1.128000,0.271000
2012-01-01,17,0.863000,0.799000,,1.540000,0.581000,0.562000,0.581000,1.290000,0.207000
2012-01-01,18,0.947000,0.933000,,1.430000,0.657000,0.508000,0.661000,1.355000,0.346000
2012-01-01,19,1.441000,1.991000,,1.880000,1.410000,1.375000,1.097000,2.032000,0.791000
2012-01-01,20,1.911000,3.032000,,2.320000,2.259000,1.606000,1.679000,3.455000,1.007000
2012-01-01,21,2.083000,0.976000,,1.400000,1.354000,0.991000,1.139000,2.477000,1.065000
2012-01-01,22,0.834000,0.862000,,1.250000,0.555000,0.524000,0.514000,1.520000,0.306000
2012-01-01,23,0.679000,0.700000,,1.160000,0.529000,0.359000,0.483000,1.369000,0.272000
2012-01-01,24,0.560000,0.706000,,1.050000,0.439000,0.312000,0.448000,1.232000,0.243000
2012-01-02,1,0.394000,0.689000,,0.860000,0.431000,0.273000,0.435000,1.762000,0.274000
2012-01-02,2,0.456000,0.702000,,0.860000,0.433000,0.261000,0.434000,1.664000,0.249000
2012-01-02,3,0.431000,0.672000,,0.860000,0.434000,0.343000,0.527000,1.721000,0.243000
2012-01-02,4,0.477000,0.693000,,0.810000,0.490000,0.314000,0.537000,1.685000,0.254000
2012-01-02,5,0.442000,0.737000,,0.970000,0.677000,0.360000,0.434000,1.672000,0.280000
2012-01-02,6,0.781000,0.752000,,1.020000,1.389000,0.631000,0.439000,1.804000,0.287000
2012-01-02,7,1.363000,0.876000,,1.080000,1.594000,0.720000,0.578000,2.072000,0.296000
2012-01-02,8,1.992000,2.004000,,1.290000,1.367000,1.403000,0.711000,2.290000,0.663000
2012-01-02,9,1.688000,1.331000,,1.470000,1.139000,1.206000,0.650000,2.318000,0.714000
2012-01-02,10,1.074000,1.094000,,1.450000,0.790000,0.982000,0.530000,2.207000,0.569000
2012-01-02,11,0.770000,1.042000,,1.240000,0.586000,0.560000,0.367000,1.886000,0.386000
2012-01-02,12,0.741000,0.885000,,1.210000,0.528000,0.482000,0.325000,1.834000,0.432000
2012-01-02,13,0.667000,0.822000,,1.110000,0.505000,0.315000,0.328000,1.853000,0.376000
2012-01-02,14,0.658000,0.838000,,1.270000,0.483000,0.450000,0.370000,1.822000,0.385000
2012-01-02,15,0.610000,0.909000,,1.220000,0.494000,0.412000,0.323000,1.903000,0.383000
2012-01-02,16,0.608000,0.923000,,1.200000,0.530000,0.429000,0.295000,1.828000,0.313000
2012-01-02,17,0.683000,0.914000,,1.220000,0.537000,0.482000,0.319000,1.910000,0.381000
2012-01-02,18,0.669000,1.037000,,1.330000,0.610000,0.550000,0.424000,1.996000,0.383000
2012-01-02,19,1.121000,1.244000,,1.530000,0.849000,0.872000,0.563000,2.610000,0.541000
2012-01-02,20,1.428000,1.496000,,1.860000,0.974000,0.888000,0.940000,2.975000,0.672000
2012-01-02,21,1.161000,0.831000,,1.580000,0.988000,0.402000,0.755000,2.466000,0.354000
2012-01-02,22,0.588000,0.719000,,1.140000,0.614000,0.290000,0.423000,1.974000,0.288000
2012-01-02,23,0.532000,0.665000,,1.110000,0.876000,0.253000,0.468000,1.896000,0.227000
2012-01-02,24,0.354000,0.619000,,0.900000,0.498000,0.220000,0.429000,1.702000,0.219000
2012-01-03,1,0.365000,0.529000,,1.010000,0.412000,0.190000,0.348000,2.057000,0.290000
2012-01-03,2,0.346000,0.532000,,0.910000,0.404000,0.162000,0.315000,1.917000,0.292000
2012-01-03,3,0.315000,0.517000,,0.790000,0.371000,0.147000,0.361000,1.873000,0.278000
2012-01-03,4,0.314000,0.531000,,0.800000,1.151000,0.100000,0.342000,1.880000,0.271000
2012-01-03,5,0.394000,0.550000,,0.860000,0.707000,0.245000,0.361000,1.923000,0.299000
2012-01-03,6,0.461000,0.596000,,1.020000,0.870000,0.379000,0.423000,2.044000,0.293000
2012-01-03,7,0.787000,0.855000,,1.400000,1.048000,1.090000,0.460000,2.224000,0.369000
2012-01-03,8,1.221000,1.078000,,1.880000,1.102000,1.266000,0.742000,2.814000,0.662000
2012-01-03,9,1.467000,1.330000,,1.630000,0.979000,1.473000,0.638000,2.752000,0.924000
2012-01-03,10,1.052000,0.941000,,1.530000,0.882000,0.853000,0.496000,2.477000,0.724000
2012-01-03,11,0.876000,0.895000,,1.360000,0.839000,0.614000,0.375000,2.322000,0.582000
2012-01-03,12,0.744000,0.806000,,1.190000,0.620000,0.583000,0.341000,2.193000,0.491000
2012-01-03,13,0.812000,0.906000,,1.220000,0.527000,0.536000,0.348000,2.251000,0.501000
2012-01-03,14,0.797000,0.874000,,1.110000,0.501000,0.725000,0.423000,2.160000,0.524000
2012-01-03,15,0.881000,0.857000,,1.180000,0.554000,0.319000,0.447000,2.332000,0.520000
2012-01-03,16,0.843000,0.791000,,1.210000,0.544000,0.305000,0.381000,2.192000,0.424000
2012-01-03,17,0.797000,0.918000,,1.400000,0.552000,0.396000,0.425000,2.060000,0.439000
2012-01-03,18,0.679000,1.000000,,1.330000,0.655000,0.583000,0.638000,2.288000,0.499000
2012-01-03,19,1.113000,1.773000,,1.530000,1.040000,1.116000,1.180000,2.757000,0.793000
2012-01-03,20,1.757000,3.388000,,2.060000,1.792000,1.961000,1.128000,3.142000,1.317000
2012-01-03,21,2.130000,4.425000,,1.650000,1.473000,2.851000,1.182000,3.294000,1.999000
2012-01-03,22,1.954000,4.192000,,1.550000,1.383000,3.415000,2.041000,3.290000,2.662000
2012-01-03,23,1.703000,4.091000,,1.970000,1.791000,3.887000,2.713000,3.355000,1.426000
2012-01-03,24,1.238000,4.148000,,2.720000,1.620000,2.951000,2.373000,3.406000,1.579000
2012-01-04,1,1.573000,2.732000,,1.190000,1.824000,0.988000,1.934000,2.993000,1.189000
2012-01-04,2,1.341000,0.627000,,1.010000,2.135000,0.406000,1.329000,1.782000,0.168000
2012-01-04,3,0.673000,0.608000,,0.840000,1.229000,0.219000,1.594000,1.212000,0.100000
2012-01-04,4,0.611000,0.581000,,0.850000,0.986000,0.421000,2.015000,1.131000,0.100000
2012-01-04,5,0.626000,0.785000,,0.820000,0.723000,0.398000,0.971000,1.118000,0.150000
2012-01-04,6,0.557000,1.267000,,0.960000,0.978000,0.871000,0.805000,1.589000,0.248000
2012-01-04,7,0.871000,2.954000,,1.320000,1.560000,1.509000,0.976000,1.871000,0.360000
2012-01-04,8,2.426000,3.374000,,1.860000,2.732000,2.003000,1.446000,3.387000,1.311000
2012-01-04,9,3.032000,2.931000,,1.820000,2.525000,1.962000,1.457000,2.770000,1.727000
2012-01-04,10,2.339000,1.741000,,1.280000,1.525000,0.957000,0.599000,1.824000,1.020000
2012-01-04,11,1.890000,1.301000,,1.000000,0.926000,0.700000,0.392000,1.549000,0.612000
2012-01-04,12,1.065000,1.090000,,0.970000,1.178000,0.598000,0.468000,1.396000,0.372000
2012-01-04,13,1.059000,0.935000,,1.120000,0.900000,0.879000,0.775000,1.382000,0.234000
2012-01-04,14,0.766000,0.862000,,1.260000,0.766000,0.483000,0.586000,1.548000,0.194000
2012-01-04,15,0.612000,0.762000,,1.070000,0.539000,0.241000,0.579000,1.323000,0.137000
2012-01-04,16,0.554000,0.884000,,1.210000,0.465000,0.142000,0.419000,1.059000,0.132000
2012-01-04,17,0.462000,0.924000,,1.370000,0.458000,0.267000,0.438000,1.104000,0.100000
2012-01-04,18,0.421000,1.014000,,1.140000,0.513000,0.412000,0.870000,1.305000,0.131000
2012-01-04,19,1.553000,2.410000,,1.760000,1.593000,1.889000,2.023000,2.695000,0.485000
2012-01-04,20,2.184000,3.664000,,2.370000,1.456000,5.733000,3.044000,4.528000,1.091000
2012-01-04,21,1.641000,3.143000,,2.330000,3.721000,4.621000,2.380000,4.705000,1.813000
2012-01-04,22,1.513000,4.037000,,2.100000,4.039000,4.990000,3.364000,4.735000,1.120000
2012-01-04,23,0.880000,3.421000,,2.120000,3.885000,5.532000,4.901000,5.624000,0.934000
2012-01-04,24,0.622000,2.195000,,3.300000,2.689000,4.354000,3.394000,7.263000,0.494000
2012-01-05,1,1.219000,2.608000,,2.730000,3.143000,1.960000,3.971000,4.461000,0.978000
2012-01-05,2,0.707000,1.806000,,1.860000,3.531000,2.692000,3.144000,2.056000,1.021000
2012-01-05,3,0.583000,1.505000,,1.520000,2.242000,3.613000,2.441000,0.373000,0.850000
2012-01-05,4,0.684000,1.416000,,1.630000,1.695000,1.271000,2.224000,0.613000,0.792000
2012-01-05,5,1.169000,1.765000,,1.590000,1.646000,0.547000,3.009000,0.401000,1.330000
2012-01-05,6,1.196000,1.991000,,1.870000,1.335000,1.235000,2.895000,0.480000,1.813000
2012-01-05,7,1.552000,2.851000,,3.220000,2.123000,1.673000,4.138000,1.316000,1.665000
2012-01-05,8,1.749000,5.658000,,2.460000,4.646000,3.201000,4.018000,3.103000,2.075000
2012-01-05,9,3.639000,6.197000,,4.230000,3.867000,3.246000,3.388000,5.056000,3.719000
2012-01-05,10,2.654000,2.898000,,2.130000,2.546000,1.739000,2.315000,1.362000,2.121000
2012-01-05,11,2.066000,2.125000,,1.390000,0.859000,0.815000,1.363000,0.142000,1.166000
2012-01-05,12,1.389000,1.241000,,1.500000,0.969000,0.492000,0.536000,,0.675000
2012-01-05,13,1.218000,1.177000,,1.560000,0.648000,0.640000,0.541000,,0.647000
2012-01-05,14,1.127000,1.281000,,1.420000,0.509000,0.357000,0.409000,,0.573000
2012-01-05,15,0.975000,1.184000,,1.410000,0.485000,0.695000,0.364000,,0.537000
2012-01-05,16,0.742000,1.434000,,1.510000,0.392000,0.610000,0.352000,,0.474000
2012-01-05,17,0.532000,1.206000,,1.650000,0.451000,0.587000,0.344000,,0.274000
2012-01-05,18,0.577000,1.068000,,1.620000,0.555000,0.146000,0.398000,,0.318000
2012-01-05,19,0.909000,1.838000,,2.030000,0.950000,0.971000,0.810000,,0.528000
2012-01-05,20,1.499000,3.480000,,2.830000,2.161000,1.652000,1.658000,1.019000,0.652000
2012-01-05,21,1.010000,2.355000,,2.690000,1.830000,1.418000,1.714000,0.995000,0.462000
2012-01-05,22,0.846000,1.694000,,2.490000,0.813000,0.997000,1.106000,0.960000,0.322000
2012-01-05,23,0.661000,1.549000,,1.840000,1.137000,2.523000,1.001000,0.704000,0.320000
2012-01-05,24,0.609000,2.093000,,1.640000,0.715000,2.557000,0.796000,0.568000,0.506000
2012-01-06,1,0.481000,1.479000,,1.270000,0.462000,1.155000,0.721000,3.042000,0.373000
2012-01-06,2,0.385000,0.881000,,1.190000,0.562000,0.947000,0.735000,2.460000,0.323000
2012-01-06,3,0.308000,0.895000,,1.400000,1.212000,0.879000,0.833000,2.302000,0.139000
2012-01-06,4,0.453000,0.891000,,1.310000,1.201000,0.839000,0.734000,2.182000,0.304000
2012-01-06,5,0.458000,0.980000,,1.120000,1.278000,0.881000,1.194000,2.925000,0.355000
2012-01-06,6,0.593000,1.676000,,1.290000,1.819000,0.689000,2.069000,2.792000,0.299000
2012-01-06,7,1.148000,2.131000,,1.520000,1.894000,1.338000,1.241000,2.602000,0.457000
2012-01-06,8,1.884000,3.938000,,2.170000,3.123000,2.711000,1.447000,3.258000,0.753000
2012-01-06,9,2.687000,3.513000,,1.790000,2.075000,2.585000,0.998000,3.448000,0.642000
2012-01-06,10,2.540000,2.456000,,1.200000,1.096000,1.351000,0.951000,2.674000,1.233000
2012-01-06,11,2.002000,2.236000,,1.160000,0.855000,1.085000,0.831000,2.479000,1.745000
2012-01-06,12,1.541000,1.333000,,1.120000,0.830000,1.023000,0.568000,2.172000,1.496000
2012-01-06,13,1.438000,1.225000,,1.180000,0.858000,0.668000,0.530000,2.099000,0.740000
2012-01-06,14,1.019000,0.994000,,1.340000,0.860000,0.295000,0.566000,2.486000,0.233000
2012-01-06,15,0.672000,0.901000,,1.270000,0.715000,0.317000,0.716000,2.004000,0.140000
2012-01-06,16,0.545000,0.825000,,1.180000,0.621000,0.474000,0.458000,1.836000,0.153000
2012-01-06,17,0.516000,0.889000,,1.360000,0.644000,0.271000,0.484000,1.943000,0.127000
2012-01-06,18,0.868000,1.091000,,1.460000,0.704000,0.569000,0.559000,1.994000,0.205000
2012-01-06,19,0.901000,1.941000,,2.190000,1.548000,1.122000,1.129000,3.371000,0.478000
2012-01-06,20,1.773000,6.282000,,2.850000,3.868000,2.725000,2.457000,6.770000,0.850000
2012-01-06,21,1.649000,4.895000,,4.430000,4.221000,4.150000,4.493000,8.901000,0.749000
2012-01-06,22,1.488000,4.518000,,5.280000,4.053000,2.878000,3.049000,7.496000,0.738000
2012-01-06,23,1.702000,3.911000,,3.090000,5.115000,5.365000,3.696000,8.133000,1.207000
2012-01-06,24,1.244000,3.554000,,3.150000,4.418000,5.486000,5.166000,8.514000,1.386000
2012-01-07,1,0.883000,2.294000,,2.210000,4.626000,8.179000,4.590000,3.885000,0.923000
2012-01-07,2,0.875000,2.652000,,2.140000,4.518000,4.654000,4.519000,2.164000,0.964000
2012-01-07,3,0.750000,2.441000,,1.400000,3.198000,1.887000,3.877000,3.114000,1.013000
2012-01-07,4,1.421000,1.910000,,1.230000,2.630000,1.304000,4.809000,2.884000,0.630000
2012-01-07,5,0.996000,1.634000,,1.520000,3.524000,0.849000,4.039000,2.521000,0.899000
2012-01-07,6,1.104000,2.606000,,1.800000,3.077000,0.717000,5.224000,1.655000,1.029000
2012-01-07,7,1.296000,2.287000,,2.820000,3.462000,1.148000,6.153000,0.934000,1.186000
2012-01-07,8,3.396000,3.667000,,3.660000,4.695000,1.932000,5.241000,2.517000,1.312000
2012-01-07,9,2.890000,5.321000,,5.620000,5.576000,2.198000,4.259000,4.747000,1.838000
2012-01-07,10,2.892000,4.228000,,3.130000,4.360000,2.024000,4.362000,1.500000,1.582000
2012-01-07,11,3.016000,1.860000,,1.210000,3.215000,1.767000,2.595000,0.302000,1.088000
2012-01-07,12,1.872000,1.525000,,1.190000,1.548000,0.529000,1.371000,0.100000,0.922000
2012-01-07,13,1.266000,1.098000,,1.410000,1.040000,0.772000,0.863000,,0.671000
2012-01-07,14,0.874000,1.440000,,1.090000,0.748000,0.925000,0.680000,,0.616000
2012-01-07,15,0.902000,1.503000,,1.040000,0.583000,0.655000,0.608000,,0.534000
2012-01-07,16,0.780000,1.282000,,1.110000,0.541000,0.713000,0.529000,,0.454000
2012-01-07,17,1.031000,1.162000,,1.140000,0.648000,0.846000,0.608000,,0.469000
2012-01-07,18,0.645000,1.371000,,1.240000,0.714000,0.934000,0.587000,,0.455000
2012-01-07,19,0.908000,2.667000,,1.590000,1.877000,1.913000,1.808000,0.153000,0.485000
2012-01-07,20,1.100000,2.293000,,2.690000,1.795000,1.643000,2.089000,0.495000,0.732000
2012-01-07,21,1.630000,3.629000,,3.020000,2.074000,2.621000,3.103000,1.398000,0.846000
2012-01-07,22,0.811000,3.374000,,2.160000,0.649000,3.439000,2.160000,1.564000,0.677000
2012-01-07,23,0.690000,4.287000,,1.710000,2.085000,6.450000,2.280000,1.281000,0.395000
2012-01-07,24,0.819000,4.444000,,1.560000,2.022000,7.324000,1.782000,1.302000,0.612000
2012-01-08,1,2.219000,3.100000,,1.580000,1.524000,4.647000,2.281000,1.939000,0.924000
2012-01-08,2,1.680000,2.638000,,1.550000,0.909000,2.308000,1.426000,2.400000,0.528000
2012-01-08,3,2.295000,1.562000,,1.920000,1.396000,1.793000,2.418000,3.816000,0.490000
2012-01-08,4,2.461000,1.560000,,2.280000,1.433000,1.010000,2.621000,3.679000,0.419000
2012-01-08,5,3.104000,1.819000,,1.960000,1.402000,1.985000,3.133000,3.417000,1.140000
2012-01-08,6,3.450000,1.978000,,1.550000,1.557000,1.505000,3.317000,2.550000,2.136000
2012-01-08,7,2.551000,2.809000,,1.920000,1.598000,1.252000,4.370000,3.449000,1.877000
2012-01-08,8,2.921000,3.112000,,2.900000,2.905000,1.028000,4.327000,2.736000,1.457000
2012-01-08,9,2.097000,3.589000,,3.160000,3.265000,1.472000,4.339000,2.834000,0.924000
2012-01-08,10,1.012000,2.775000,,2.320000,2.198000,1.229000,2.440000,2.130000,0.421000
2012-01-08,11,1.256000,1.548000,,1.910000,1.078000,0.884000,1.009000,1.383000,0.505000
2012-01-08,12,1.059000,1.311000,,1.530000,0.689000,0.964000,0.748000,0.869000,0.551000
2012-01-08,13,0.891000,1.242000,,1.670000,0.613000,0.699000,0.531000,0.572000,0.561000
2012-01-08,14,0.831000,1.206000,,1.500000,0.598000,0.301000,0.542000,0.560000,0.376000
2012-01-08,15,0.725000,1.100000,,1.390000,0.416000,0.467000,0.396000,0.666000,0.320000
2012-01-08,16,0.599000,1.016000,,1.320000,0.434000,0.600000,0.576000,0.672000,0.299000
2012-01-08,17,0.514000,0.933000,,1.400000,0.408000,0.382000,0.433000,0.592000,0.247000
2012-01-08,18,0.619000,1.020000,,1.350000,0.431000,0.478000,0.445000,0.751000,0.274000
2012-01-08,19,0.740000,1.369000,,1.420000,0.669000,0.707000,0.733000,1.405000,0.350000
2012-01-08,20,0.744000,1.795000,,1.590000,0.811000,1.489000,1.224000,1.858000,0.415000
2012-01-08,21,0.694000,1.214000,,1.470000,0.618000,1.704000,1.449000,1.999000,0.462000
2012-01-08,22,0.518000,1.901000,,1.410000,1.162000,1.757000,1.393000,2.144000,0.374000
2012-01-08,23,0.507000,2.259000,,1.720000,0.363000,1.319000,1.025000,2.357000,0.275000
2012-01-08,24,0.589000,1.730000,,1.530000,0.456000,1.457000,0.890000,3.497000,0.231000
2012-01-09,1,0.437000,1.967000,,1.370000,0.770000,1.361000,0.853000,3.899000,0.367000
2012-01-09,2,0.497000,1.672000,,1.300000,1.229000,1.895000,1.007000,3.046000,0.296000
2012-01-09,3,0.418000,1.393000,,1.250000,1.135000,1.046000,1.552000,2.639000,0.445000
2012-01-09,4,0.411000,1.283000,,0.980000,0.961000,0.773000,2.061000,2.606000,0.530000
2012-01-09,5,0.868000,1.280000,,1.090000,1.515000,0.814000,1.375000,2.468000,0.472000
2012-01-09,6,1.264000,1.417000,,1.080000,2.267000,1.303000,1.324000,2.514000,0.470000
2012-01-09,7,1.795000,2.057000,,1.840000,4.205000,2.918000,3.537000,3.205000,0.645000
2012-01-09,8,3.480000,3.298000,,2.820000,5.664000,5.043000,4.350000,5.399000,1.536000
2012-01-09,9,3.930000,5.716000,,3.740000,4.873000,3.385000,3.954000,6.558000,1.632000
2012-01-09,10,3.083000,4.599000,,3.330000,3.563000,1.692000,3.930000,4.341000,1.131000
2012-01-09,11,1.980000,3.336000,,1.780000,3.915000,0.810000,1.669000,2.879000,1.011000
2012-01-09,12,0.724000,1.485000,,1.670000,1.856000,0.863000,1.498000,1.805000,0.833000
2012-01-09,13,0.583000,1.191000,,1.850000,1.218000,0.800000,1.239000,1.665000,0.750000
2012-01-09,14,0.602000,1.200000,,1.600000,0.611000,1.109000,0.533000,1.671000,0.503000
2012-01-09,15,0.485000,1.290000,,1.230000,0.438000,1.061000,0.442000,1.082000,0.395000
2012-01-09,16,0.421000,0.878000,,1.220000,0.484000,0.467000,0.383000,0.901000,0.328000
2012-01-09,17,0.480000,0.946000,,1.280000,0.703000,0.527000,0.421000,0.878000,0.360000
2012-01-09,18,0.474000,1.107000,,1.270000,0.525000,0.643000,0.479000,1.092000,0.341000
2012-01-09,19,0.687000,1.581000,,1.660000,0.692000,1.070000,0.739000,1.578000,0.540000
2012-01-09,20,0.839000,2.605000,,1.890000,0.712000,1.224000,0.963000,2.490000,0.786000
2012-01-09,21,1.214000,2.939000,,1.850000,0.520000,3.696000,1.483000,2.199000,0.675000
2012-01-09,22,0.889000,4.763000,,1.630000,0.792000,3.699000,1.401000,1.795000,0.591000
2012-01-09,23,0.865000,5.072000,,1.480000,1.585000,4.541000,1.306000,1.962000,0.529000
2012-01-09,24,1.120000,5.458000,,1.290000,1.740000,3.040000,1.558000,2.128000,0.736000
2012-01-10,1,2.159000,4.304000,,2.050000,1.379000,1.953000,1.713000,2.306000,0.958000
2012-01-10,2,1.519000,3.432000,,1.400000,0.782000,1.285000,1.600000,2.129000,0.680000
2012-01-10,3,1.699000,2.675000,,1.290000,0.871000,0.742000,1.066000,2.169000,1.012000
2012-01-10,4,1.640000,1.901000,,1.380000,1.057000,0.515000,0.971000,2.435000,0.562000
2012-01-10,5,1.419000,1.414000,,1.560000,1.768000,0.467000,1.545000,2.432000,0.485000
2012-01-10,6,1.646000,1.533000,,2.200000,2.120000,1.006000,2.298000,2.762000,0.456000
2012-01-10,7,2.920000,2.453000,,2.540000,3.379000,2.286000,2.771000,3.359000,0.468000
2012-01-10,8,3.294000,3.883000,,2.890000,3.717000,3.077000,4.409000,4.194000,1.413000
2012-01-10,9,3.701000,5.559000,,3.210000,2.274000,2.564000,4.475000,5.800000,3.228000
2012-01-10,10,2.851000,4.185000,,2.780000,1.559000,2.159000,2.523000,4.012000,3.015000
2012-01-10,11,1.589000,2.066000,,1.650000,1.045000,1.061000,1.581000,2.402000,1.525000
2012-01-10,12,1.082000,1.748000,,1.580000,0.668000,0.967000,0.775000,1.933000,1.132000
2012-01-10,13,0.872000,1.658000,,1.450000,0.545000,1.768000,0.520000,1.424000,0.445000
2012-01-10,14,0.817000,1.226000,,1.400000,0.415000,0.924000,0.430000,1.304000,0.313000
2012-01-10,15,0.677000,0.970000,,1.520000,0.435000,0.801000,0.351000,1.396000,0.252000
2012-01-10,16,0.587000,0.911000,,1.440000,0.400000,0.355000,0.344000,1.332000,0.224000
2012-01-10,17,0.606000,1.033000,,1.590000,0.376000,0.464000,0.528000,1.356000,0.259000
2012-01-10,18,0.684000,1.748000,,1.570000,0.537000,0.681000,0.825000,1.614000,0.372000
2012-01-10,19,1.097000,3.118000,,2.360000,0.815000,1.982000,1.056000,2.810000,0.611000
2012-01-10,20,1.527000,4.138000,,2.650000,1.578000,3.484000,1.844000,4.679000,0.901000
2012-01-10,21,1.723000,4.323000,,3.220000,0.728000,5.869000,1.524000,5.609000,1.367000
2012-01-10,22,1.246000,5.639000,,3.460000,1.436000,5.650000,1.839000,8.541000,1.458000
2012-01-10,23,1.853000,5.825000,,2.490000,1.946000,5.719000,1.652000,6.387000,1.604000
2012-01-10,24,2.852000,4.884000,,2.140000,1.938000,5.308000,2.391000,3.481000,1.068000
2012-01-11,1,1.401000,3.224000,,1.290000,2.011000,3.117000,2.641000,1.960000,0.984000
2012-01-11,2,1.945000,2.657000,,1.160000,1.737000,2.881000,2.843000,2.470000,0.785000
2012-01-11,3,1.342000,2.299000,,2.140000,2.076000,2.514000,2.076000,3.334000,0.784000
2012-01-11,4,1.700000,1.537000,,2.000000,2.274000,1.153000,2.160000,2.596000,0.473000
2012-01-11,5,2.323000,1.513000,,1.580000,2.097000,0.514000,2.901000,2.415000,0.594000
2012-01-11,6,1.279000,2.118000,,1.290000,2.134000,1.937000,3.370000,2.406000,1.365000
2012-01-11,7,1.482000,3.129000,,1.730000,2.900000,4.015000,3.493000,2.629000,1.262000
2012-01-11,8,2.860000,5.444000,,4.570000,3.642000,3.650000,4.435000,4.391000,2.138000
2012-01-11,9,2.903000,7.203000,,5.740000,4.698000,3.037000,4.147000,6.140000,2.540000
2012-01-11,10,2.142000,5.732000,,2.820000,3.994000,1.752000,4.885000,4.846000,0.913000
2012-01-11,11,1.756000,2.684000,,1.280000,1.789000,1.248000,1.943000,2.963000,1.371000
2012-01-11,12,1.032000,1.523000,,1.320000,1.052000,0.708000,0.833000,1.637000,1.094000
2012-01-11,13,0.996000,1.746000,,1.190000,0.655000,1.066000,0.462000,1.122000,0.767000
2012-01-11,14,0.697000,1.707000,,1.160000,0.475000,1.190000,0.418000,1.038000,0.600000
2012-01-11,15,0.440000,0.999000,,1.190000,0.402000,0.900000,0.397000,0.762000,0.302000
2012-01-11,16,0.354000,0.899000,,1.260000,0.494000,0.518000,0.445000,0.792000,0.150000
2012-01-11,17,0.355000,1.060000,,1.540000,0.493000,0.368000,0.470000,0.761000,0.162000
2012-01-11,18,0.357000,1.165000,,1.360000,0.545000,0.340000,0.480000,0.855000,0.184000
2012-01-11,19,0.915000,2.807000,,1.840000,1.298000,1.174000,1.157000,1.761000,0.438000
2012-01-11,20,1.549000,5.847000,,3.840000,3.336000,2.010000,2.068000,4.786000,0.769000
2012-01-11,21,1.783000,4.290000,,4.800000,2.774000,3.845000,2.757000,4.860000,0.657000
2012-01-11,22,1.607000,2.863000,,2.620000,1.054000,3.497000,2.176000,4.222000,0.607000
2012-01-11,23,1.164000,2.562000,,1.560000,0.556000,2.219000,1.113000,3.324000,0.550000
2012-01-11,24,0.400000,1.578000,,2.200000,1.276000,1.654000,0.841000,3.118000,0.333000
2012-01-12,1,0.734000,1.535000,,1.030000,0.837000,1.793000,0.567000,2.287000,0.430000
2012-01-12,2,0.684000,1.744000,,0.870000,0.531000,1.371000,0.489000,1.267000,0.387000
2012-01-12,3,0.485000,1.646000,,0.840000,0.586000,0.649000,0.536000,1.106000,0.459000
2012-01-12,4,1.182000,1.345000,,0.960000,1.222000,0.416000,1.023000,1.440000,0.391000
2012-01-12,5,0.981000,1.265000,,0.810000,1.329000,0.639000,1.837000,1.250000,0.486000
2012-01-12,6,0.748000,1.500000,,0.880000,1.316000,1.618000,2.302000,1.328000,0.694000
2012-01-12,7,1.086000,2.585000,,2.330000,2.103000,1.786000,2.207000,2.118000,0.975000
2012-01-12,8,3.068000,5.226000,,5.220000,3.587000,4.047000,4.086000,5.735000,1.324000
2012-01-12,9,2.284000,6.038000,,6.280000,4.399000,4.542000,5.638000,4.999000,2.487000
2012-01-12,10,1.714000,4.170000,,3.390000,3.050000,2.959000,3.813000,3.463000,1.669000
2012-01-12,11,1.546000,1.987000,,1.950000,2.025000,1.380000,1.670000,3.530000,1.654000
2012-01-12,12,1.632000,1.645000,,1.590000,1.120000,1.359000,0.682000,2.075000,1.690000
2012-01-12,13,1.158000,1.781000,,0.500000,0.874000,1.561000,0.564000,1.216000,1.075000
2012-01-12,14,0.781000,2.005000,,0.310000,0.600000,1.349000,0.501000,1.000000,0.703000
2012-01-12,15,0.565000,1.390000,,0.320000,0.548000,0.923000,0.464000,0.854000,0.487000
