Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2007-01-04,20,7.000000,5.000000,12.000000,,5.000000,8.000000,7.000000,3.000000
2007-01-04,21,11.000000,5.000000,11.000000,,4.000000,8.000000,8.000000,3.000000
2007-01-04,22,14.000000,5.000000,11.000000,,,8.000000,8.000000,6.000000
2007-01-04,23,18.000000,5.000000,11.000000,,,8.000000,8.000000,10.000000
2007-01-05,00,9.000000,5.000000,11.000000,,,7.000000,8.000000,9.000000
2007-01-05,01,6.000000,5.000000,11.000000,,,8.000000,10.000000,8.000000
2007-01-05,02,6.000000,5.000000,11.000000,,,8.000000,8.000000,4.000000
2007-01-05,03,6.000000,5.000000,11.000000,,,8.000000,8.000000,3.000000
2007-01-05,04,6.000000,5.000000,11.000000,,,8.000000,8.000000,5.000000
2007-01-05,05,6.000000,5.000000,10.000000,3.000000,,8.000000,8.000000,4.000000
2007-01-05,06,5.000000,5.000000,11.000000,,,8.000000,8.000000,4.000000
2007-01-05,07,5.000000,5.000000,11.000000,,,8.000000,8.000000,3.000000
2007-01-05,08,5.000000,5.000000,11.000000,,,8.000000,8.000000,3.000000
2007-01-05,09,8.000000,5.000000,11.000000,2.000000,,8.000000,11.000000,3.000000
2007-01-05,10,15.000000,5.000000,18.000000,9.000000,10.000000,14.000000,24.000000,5.000000
2007-01-05,11,25.000000,23.000000,35.000000,26.000000,25.000000,31.000000,37.000000,18.000000
2007-01-05,12,32.000000,37.000000,43.000000,35.000000,35.000000,41.000000,45.000000,25.000000
2007-01-05,13,41.000000,40.000000,51.000000,41.000000,47.000000,57.000000,47.000000,37.000000
2007-01-05,14,37.000000,51.000000,57.000000,49.000000,53.000000,59.000000,54.000000,41.000000
2007-01-05,15,38.000000,58.000000,52.000000,52.000000,53.000000,55.000000,56.000000,32.000000
2007-01-05,16,37.000000,52.000000,43.000000,48.000000,45.000000,44.000000,46.000000,26.000000
2007-01-05,17,35.000000,42.000000,31.000000,29.000000,33.000000,35.000000,33.000000,22.000000
2007-01-05,18,16.000000,34.000000,18.000000,7.000000,13.000000,20.000000,13.000000,11.000000
2007-01-05,19,11.000000,12.000000,11.000000,,3.000000,8.000000,8.000000,3.000000
2007-01-05,20,16.000000,5.000000,11.000000,,13.000000,7.000000,8.000000,4.000000
2007-01-05,21,14.000000,7.000000,11.000000,,10.000000,8.000000,8.000000,6.000000
2007-01-05,22,18.000000,7.000000,11.000000,,12.000000,7.000000,8.000000,10.000000
2007-01-05,23,11.000000,5.000000,11.000000,,6.000000,7.000000,7.000000,8.000000
2007-01-06,00,6.000000,5.000000,11.000000,,,7.000000,7.000000,3.000000
2007-01-06,01,6.000000,5.000000,11.000000,,3.000000,7.000000,8.000000,3.000000
2007-01-06,02,5.000000,5.000000,11.000000,,3.000000,8.000000,8.000000,3.000000
2007-01-06,03,5.000000,5.000000,11.000000,,,11.000000,8.000000,4.000000
2007-01-06,04,5.000000,5.000000,10.000000,,,12.000000,8.000000,8.000000
2007-01-06,05,6.000000,5.000000,11.000000,,,8.000000,8.000000,7.000000
2007-01-06,06,5.000000,5.000000,11.000000,,,8.000000,8.000000,2.000000
2007-01-06,07,6.000000,5.000000,11.000000,,,8.000000,8.000000,2.000000
2007-01-06,08,6.000000,5.000000,11.000000,,,8.000000,8.000000,2.000000
2007-01-06,09,9.000000,5.000000,11.000000,4.000000,2.000000,10.000000,9.000000,3.000000
2007-01-06,10,19.000000,5.000000,29.000000,18.000000,8.000000,25.000000,30.000000,6.000000
2007-01-06,11,27.000000,27.000000,44.000000,24.000000,33.000000,34.000000,37.000000,28.000000
2007-01-06,12,38.000000,41.000000,48.000000,37.000000,32.000000,46.000000,46.000000,38.000000
2007-01-06,13,43.000000,55.000000,53.000000,44.000000,49.000000,51.000000,53.000000,43.000000
2007-01-06,14,40.000000,68.000000,65.000000,46.000000,58.000000,67.000000,58.000000,48.000000
2007-01-06,15,35.000000,59.000000,51.000000,43.000000,44.000000,74.000000,49.000000,36.000000
2007-01-06,16,38.000000,56.000000,35.000000,38.000000,36.000000,37.000000,39.000000,29.000000
2007-01-06,17,39.000000,43.000000,29.000000,25.000000,30.000000,33.000000,31.000000,26.000000
2007-01-06,18,21.000000,31.000000,19.000000,9.000000,10.000000,20.000000,14.000000,20.000000
2007-01-06,19,11.000000,13.000000,11.000000,,,8.000000,8.000000,4.000000
2007-01-06,20,10.000000,5.000000,11.000000,,,8.000000,8.000000,2.000000
2007-01-06,21,10.000000,5.000000,12.000000,,,8.000000,8.000000,2.000000
2007-01-06,22,10.000000,5.000000,11.000000,,,8.000000,8.000000,3.000000
2007-01-06,23,9.000000,5.000000,12.000000,,,8.000000,8.000000,4.000000
2007-01-07,00,9.000000,5.000000,11.000000,,,8.000000,8.000000,3.000000
2007-01-07,01,9.000000,5.000000,12.000000,1.000000,,8.000000,8.000000,3.000000
2007-01-07,02,8.000000,5.000000,12.000000,1.000000,,7.000000,7.000000,3.000000
2007-01-07,03,8.000000,5.000000,12.000000,,,8.000000,8.000000,3.000000
2007-01-07,04,7.000000,5.000000,12.000000,,,8.000000,8.000000,2.000000
2007-01-07,05,7.000000,5.000000,12.000000,,,8.000000,8.000000,2.000000
2007-01-07,06,7.000000,5.000000,11.000000,,,8.000000,8.000000,2.000000
2007-01-07,07,7.000000,5.000000,12.000000,,,8.000000,8.000000,2.000000
2007-01-07,08,7.000000,5.000000,12.000000,,,8.000000,8.000000,2.000000
2007-01-07,09,11.000000,5.000000,11.000000,2.000000,,15.000000,8.000000,2.000000
2007-01-07,10,24.000000,6.000000,30.000000,11.000000,23.000000,49.000000,31.000000,10.000000
2007-01-07,11,37.000000,41.000000,42.000000,21.000000,45.000000,64.000000,38.000000,32.000000
2007-01-07,12,51.000000,47.000000,52.000000,35.000000,36.000000,51.000000,52.000000,43.000000
2007-01-07,13,60.000000,61.000000,70.000000,51.000000,45.000000,72.000000,67.000000,54.000000
2007-01-07,14,86.000000,67.000000,86.000000,62.000000,49.000000,77.000000,75.000000,56.000000
2007-01-07,15,91.000000,71.000000,94.000000,72.000000,68.000000,82.000000,88.000000,74.000000
2007-01-07,16,93.000000,86.000000,100.000000,68.000000,82.000000,90.000000,95.000000,77.000000
2007-01-07,17,76.000000,93.000000,93.000000,38.000000,62.000000,69.000000,88.000000,78.000000
2007-01-07,18,50.000000,79.000000,37.000000,9.000000,9.000000,39.000000,29.000000,42.000000
2007-01-07,19,18.000000,22.000000,11.000000,3.000000,,8.000000,9.000000,14.000000
2007-01-07,20,14.000000,5.000000,11.000000,,,8.000000,8.000000,16.000000
2007-01-07,21,11.000000,5.000000,11.000000,,,8.000000,8.000000,13.000000
2007-01-07,22,11.000000,4.000000,11.000000,,,7.000000,8.000000,3.000000
2007-01-07,23,10.000000,4.000000,12.000000,2.000000,,16.000000,8.000000,3.000000
2007-01-08,00,25.000000,9.000000,21.000000,14.000000,1.000000,31.000000,14.000000,19.000000
2007-01-08,01,32.000000,32.000000,30.000000,14.000000,13.000000,32.000000,26.000000,23.000000
2007-01-08,02,31.000000,33.000000,32.000000,13.000000,6.000000,35.000000,22.000000,25.000000
2007-01-08,03,19.000000,35.000000,21.000000,12.000000,,27.000000,20.000000,25.000000
2007-01-08,04,15.000000,35.000000,21.000000,11.000000,,25.000000,22.000000,17.000000
2007-01-08,05,12.000000,33.000000,20.000000,5.000000,,24.000000,17.000000,15.000000
2007-01-08,06,11.000000,24.000000,13.000000,3.000000,,21.000000,7.000000,17.000000
2007-01-08,07,10.000000,21.000000,11.000000,1.000000,,11.000000,7.000000,11.000000
2007-01-08,08,11.000000,14.000000,11.000000,,,10.000000,7.000000,5.000000
2007-01-08,09,14.000000,10.000000,14.000000,3.000000,,17.000000,8.000000,6.000000
2007-01-08,10,26.000000,16.000000,31.000000,14.000000,14.000000,29.000000,26.000000,18.000000
2007-01-08,11,30.000000,28.000000,36.000000,20.000000,23.000000,35.000000,33.000000,24.000000
2007-01-08,12,31.000000,30.000000,39.000000,21.000000,26.000000,35.000000,33.000000,24.000000
2007-01-08,13,34.000000,30.000000,43.000000,24.000000,30.000000,38.000000,41.000000,28.000000
2007-01-08,14,35.000000,33.000000,42.000000,23.000000,28.000000,35.000000,39.000000,28.000000
2007-01-08,15,33.000000,34.000000,43.000000,23.000000,28.000000,36.000000,42.000000,28.000000
2007-01-08,16,34.000000,35.000000,45.000000,26.000000,32.000000,39.000000,44.000000,30.000000
2007-01-08,17,27.000000,35.000000,40.000000,17.000000,22.000000,32.000000,37.000000,26.000000
2007-01-08,18,15.000000,27.000000,24.000000,4.000000,3.000000,16.000000,17.000000,10.000000
2007-01-08,19,7.000000,10.000000,12.000000,,,10.000000,9.000000,3.000000
2007-01-08,20,6.000000,6.000000,11.000000,2.000000,,13.000000,8.000000,2.000000
2007-01-08,21,7.000000,6.000000,11.000000,1.000000,,13.000000,8.000000,2.000000
2007-01-08,22,7.000000,6.000000,11.000000,,,9.000000,8.000000,2.000000
2007-01-08,23,7.000000,6.000000,10.000000,6.000000,,9.000000,8.000000,2.000000
2007-01-09,00,6.000000,5.000000,11.000000,7.000000,,9.000000,8.000000,2.000000
2007-01-09,01,6.000000,5.000000,10.000000,3.000000,,10.000000,8.000000,2.000000
2007-01-09,02,6.000000,5.000000,11.000000,18.000000,,18.000000,10.000000,2.000000
2007-01-09,03,8.000000,5.000000,12.000000,24.000000,,21.000000,19.000000,2.000000
2007-01-09,04,6.000000,5.000000,11.000000,19.000000,,20.000000,12.000000,2.000000
2007-01-09,05,6.000000,5.000000,12.000000,11.000000,,17.000000,17.000000,2.000000
2007-01-09,06,8.000000,5.000000,13.000000,2.000000,,12.000000,11.000000,2.000000
2007-01-09,07,8.000000,5.000000,12.000000,,,9.000000,7.000000,2.000000
2007-01-09,08,8.000000,5.000000,12.000000,,,10.000000,8.000000,2.000000
2007-01-09,09,14.000000,5.000000,19.000000,9.000000,4.000000,20.000000,18.000000,2.000000
2007-01-09,10,25.000000,14.000000,31.000000,18.000000,15.000000,30.000000,28.000000,10.000000
2007-01-09,11,31.000000,30.000000,40.000000,26.000000,31.000000,38.000000,39.000000,24.000000
2007-01-09,12,38.000000,35.000000,48.000000,36.000000,41.000000,47.000000,50.000000,32.000000
2007-01-09,13,46.000000,43.000000,56.000000,37.000000,49.000000,50.000000,54.000000,39.000000
2007-01-09,14,51.000000,48.000000,59.000000,42.000000,55.000000,53.000000,59.000000,41.000000
2007-01-09,15,48.000000,51.000000,58.000000,41.000000,55.000000,51.000000,54.000000,43.000000
2007-01-09,16,44.000000,49.000000,53.000000,31.000000,45.000000,50.000000,52.000000,42.000000
2007-01-09,17,34.000000,47.000000,36.000000,26.000000,27.000000,35.000000,40.000000,33.000000
2007-01-09,18,15.000000,38.000000,15.000000,21.000000,6.000000,14.000000,24.000000,9.000000
2007-01-09,19,8.000000,15.000000,12.000000,,,8.000000,9.000000,2.000000
2007-01-09,20,8.000000,5.000000,12.000000,,,8.000000,9.000000,3.000000
2007-01-09,21,6.000000,5.000000,12.000000,1.000000,,8.000000,9.000000,2.000000
2007-01-09,22,7.000000,5.000000,12.000000,9.000000,,25.000000,8.000000,2.000000
2007-01-09,23,11.000000,25.000000,18.000000,13.000000,,29.000000,11.000000,7.000000
2007-01-10,00,9.000000,21.000000,19.000000,12.000000,,33.000000,21.000000,18.000000
2007-01-10,01,8.000000,34.000000,18.000000,18.000000,6.000000,34.000000,29.000000,20.000000
2007-01-10,02,12.000000,32.000000,24.000000,16.000000,7.000000,30.000000,34.000000,19.000000
2007-01-10,03,14.000000,31.000000,26.000000,19.000000,8.000000,28.000000,30.000000,17.000000
2007-01-10,04,16.000000,29.000000,25.000000,18.000000,5.000000,26.000000,29.000000,16.000000
2007-01-10,05,17.000000,23.000000,20.000000,13.000000,3.000000,16.000000,24.000000,16.000000
2007-01-10,06,8.000000,26.000000,12.000000,8.000000,,11.000000,13.000000,7.000000
2007-01-10,07,9.000000,8.000000,11.000000,4.000000,,9.000000,8.000000,2.000000
2007-01-10,08,10.000000,5.000000,12.000000,1.000000,,9.000000,11.000000,2.000000
2007-01-10,09,14.000000,6.000000,20.000000,7.000000,4.000000,19.000000,19.000000,3.000000
2007-01-10,10,27.000000,18.000000,29.000000,18.000000,17.000000,27.000000,27.000000,14.000000
2007-01-10,11,35.000000,29.000000,37.000000,23.000000,26.000000,33.000000,35.000000,21.000000
2007-01-10,12,40.000000,35.000000,44.000000,34.000000,37.000000,40.000000,41.000000,28.000000
2007-01-10,13,46.000000,41.000000,49.000000,38.000000,50.000000,44.000000,50.000000,34.000000
2007-01-10,14,55.000000,49.000000,60.000000,46.000000,59.000000,53.000000,52.000000,44.000000
2007-01-10,15,64.000000,57.000000,64.000000,50.000000,64.000000,63.000000,64.000000,52.000000
2007-01-10,16,65.000000,68.000000,71.000000,52.000000,47.000000,64.000000,66.000000,59.000000
2007-01-10,17,60.000000,67.000000,65.000000,52.000000,36.000000,52.000000,60.000000,52.000000
2007-01-10,18,21.000000,53.000000,33.000000,21.000000,5.000000,24.000000,16.000000,31.000000
2007-01-10,19,9.000000,16.000000,11.000000,,,8.000000,9.000000,4.000000
2007-01-10,20,12.000000,6.000000,13.000000,,,8.000000,9.000000,3.000000
2007-01-10,21,19.000000,5.000000,11.000000,,,8.000000,9.000000,6.000000
2007-01-10,22,10.000000,5.000000,10.000000,,,8.000000,9.000000,2.000000
2007-01-10,23,42.000000,5.000000,10.000000,4.000000,,8.000000,9.000000,5.000000
2007-01-11,00,45.000000,5.000000,10.000000,3.000000,,8.000000,9.000000,19.000000
2007-01-11,01,11.000000,5.000000,10.000000,,,8.000000,9.000000,3.000000
2007-01-11,02,24.000000,5.000000,11.000000,15.000000,,7.000000,10.000000,3.000000
2007-01-11,03,14.000000,5.000000,11.000000,6.000000,,8.000000,9.000000,2.000000
2007-01-11,04,4.000000,5.000000,11.000000,4.000000,,11.000000,9.000000,2.000000
2007-01-11,05,8.000000,5.000000,11.000000,,,10.000000,9.000000,2.000000
2007-01-11,06,8.000000,5.000000,10.000000,,,8.000000,9.000000,2.000000
2007-01-11,07,6.000000,5.000000,10.000000,,,8.000000,9.000000,2.000000
2007-01-11,08,7.000000,5.000000,11.000000,,,8.000000,9.000000,2.000000
2007-01-11,09,7.000000,5.000000,11.000000,2.000000,,12.000000,9.000000,2.000000
2007-01-11,10,16.000000,5.000000,13.000000,29.000000,8.000000,28.000000,24.000000,2.000000
2007-01-11,11,38.000000,20.000000,57.000000,42.000000,43.000000,54.000000,50.000000,17.000000
2007-01-11,12,69.000000,50.000000,71.000000,54.000000,72.000000,60.000000,71.000000,55.000000
2007-01-11,13,89.000000,57.000000,77.000000,62.000000,88.000000,64.000000,74.000000,56.000000
2007-01-11,14,94.000000,54.000000,78.000000,60.000000,97.000000,68.000000,72.000000,57.000000
2007-01-11,15,98.000000,59.000000,81.000000,65.000000,103.000000,68.000000,90.000000,59.000000
2007-01-11,16,108.000000,56.000000,81.000000,64.000000,90.000000,65.000000,96.000000,65.000000
2007-01-11,17,93.000000,72.000000,67.000000,44.000000,80.000000,64.000000,76.000000,58.000000
2007-01-11,18,40.000000,42.000000,38.000000,10.000000,39.000000,42.000000,39.000000,30.000000
2007-01-11,19,13.000000,23.000000,13.000000,1.000000,,11.000000,10.000000,13.000000
2007-01-11,20,15.000000,7.000000,11.000000,,3.000000,8.000000,8.000000,10.000000
2007-01-11,21,11.000000,5.000000,11.000000,,23.000000,7.000000,8.000000,9.000000
2007-01-11,22,27.000000,5.000000,11.000000,,28.000000,8.000000,8.000000,8.000000
2007-01-11,23,41.000000,9.000000,11.000000,3.000000,,11.000000,8.000000,14.000000
2007-01-12,00,50.000000,6.000000,11.000000,1.000000,,19.000000,10.000000,18.000000
2007-01-12,01,42.000000,13.000000,11.000000,,7.000000,13.000000,21.000000,19.000000
2007-01-12,02,21.000000,17.000000,11.000000,,2.000000,28.000000,10.000000,11.000000
2007-01-12,03,8.000000,7.000000,10.000000,11.000000,,32.000000,8.000000,10.000000
2007-01-12,04,8.000000,6.000000,11.000000,19.000000,,13.000000,8.000000,5.000000
2007-01-12,05,8.000000,6.000000,11.000000,21.000000,,8.000000,8.000000,4.000000
2007-01-12,06,7.000000,6.000000,11.000000,8.000000,,8.000000,8.000000,
2007-01-12,07,7.000000,6.000000,11.000000,,,8.000000,8.000000,
2007-01-12,08,8.000000,6.000000,11.000000,,,8.000000,8.000000,1.000000
2007-01-12,09,11.000000,5.000000,10.000000,19.000000,2.000000,13.000000,9.000000,1.000000
2007-01-12,10,36.000000,6.000000,15.000000,27.000000,21.000000,28.000000,34.000000,3.000000
2007-01-12,11,44.000000,19.000000,42.000000,46.000000,39.000000,51.000000,44.000000,18.000000
2007-01-12,12,71.000000,40.000000,66.000000,52.000000,43.000000,83.000000,54.000000,42.000000
2007-01-12,13,68.000000,62.000000,79.000000,56.000000,55.000000,106.000000,58.000000,57.000000
2007-01-12,14,88.000000,69.000000,76.000000,51.000000,59.000000,117.000000,57.000000,52.000000
2007-01-12,15,55.000000,66.000000,63.000000,50.000000,64.000000,87.000000,65.000000,35.000000
2007-01-12,16,47.000000,46.000000,45.000000,39.000000,39.000000,65.000000,50.000000,31.000000
2007-01-12,17,44.000000,38.000000,37.000000,20.000000,23.000000,46.000000,34.000000,27.000000
2007-01-12,18,30.000000,32.000000,23.000000,11.000000,13.000000,33.000000,28.000000,21.000000
2007-01-12,19,18.000000,21.000000,13.000000,,,12.000000,11.000000,10.000000
2007-01-12,20,18.000000,6.000000,11.000000,,,7.000000,7.000000,12.000000
2007-01-12,21,22.000000,5.000000,10.000000,,1.000000,7.000000,7.000000,13.000000
2007-01-12,22,24.000000,5.000000,11.000000,,8.000000,7.000000,7.000000,10.000000
2007-01-12,23,19.000000,9.000000,11.000000,,,8.000000,8.000000,15.000000
2007-01-13,00,18.000000,7.000000,11.000000,,,8.000000,8.000000,17.000000
2007-01-13,01,20.000000,5.000000,12.000000,,,11.000000,8.000000,13.000000
2007-01-13,02,15.000000,5.000000,11.000000,,,9.000000,7.000000,2.000000
2007-01-13,03,8.000000,5.000000,12.000000,3.000000,,9.000000,8.000000,3.000000
2007-01-13,04,8.000000,5.000000,11.000000,2.000000,,8.000000,7.000000,3.000000
2007-01-13,05,8.000000,5.000000,11.000000,,,8.000000,8.000000,3.000000
2007-01-13,06,7.000000,5.000000,11.000000,,,8.000000,8.000000,2.000000
2007-01-13,07,7.000000,5.000000,11.000000,,,8.000000,8.000000,2.000000
2007-01-13,08,7.000000,5.000000,11.000000,,,8.000000,8.000000,1.000000
2007-01-13,09,8.000000,5.000000,11.000000,2.000000,,9.000000,8.000000,1.000000
2007-01-13,10,20.000000,5.000000,26.000000,19.000000,13.000000,26.000000,20.000000,12.000000
2007-01-13,11,33.000000,21.000000,48.000000,35.000000,36.000000,44.000000,40.000000,27.000000
2007-01-13,12,45.000000,45.000000,59.000000,42.000000,45.000000,46.000000,53.000000,40.000000
2007-01-13,13,51.000000,54.000000,57.000000,43.000000,51.000000,49.000000,60.000000,39.000000
2007-01-13,14,45.000000,64.000000,57.000000,41.000000,45.000000,55.000000,58.000000,34.000000
2007-01-13,15,48.000000,52.000000,48.000000,25.000000,33.000000,59.000000,45.000000,38.000000
