2014-01-03,10,8.000000,5.000000,15.000000,11.000000,8.000000,25.000000,9.000000,12.000000,12.000000,21.000000
2014-01-03,11,13.000000,7.000000,20.000000,15.000000,9.000000,27.000000,11.000000,15.000000,17.000000,23.000000
2014-01-03,12,14.000000,10.000000,23.000000,19.000000,11.000000,33.000000,13.000000,21.000000,20.000000,28.000000
2014-01-03,13,18.000000,12.000000,28.000000,24.000000,14.000000,36.000000,15.000000,24.000000,25.000000,34.000000
2014-01-03,14,23.000000,14.000000,33.000000,26.000000,17.000000,41.000000,18.000000,28.000000,28.000000,40.000000
2014-01-03,15,27.000000,16.000000,36.000000,34.000000,19.000000,40.000000,19.000000,31.000000,32.000000,46.000000
2014-01-03,16,28.000000,17.000000,37.000000,32.000000,20.000000,40.000000,19.000000,31.000000,33.000000,48.000000
2014-01-03,17,31.000000,18.000000,32.000000,34.000000,18.000000,38.000000,19.000000,29.000000,31.000000,49.000000
2014-01-03,18,29.000000,15.000000,32.000000,21.000000,18.000000,9.000000,20.000000,21.000000,26.000000,40.000000
2014-01-03,19,5.000000,4.000000,14.000000,8.000000,7.000000,3.000000,17.000000,10.000000,8.000000,29.000000
2014-01-03,20,1.000000,2.000000,1.000000,2.000000,3.000000,3.000000,5.000000,2.000000,1.000000,8.000000
2014-01-03,21,1.000000,2.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,2.000000
2014-01-03,22,1.000000,2.000000,1.000000,2.000000,1.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-03,23,1.000000,2.000000,1.000000,3.000000,1.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-04,00,1.000000,1.000000,1.000000,6.000000,1.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-04,01,1.000000,1.000000,1.000000,9.000000,1.000000,2.000000,4.000000,1.000000,1.000000,2.000000
2014-01-04,02,1.000000,1.000000,1.000000,4.000000,1.000000,2.000000,4.000000,1.000000,2.000000,2.000000
2014-01-04,03,1.000000,1.000000,1.000000,5.000000,1.000000,3.000000,4.000000,1.000000,4.000000,1.000000
2014-01-04,04,1.000000,1.000000,1.000000,10.000000,1.000000,4.000000,5.000000,1.000000,2.000000,2.000000
2014-01-04,05,1.000000,1.000000,1.000000,11.000000,1.000000,2.000000,4.000000,1.000000,2.000000,1.000000
2014-01-04,06,1.000000,1.000000,1.000000,3.000000,3.000000,2.000000,4.000000,2.000000,3.000000,2.000000
2014-01-04,07,1.000000,1.000000,1.000000,5.000000,1.000000,2.000000,4.000000,2.000000,3.000000,2.000000
2014-01-04,08,1.000000,1.000000,1.000000,2.000000,4.000000,4.000000,4.000000,3.000000,3.000000,2.000000
2014-01-04,09,2.000000,1.000000,1.000000,4.000000,1.000000,8.000000,4.000000,2.000000,3.000000,3.000000
2014-01-04,10,6.000000,2.000000,4.000000,7.000000,3.000000,16.000000,4.000000,4.000000,4.000000,8.000000
2014-01-04,11,8.000000,4.000000,11.000000,16.000000,7.000000,32.000000,4.000000,8.000000,16.000000,19.000000
2014-01-04,12,19.000000,9.000000,28.000000,24.000000,13.000000,47.000000,7.000000,16.000000,26.000000,29.000000
2014-01-04,13,22.000000,17.000000,36.000000,34.000000,18.000000,51.000000,14.000000,26.000000,33.000000,43.000000
2014-01-04,14,26.000000,22.000000,39.000000,36.000000,19.000000,41.000000,15.000000,20.000000,31.000000,36.000000
2014-01-04,15,24.000000,14.000000,26.000000,30.000000,16.000000,33.000000,13.000000,17.000000,26.000000,34.000000
2014-01-04,16,24.000000,12.000000,24.000000,28.000000,16.000000,32.000000,14.000000,16.000000,24.000000,33.000000
2014-01-04,17,24.000000,12.000000,23.000000,26.000000,16.000000,28.000000,14.000000,13.000000,23.000000,31.000000
2014-01-04,18,22.000000,10.000000,17.000000,20.000000,13.000000,13.000000,11.000000,11.000000,17.000000,29.000000
2014-01-04,19,11.000000,4.000000,6.000000,6.000000,6.000000,3.000000,8.000000,4.000000,6.000000,13.000000
2014-01-04,20,2.000000,2.000000,1.000000,1.000000,2.000000,3.000000,4.000000,2.000000,1.000000,2.000000
2014-01-04,21,1.000000,1.000000,1.000000,2.000000,3.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-04,22,7.000000,1.000000,1.000000,1.000000,7.000000,2.000000,3.000000,3.000000,1.000000,5.000000
2014-01-04,23,14.000000,1.000000,2.000000,3.000000,9.000000,3.000000,4.000000,7.000000,4.000000,18.000000
2014-01-05,00,6.000000,2.000000,2.000000,3.000000,11.000000,2.000000,4.000000,10.000000,1.000000,18.000000
2014-01-05,01,15.000000,2.000000,3.000000,2.000000,11.000000,2.000000,6.000000,13.000000,1.000000,24.000000
2014-01-05,02,18.000000,1.000000,1.000000,1.000000,12.000000,2.000000,8.000000,6.000000,2.000000,19.000000
2014-01-05,03,16.000000,1.000000,1.000000,2.000000,6.000000,2.000000,7.000000,3.000000,2.000000,16.000000
2014-01-05,04,14.000000,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,4.000000,2.000000,10.000000
2014-01-05,05,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,4.000000,3.000000,2.000000,7.000000
2014-01-05,06,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,4.000000,1.000000,1.000000,2.000000
2014-01-05,07,1.000000,2.000000,1.000000,2.000000,1.000000,2.000000,4.000000,1.000000,1.000000,2.000000
2014-01-05,08,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,4.000000,1.000000,1.000000,2.000000
2014-01-05,09,1.000000,1.000000,2.000000,1.000000,2.000000,9.000000,4.000000,2.000000,1.000000,4.000000
2014-01-05,10,6.000000,2.000000,6.000000,3.000000,4.000000,16.000000,3.000000,5.000000,9.000000,9.000000
2014-01-05,11,12.000000,5.000000,16.000000,15.000000,8.000000,27.000000,5.000000,11.000000,19.000000,23.000000
2014-01-05,12,19.000000,9.000000,27.000000,28.000000,14.000000,35.000000,11.000000,20.000000,25.000000,34.000000
2014-01-05,13,22.000000,13.000000,30.000000,31.000000,17.000000,37.000000,17.000000,23.000000,30.000000,37.000000
2014-01-05,14,25.000000,14.000000,30.000000,34.000000,17.000000,35.000000,17.000000,22.000000,27.000000,34.000000
2014-01-05,15,25.000000,13.000000,25.000000,28.000000,17.000000,37.000000,14.000000,18.000000,25.000000,33.000000
2014-01-05,16,26.000000,13.000000,27.000000,31.000000,17.000000,36.000000,16.000000,18.000000,26.000000,35.000000
2014-01-05,17,24.000000,12.000000,25.000000,29.000000,16.000000,30.000000,15.000000,17.000000,24.000000,33.000000
2014-01-05,18,21.000000,10.000000,20.000000,22.000000,13.000000,22.000000,14.000000,11.000000,17.000000,32.000000
2014-01-05,19,14.000000,5.000000,12.000000,5.000000,6.000000,5.000000,8.000000,4.000000,5.000000,28.000000
2014-01-05,20,3.000000,2.000000,2.000000,1.000000,1.000000,2.000000,4.000000,2.000000,1.000000,17.000000
2014-01-05,21,4.000000,1.000000,2.000000,1.000000,2.000000,2.000000,4.000000,3.000000,2.000000,5.000000
2014-01-05,22,8.000000,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,1.000000,1.000000,3.000000
2014-01-05,23,4.000000,1.000000,1.000000,2.000000,1.000000,2.000000,4.000000,3.000000,1.000000,9.000000
2014-01-06,00,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,4.000000,2.000000,2.000000,2.000000
2014-01-06,01,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,5.000000,1.000000,2.000000,3.000000
2014-01-06,02,2.000000,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,2.000000,1.000000,4.000000
2014-01-06,03,2.000000,1.000000,1.000000,1.000000,2.000000,6.000000,4.000000,2.000000,1.000000,2.000000
2014-01-06,04,1.000000,1.000000,1.000000,7.000000,1.000000,9.000000,5.000000,1.000000,2.000000,2.000000
2014-01-06,05,1.000000,1.000000,1.000000,2.000000,2.000000,4.000000,3.000000,2.000000,2.000000,2.000000
2014-01-06,06,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,3.000000,3.000000,5.000000,2.000000
2014-01-06,07,1.000000,1.000000,1.000000,1.000000,3.000000,2.000000,3.000000,2.000000,3.000000,2.000000
2014-01-06,08,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,2.000000,4.000000,2.000000
2014-01-06,09,1.000000,1.000000,1.000000,2.000000,4.000000,7.000000,4.000000,2.000000,2.000000,2.000000
2014-01-06,10,2.000000,2.000000,3.000000,4.000000,2.000000,15.000000,3.000000,2.000000,2.000000,3.000000
2014-01-06,11,6.000000,3.000000,11.000000,12.000000,6.000000,26.000000,4.000000,4.000000,9.000000,8.000000
2014-01-06,12,12.000000,6.000000,21.000000,18.000000,10.000000,29.000000,7.000000,14.000000,17.000000,17.000000
2014-01-06,13,17.000000,7.000000,23.000000,17.000000,10.000000,34.000000,12.000000,18.000000,19.000000,24.000000
2014-01-06,14,22.000000,9.000000,26.000000,21.000000,13.000000,36.000000,11.000000,20.000000,20.000000,31.000000
2014-01-06,15,26.000000,8.000000,26.000000,30.000000,15.000000,26.000000,15.000000,26.000000,25.000000,33.000000
2014-01-06,16,19.000000,4.000000,20.000000,18.000000,10.000000,22.000000,13.000000,21.000000,17.000000,24.000000
2014-01-06,17,12.000000,4.000000,14.000000,11.000000,5.000000,18.000000,9.000000,11.000000,13.000000,17.000000
2014-01-06,18,7.000000,3.000000,11.000000,6.000000,4.000000,6.000000,6.000000,6.000000,8.000000,16.000000
2014-01-06,19,4.000000,2.000000,4.000000,2.000000,1.000000,3.000000,4.000000,2.000000,2.000000,6.000000
2014-01-06,20,1.000000,2.000000,1.000000,1.000000,1.000000,3.000000,3.000000,1.000000,1.000000,2.000000
2014-01-06,21,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,2.000000,1.000000,2.000000
2014-01-06,22,1.000000,2.000000,1.000000,1.000000,2.000000,2.000000,4.000000,1.000000,1.000000,2.000000
2014-01-06,23,1.000000,2.000000,1.000000,1.000000,1.000000,5.000000,4.000000,1.000000,1.000000,2.000000
2014-01-07,00,1.000000,2.000000,1.000000,2.000000,2.000000,6.000000,4.000000,1.000000,3.000000,2.000000
2014-01-07,01,1.000000,1.000000,1.000000,7.000000,2.000000,21.000000,4.000000,1.000000,1.000000,2.000000
2014-01-07,02,1.000000,2.000000,2.000000,15.000000,1.000000,22.000000,4.000000,2.000000,3.000000,2.000000
2014-01-07,03,1.000000,4.000000,11.000000,16.000000,3.000000,20.000000,4.000000,1.000000,7.000000,1.000000
2014-01-07,04,4.000000,5.000000,12.000000,16.000000,4.000000,19.000000,3.000000,1.000000,11.000000,4.000000
2014-01-07,05,4.000000,5.000000,9.000000,11.000000,4.000000,13.000000,5.000000,2.000000,10.000000,12.000000
2014-01-07,06,1.000000,2.000000,6.000000,6.000000,2.000000,10.000000,5.000000,2.000000,6.000000,13.000000
2014-01-07,07,1.000000,2.000000,4.000000,4.000000,2.000000,8.000000,4.000000,1.000000,2.000000,6.000000
2014-01-07,08,1.000000,1.000000,2.000000,3.000000,1.000000,11.000000,4.000000,1.000000,1.000000,3.000000
2014-01-07,09,2.000000,3.000000,5.000000,5.000000,1.000000,16.000000,4.000000,2.000000,4.000000,4.000000
2014-01-07,10,6.000000,3.000000,12.000000,9.000000,4.000000,22.000000,6.000000,8.000000,9.000000,13.000000
2014-01-07,11,10.000000,6.000000,17.000000,11.000000,7.000000,29.000000,9.000000,15.000000,14.000000,20.000000
2014-01-07,12,15.000000,10.000000,24.000000,18.000000,12.000000,35.000000,12.000000,21.000000,20.000000,28.000000
2014-01-07,13,21.000000,14.000000,31.000000,28.000000,16.000000,45.000000,16.000000,27.000000,27.000000,37.000000
2014-01-07,14,29.000000,19.000000,39.000000,36.000000,21.000000,53.000000,19.000000,32.000000,34.000000,47.000000
2014-01-07,15,28.000000,23.000000,42.000000,44.000000,25.000000,51.000000,32.000000,38.000000,38.000000,52.000000
2014-01-07,16,30.000000,21.000000,37.000000,47.000000,27.000000,47.000000,53.000000,35.000000,39.000000,51.000000
2014-01-07,17,29.000000,19.000000,37.000000,44.000000,26.000000,45.000000,53.000000,35.000000,40.000000,52.000000
2014-01-07,18,20.000000,17.000000,26.000000,43.000000,17.000000,29.000000,41.000000,26.000000,28.000000,32.000000
2014-01-07,19,8.000000,4.000000,10.000000,18.000000,7.000000,5.000000,19.000000,12.000000,5.000000,8.000000
2014-01-07,20,2.000000,1.000000,1.000000,3.000000,3.000000,2.000000,7.000000,5.000000,3.000000,4.000000
2014-01-07,21,1.000000,2.000000,1.000000,2.000000,6.000000,2.000000,5.000000,2.000000,3.000000,5.000000
2014-01-07,22,2.000000,2.000000,1.000000,1.000000,9.000000,3.000000,3.000000,1.000000,3.000000,9.000000
2014-01-07,23,6.000000,1.000000,1.000000,1.000000,2.000000,2.000000,3.000000,2.000000,2.000000,9.000000
2014-01-08,00,4.000000,1.000000,1.000000,2.000000,1.000000,2.000000,3.000000,1.000000,2.000000,6.000000
2014-01-08,01,1.000000,1.000000,1.000000,2.000000,1.000000,3.000000,3.000000,1.000000,2.000000,2.000000
2014-01-08,02,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,3.000000,1.000000,2.000000,3.000000
2014-01-08,03,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,4.000000,1.000000,2.000000,4.000000
2014-01-08,04,1.000000,1.000000,1.000000,1.000000,2.000000,5.000000,3.000000,2.000000,2.000000,2.000000
2014-01-08,05,2.000000,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,2.000000,2.000000,2.000000
2014-01-08,06,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,5.000000,3.000000,2.000000,1.000000
2014-01-08,07,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,3.000000,4.000000,3.000000,1.000000
2014-01-08,08,1.000000,1.000000,1.000000,2.000000,4.000000,4.000000,4.000000,2.000000,1.000000,2.000000
2014-01-08,09,2.000000,1.000000,1.000000,2.000000,1.000000,9.000000,5.000000,3.000000,1.000000,3.000000
2014-01-08,10,4.000000,2.000000,3.000000,5.000000,4.000000,19.000000,5.000000,4.000000,2.000000,7.000000
2014-01-08,11,8.000000,4.000000,12.000000,12.000000,9.000000,36.000000,11.000000,11.000000,12.000000,21.000000
2014-01-08,12,16.000000,10.000000,32.000000,25.000000,15.000000,46.000000,28.000000,22.000000,26.000000,31.000000
2014-01-08,13,25.000000,17.000000,42.000000,39.000000,20.000000,58.000000,38.000000,29.000000,32.000000,45.000000
2014-01-08,14,28.000000,23.000000,41.000000,40.000000,23.000000,67.000000,44.000000,31.000000,36.000000,54.000000
2014-01-08,15,25.000000,22.000000,37.000000,40.000000,20.000000,53.000000,44.000000,24.000000,32.000000,53.000000
2014-01-08,16,23.000000,15.000000,30.000000,35.000000,18.000000,36.000000,36.000000,18.000000,27.000000,37.000000
2014-01-08,17,25.000000,11.000000,26.000000,30.000000,16.000000,30.000000,34.000000,19.000000,25.000000,33.000000
2014-01-08,18,22.000000,9.000000,23.000000,23.000000,14.000000,17.000000,31.000000,14.000000,19.000000,32.000000
2014-01-08,19,10.000000,3.000000,10.000000,9.000000,7.000000,2.000000,14.000000,4.000000,6.000000,16.000000
2014-01-08,20,1.000000,2.000000,1.000000,2.000000,1.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-08,21,2.000000,1.000000,1.000000,2.000000,1.000000,3.000000,4.000000,2.000000,1.000000,2.000000
2014-01-08,22,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-08,23,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-09,00,2.000000,1.000000,1.000000,2.000000,1.000000,2.000000,4.000000,1.000000,3.000000,2.000000
2014-01-09,01,3.000000,2.000000,1.000000,1.000000,3.000000,3.000000,3.000000,1.000000,3.000000,7.000000
2014-01-09,02,4.000000,1.000000,1.000000,1.000000,2.000000,14.000000,3.000000,1.000000,3.000000,11.000000
2014-01-09,03,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,4.000000,1.000000,3.000000,3.000000
2014-01-09,04,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,4.000000,2.000000,4.000000,3.000000
2014-01-09,05,4.000000,1.000000,1.000000,2.000000,1.000000,2.000000,3.000000,2.000000,4.000000,2.000000
2014-01-09,06,2.000000,1.000000,1.000000,4.000000,1.000000,2.000000,4.000000,2.000000,4.000000,2.000000
2014-01-09,07,1.000000,2.000000,1.000000,3.000000,1.000000,3.000000,4.000000,3.000000,3.000000,2.000000
2014-01-09,08,1.000000,1.000000,1.000000,2.000000,1.000000,3.000000,4.000000,2.000000,3.000000,2.000000
2014-01-09,09,1.000000,1.000000,2.000000,2.000000,2.000000,7.000000,4.000000,2.000000,3.000000,3.000000
2014-01-09,10,3.000000,2.000000,3.000000,3.000000,2.000000,15.000000,4.000000,4.000000,4.000000,6.000000
2014-01-09,11,7.000000,4.000000,13.000000,13.000000,4.000000,28.000000,9.000000,12.000000,10.000000,15.000000
2014-01-09,12,14.000000,9.000000,25.000000,27.000000,15.000000,38.000000,26.000000,22.000000,23.000000,28.000000
2014-01-09,13,21.000000,14.000000,31.000000,34.000000,24.000000,47.000000,34.000000,27.000000,32.000000,38.000000
2014-01-09,14,26.000000,16.000000,35.000000,39.000000,29.000000,48.000000,43.000000,32.000000,33.000000,45.000000
2014-01-09,15,25.000000,18.000000,37.000000,46.000000,31.000000,43.000000,45.000000,29.000000,36.000000,44.000000
2014-01-09,16,26.000000,16.000000,33.000000,42.000000,28.000000,40.000000,41.000000,25.000000,33.000000,39.000000
2014-01-09,17,,16.000000,28.000000,35.000000,27.000000,32.000000,37.000000,21.000000,28.000000,36.000000
2014-01-09,18,,13.000000,19.000000,28.000000,22.000000,18.000000,32.000000,17.000000,20.000000,29.000000
2014-01-09,19,,5.000000,9.000000,10.000000,14.000000,3.000000,21.000000,12.000000,6.000000,12.000000
2014-01-09,20,,2.000000,1.000000,5.000000,13.000000,3.000000,6.000000,7.000000,1.000000,3.000000
2014-01-09,21,,2.000000,1.000000,5.000000,11.000000,2.000000,4.000000,2.000000,1.000000,2.000000
2014-01-09,22,,1.000000,1.000000,4.000000,11.000000,2.000000,4.000000,2.000000,2.000000,4.000000
2014-01-09,23,,2.000000,1.000000,5.000000,15.000000,2.000000,3.000000,2.000000,2.000000,5.000000
2014-01-10,00,8.000000,1.000000,1.000000,4.000000,15.000000,2.000000,3.000000,1.000000,2.000000,18.000000
2014-01-10,01,4.000000,2.000000,1.000000,1.000000,10.000000,2.000000,3.000000,1.000000,2.000000,11.000000
2014-01-10,02,6.000000,2.000000,1.000000,1.000000,1.000000,2.000000,4.000000,2.000000,2.000000,10.000000
2014-01-10,03,10.000000,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,2.000000,3.000000,4.000000
2014-01-10,04,5.000000,1.000000,1.000000,2.000000,1.000000,2.000000,3.000000,1.000000,2.000000,2.000000
2014-01-10,05,2.000000,1.000000,1.000000,9.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000
2014-01-10,06,1.000000,1.000000,1.000000,4.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000
2014-01-10,07,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,3.000000,2.000000,2.000000,2.000000
2014-01-10,08,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,4.000000,3.000000,2.000000,2.000000
2014-01-10,09,2.000000,2.000000,1.000000,2.000000,2.000000,6.000000,4.000000,3.000000,2.000000,3.000000
2014-01-10,10,4.000000,2.000000,4.000000,3.000000,4.000000,17.000000,4.000000,4.000000,2.000000,6.000000
2014-01-10,11,9.000000,5.000000,12.000000,11.000000,8.000000,33.000000,14.000000,12.000000,12.000000,12.000000
2014-01-10,12,17.000000,10.000000,29.000000,21.000000,20.000000,42.000000,27.000000,21.000000,23.000000,31.000000
2014-01-10,13,24.000000,14.000000,41.000000,36.000000,28.000000,50.000000,38.000000,28.000000,34.000000,54.000000
2014-01-10,14,24.000000,27.000000,48.000000,41.000000,29.000000,65.000000,44.000000,32.000000,34.000000,62.000000
2014-01-10,15,25.000000,25.000000,36.000000,38.000000,25.000000,57.000000,38.000000,25.000000,29.000000,36.000000
2014-01-10,16,23.000000,15.000000,26.000000,30.000000,23.000000,31.000000,32.000000,17.000000,24.000000,31.000000
2014-01-10,17,20.000000,11.000000,21.000000,25.000000,20.000000,23.000000,27.000000,12.000000,19.000000,27.000000
2014-01-10,18,17.000000,7.000000,14.000000,17.000000,15.000000,14.000000,22.000000,13.000000,12.000000,19.000000
2014-01-10,19,11.000000,5.000000,7.000000,7.000000,10.000000,3.000000,16.000000,11.000000,4.000000,13.000000
2014-01-10,20,3.000000,2.000000,2.000000,3.000000,7.000000,2.000000,9.000000,4.000000,2.000000,8.000000
