2014-01-29,02,0.400000,0.360000,0.300000,1.050000,0.820000,0.380000,0.650000,0.400000,0.740000
2014-01-29,03,0.170000,0.280000,0.210000,1.090000,0.610000,0.390000,0.520000,0.270000,0.480000
2014-01-29,04,0.190000,0.240000,0.260000,0.800000,0.650000,0.460000,0.740000,0.270000,0.500000
2014-01-29,05,0.330000,0.430000,0.440000,0.820000,1.000000,0.940000,0.590000,0.350000,0.560000
2014-01-29,06,0.830000,1.580000,0.550000,1.060000,0.960000,1.900000,0.970000,0.690000,0.590000
2014-01-29,07,1.030000,1.920000,0.860000,1.360000,1.360000,2.230000,1.430000,1.210000,1.300000
2014-01-29,08,2.190000,3.620000,0.810000,2.550000,2.140000,1.560000,2.390000,2.140000,2.700000
2014-01-29,09,1.860000,2.980000,0.800000,3.170000,2.940000,0.880000,3.630000,2.160000,2.690000
2014-01-29,10,2.200000,0.870000,0.500000,1.630000,2.180000,0.610000,1.470000,1.220000,1.380000
2014-01-29,11,1.940000,0.490000,0.320000,0.980000,1.420000,0.560000,1.510000,0.640000,1.140000
2014-01-29,12,1.330000,0.490000,0.300000,0.870000,1.230000,0.780000,0.880000,0.620000,0.760000
2014-01-29,13,0.920000,0.550000,0.390000,0.870000,1.030000,0.920000,0.680000,0.570000,0.870000
2014-01-29,14,0.310000,0.650000,0.420000,0.830000,0.510000,0.610000,0.250000,0.690000,0.710000
2014-01-29,15,0.170000,0.450000,0.310000,0.470000,0.420000,0.380000,0.190000,0.490000,0.350000
2014-01-29,16,0.090000,0.340000,0.310000,0.470000,0.420000,0.390000,0.160000,0.510000,0.350000
2014-01-29,17,0.120000,0.520000,0.330000,0.440000,0.390000,0.440000,0.150000,0.400000,0.310000
2014-01-29,18,0.100000,0.490000,0.350000,0.500000,0.430000,0.550000,0.170000,0.620000,0.350000
2014-01-29,19,0.240000,0.730000,0.430000,0.650000,0.540000,0.710000,0.320000,0.630000,0.740000
2014-01-29,20,0.300000,1.110000,0.460000,0.870000,0.610000,0.750000,0.690000,0.770000,0.910000
2014-01-29,21,0.590000,0.920000,0.390000,0.960000,0.530000,0.680000,0.460000,1.180000,0.850000
2014-01-29,22,0.200000,0.770000,0.320000,0.790000,0.470000,0.630000,0.500000,0.740000,0.710000
2014-01-29,23,0.260000,0.580000,0.340000,0.740000,0.460000,0.760000,0.370000,0.620000,0.510000
2014-01-30,00,0.150000,0.820000,0.370000,0.800000,0.750000,0.850000,0.660000,0.500000,0.880000
2014-01-30,01,0.330000,1.070000,0.410000,1.050000,0.970000,0.780000,0.480000,0.450000,0.700000
2014-01-30,02,0.590000,0.790000,0.460000,0.890000,0.890000,0.630000,0.550000,0.590000,0.790000
2014-01-30,03,0.510000,0.520000,0.370000,0.950000,0.860000,0.580000,0.980000,0.500000,0.840000
2014-01-30,04,0.360000,0.480000,0.440000,0.670000,1.160000,0.690000,2.210000,0.610000,1.290000
2014-01-30,05,0.310000,0.620000,0.590000,0.620000,1.670000,0.820000,1.790000,0.700000,0.970000
2014-01-30,06,0.450000,1.010000,0.740000,0.840000,1.770000,1.570000,2.590000,1.100000,1.120000
2014-01-30,07,0.730000,2.320000,0.740000,2.310000,2.000000,2.660000,1.880000,1.880000,1.710000
2014-01-30,08,1.700000,3.860000,0.990000,4.160000,3.000000,2.100000,4.430000,3.350000,2.750000
2014-01-30,09,1.820000,4.080000,0.760000,4.930000,2.660000,1.300000,3.430000,3.190000,2.760000
2014-01-30,10,2.390000,2.120000,0.550000,1.960000,2.760000,0.710000,1.520000,1.100000,1.230000
2014-01-30,11,1.640000,1.000000,0.340000,0.870000,1.620000,0.480000,0.520000,0.810000,0.730000
2014-01-30,12,1.100000,0.740000,0.340000,0.830000,0.770000,0.520000,0.310000,0.690000,0.580000
2014-01-30,13,0.910000,0.480000,0.330000,0.660000,0.750000,0.630000,0.250000,0.500000,0.490000
2014-01-30,14,0.780000,0.540000,0.390000,0.620000,0.750000,0.770000,1.130000,0.560000,0.650000
2014-01-30,15,0.870000,0.750000,0.420000,0.820000,0.700000,0.910000,0.370000,0.460000,0.790000
2014-01-30,16,0.750000,0.840000,0.460000,0.800000,0.690000,1.050000,0.340000,0.610000,0.660000
2014-01-30,17,0.580000,0.710000,0.500000,0.780000,0.590000,1.020000,0.340000,0.660000,0.550000
2014-01-30,18,0.290000,0.630000,0.420000,1.020000,0.660000,0.790000,0.300000,0.860000,0.620000
2014-01-30,19,0.460000,1.000000,0.410000,1.820000,0.870000,1.130000,0.630000,1.260000,0.860000
2014-01-30,20,0.850000,1.650000,0.590000,2.040000,1.470000,1.780000,0.900000,1.740000,1.540000
2014-01-30,21,0.840000,2.430000,0.670000,3.070000,2.760000,2.060000,1.960000,1.810000,2.710000
2014-01-30,22,0.880000,2.820000,0.780000,2.510000,2.320000,1.660000,2.700000,1.800000,2.590000
2014-01-30,23,0.950000,1.440000,0.800000,2.200000,1.460000,1.600000,2.130000,1.570000,2.090000
2014-01-31,00,0.510000,1.350000,0.830000,0.790000,0.530000,1.200000,0.550000,0.890000,0.890000
2014-01-31,01,0.130000,1.470000,0.860000,0.840000,0.800000,0.740000,0.370000,0.880000,0.820000
2014-01-31,02,0.140000,1.040000,0.630000,1.380000,1.140000,0.370000,0.390000,0.610000,1.130000
2014-01-31,03,0.420000,0.330000,0.210000,1.200000,1.160000,0.360000,0.520000,0.510000,0.790000
2014-01-31,04,0.550000,0.300000,0.160000,0.840000,0.910000,0.390000,1.050000,0.410000,0.240000
2014-01-31,05,1.080000,0.420000,0.200000,0.610000,1.000000,0.600000,1.320000,0.910000,0.260000
2014-01-31,06,1.480000,1.040000,0.360000,0.740000,1.680000,1.370000,1.230000,1.050000,0.580000
2014-01-31,07,1.120000,1.430000,0.790000,1.110000,1.870000,2.650000,2.940000,2.410000,1.310000
2014-01-31,08,2.330000,3.480000,1.060000,2.560000,2.610000,2.670000,5.630000,2.900000,2.610000
2014-01-31,09,2.780000,3.310000,1.320000,3.230000,2.220000,1.600000,3.650000,2.600000,2.510000
2014-01-31,10,2.210000,2.130000,0.880000,2.310000,1.510000,0.940000,2.430000,1.490000,1.440000
2014-01-31,11,1.020000,1.090000,0.540000,0.950000,1.240000,0.770000,1.090000,0.580000,1.030000
2014-01-31,12,0.910000,0.730000,0.440000,0.880000,1.170000,0.750000,0.880000,0.570000,0.730000
2014-01-31,13,0.870000,0.750000,0.400000,1.060000,1.010000,0.880000,0.780000,0.520000,1.020000
2014-01-31,14,0.580000,1.000000,0.360000,0.920000,0.510000,1.080000,1.130000,0.460000,0.630000
2014-01-31,15,0.490000,0.780000,0.330000,0.620000,0.480000,0.620000,0.310000,0.550000,0.360000
2014-01-31,16,0.240000,0.440000,0.260000,0.750000,0.460000,0.460000,0.260000,0.600000,0.320000
2014-01-31,17,0.180000,0.500000,0.240000,0.610000,0.460000,0.430000,0.210000,0.590000,0.330000
2014-01-31,18,0.240000,0.450000,0.270000,0.690000,0.550000,0.570000,0.240000,0.700000,0.370000
2014-01-31,19,0.410000,0.660000,0.340000,0.910000,0.800000,0.820000,0.460000,1.220000,0.600000
2014-01-31,20,0.390000,1.030000,0.320000,1.280000,0.880000,0.840000,0.860000,1.840000,0.830000
2014-01-31,21,0.350000,1.210000,0.300000,1.250000,0.900000,0.820000,0.840000,1.710000,0.730000
2014-01-31,22,0.360000,1.030000,0.260000,1.030000,1.060000,0.940000,1.040000,1.940000,0.730000
2014-01-31,23,0.330000,0.850000,0.300000,1.350000,0.970000,1.140000,1.000000,1.420000,1.030000
2014-02-01,00,0.400000,0.950000,0.310000,1.740000,0.940000,1.020000,1.340000,1.180000,1.110000
2014-02-01,01,0.640000,1.620000,0.610000,1.680000,1.230000,1.050000,0.960000,0.950000,1.280000
2014-02-01,02,0.690000,1.910000,0.810000,0.920000,1.390000,1.200000,0.690000,0.770000,1.500000
2014-02-01,03,0.930000,1.330000,0.850000,0.760000,1.280000,0.970000,1.040000,0.790000,1.130000
2014-02-01,04,0.490000,1.080000,0.880000,1.090000,1.170000,1.270000,1.530000,0.680000,2.050000
2014-02-01,05,0.510000,0.910000,1.120000,0.890000,1.510000,0.940000,1.790000,0.720000,1.120000
2014-02-01,06,0.790000,1.170000,0.820000,1.180000,1.770000,1.500000,2.020000,0.890000,0.990000
2014-02-01,07,1.150000,2.000000,1.010000,1.880000,2.100000,2.230000,2.470000,0.970000,1.670000
2014-02-01,08,1.300000,2.550000,1.120000,2.020000,2.610000,1.940000,2.950000,1.430000,1.920000
2014-02-01,09,1.220000,3.230000,1.040000,2.430000,2.190000,1.580000,3.870000,2.000000,2.720000
2014-02-01,10,0.880000,2.540000,0.720000,1.770000,2.010000,1.060000,3.120000,1.440000,1.690000
2014-02-01,11,1.110000,2.320000,0.610000,1.350000,1.370000,1.180000,1.480000,0.810000,1.120000
2014-02-01,12,0.900000,1.490000,0.610000,0.890000,0.990000,0.930000,1.040000,0.710000,0.950000
2014-02-01,13,0.350000,1.410000,0.390000,0.740000,0.560000,0.620000,0.810000,0.460000,0.760000
2014-02-01,14,0.160000,0.960000,0.390000,0.740000,0.470000,0.390000,0.380000,0.660000,0.390000
2014-02-01,15,0.100000,0.660000,0.340000,0.540000,0.410000,0.400000,0.330000,0.520000,0.310000
2014-02-01,16,0.080000,0.540000,0.320000,0.490000,0.460000,0.430000,0.310000,0.420000,0.360000
2014-02-01,17,0.110000,0.530000,0.340000,0.570000,0.430000,0.650000,0.330000,0.680000,0.310000
2014-02-01,18,0.140000,0.790000,0.370000,0.610000,0.500000,0.780000,0.350000,0.860000,0.360000
2014-02-01,19,0.340000,1.210000,0.510000,0.950000,0.600000,1.930000,0.650000,1.110000,0.870000
2014-02-01,20,0.420000,2.130000,0.730000,2.090000,0.710000,2.840000,1.110000,1.940000,1.670000
2014-02-01,21,0.770000,1.770000,0.810000,1.730000,0.530000,2.440000,1.430000,2.070000,2.870000
2014-02-01,22,0.670000,1.440000,0.830000,1.930000,0.690000,1.780000,1.500000,1.470000,2.940000
2014-02-01,23,0.290000,2.530000,0.510000,1.680000,0.670000,3.310000,0.930000,1.500000,1.220000
2014-02-02,00,0.350000,2.370000,0.440000,1.760000,0.560000,2.030000,1.130000,0.680000,1.300000
2014-02-02,01,0.330000,0.990000,0.800000,2.020000,0.950000,0.670000,1.350000,0.830000,1.880000
2014-02-02,02,0.700000,1.460000,0.850000,1.720000,1.320000,0.520000,1.430000,0.830000,3.740000
2014-02-02,03,1.230000,1.540000,0.480000,1.540000,1.730000,0.740000,2.910000,1.310000,2.630000
2014-02-02,04,1.060000,1.330000,0.800000,1.470000,2.020000,1.600000,2.540000,1.470000,2.130000
2014-02-02,05,1.020000,1.090000,1.050000,1.230000,2.180000,1.300000,4.030000,0.890000,2.290000
2014-02-02,06,0.990000,1.060000,1.300000,1.170000,1.830000,1.700000,3.080000,1.150000,1.670000
2014-02-02,07,0.980000,1.470000,1.170000,1.590000,1.460000,2.740000,4.350000,1.460000,2.850000
2014-02-02,08,1.170000,1.850000,1.400000,2.540000,2.820000,1.830000,4.530000,1.910000,4.210000
2014-02-02,09,1.390000,2.360000,1.260000,2.260000,2.940000,1.170000,8.280000,2.080000,2.280000
2014-02-02,10,1.220000,2.310000,0.800000,2.200000,1.470000,0.960000,3.950000,1.010000,1.190000
2014-02-02,11,0.980000,1.670000,0.670000,1.680000,1.100000,0.960000,2.680000,0.460000,1.470000
2014-02-02,12,0.600000,1.280000,0.550000,1.320000,0.870000,0.800000,0.740000,0.650000,0.860000
2014-02-02,13,0.340000,0.990000,0.320000,0.860000,0.610000,0.450000,0.580000,0.800000,0.360000
2014-02-02,14,0.150000,0.560000,0.240000,0.810000,0.440000,0.390000,0.340000,0.950000,0.150000
2014-02-02,15,0.080000,0.340000,0.260000,0.530000,0.410000,0.350000,0.290000,0.750000,0.260000
2014-02-02,16,0.080000,0.310000,0.230000,0.540000,0.410000,0.250000,0.210000,0.740000,0.210000
2014-02-02,17,0.060000,0.390000,0.220000,0.600000,0.420000,0.250000,0.240000,0.600000,0.260000
2014-02-02,18,0.070000,0.350000,0.230000,0.560000,0.450000,0.430000,0.300000,0.710000,0.210000
2014-02-02,19,0.200000,0.860000,0.260000,1.030000,0.740000,0.980000,0.550000,1.140000,0.430000
2014-02-02,20,0.750000,1.170000,0.360000,2.280000,1.740000,1.000000,1.240000,2.070000,1.580000
2014-02-02,21,0.680000,1.480000,0.330000,1.830000,2.180000,1.300000,1.270000,2.960000,1.010000
2014-02-02,22,0.860000,0.950000,0.370000,1.880000,2.350000,0.820000,2.170000,2.840000,1.160000
2014-02-02,23,0.750000,1.530000,0.650000,2.020000,3.250000,0.980000,3.330000,2.250000,2.000000
2014-02-03,00,0.500000,1.190000,0.710000,2.620000,4.010000,0.810000,3.410000,1.980000,1.850000
2014-02-03,01,1.170000,0.560000,0.320000,2.120000,3.770000,0.890000,1.330000,1.130000,2.430000
2014-02-03,02,1.240000,0.580000,0.210000,1.800000,2.500000,0.480000,1.710000,0.670000,1.860000
2014-02-03,03,1.220000,0.450000,0.280000,1.540000,2.250000,0.480000,1.670000,0.760000,1.570000
2014-02-03,04,1.020000,0.420000,0.440000,0.910000,1.440000,0.670000,1.420000,0.670000,2.070000
2014-02-03,05,1.130000,0.590000,0.470000,0.890000,1.390000,1.160000,2.160000,0.610000,1.780000
2014-02-03,06,1.310000,0.730000,0.460000,0.900000,1.930000,1.450000,3.210000,0.950000,1.190000
2014-02-03,07,1.190000,1.160000,0.820000,0.810000,2.180000,1.290000,3.260000,1.060000,1.180000
2014-02-03,08,1.290000,2.070000,0.710000,1.520000,2.470000,1.370000,2.510000,1.110000,1.130000
2014-02-03,09,0.780000,1.710000,0.600000,2.470000,2.310000,1.310000,3.390000,1.340000,1.860000
2014-02-03,10,0.620000,1.520000,0.520000,1.550000,1.720000,0.720000,2.020000,0.850000,1.920000
2014-02-03,11,0.850000,1.130000,0.440000,0.960000,0.890000,0.790000,0.730000,0.390000,1.160000
2014-02-03,12,0.970000,0.810000,0.430000,0.560000,0.590000,0.940000,0.560000,0.340000,0.760000
2014-02-03,13,0.630000,0.810000,0.350000,0.560000,0.510000,0.750000,0.480000,0.300000,0.580000
2014-02-03,14,0.400000,0.800000,0.250000,0.540000,0.350000,0.530000,0.310000,0.440000,0.360000
2014-02-03,15,0.320000,0.420000,0.250000,0.490000,0.320000,0.590000,0.370000,0.400000,0.370000
2014-02-03,16,0.210000,0.320000,0.210000,0.550000,0.290000,0.440000,0.300000,0.450000,0.290000
2014-02-03,17,0.140000,0.240000,0.220000,0.490000,0.550000,0.450000,0.270000,0.610000,0.290000
2014-02-03,18,0.140000,0.310000,0.230000,0.570000,0.360000,0.510000,0.280000,0.540000,0.390000
2014-02-03,19,0.210000,0.770000,0.270000,0.690000,0.400000,0.810000,0.400000,0.590000,0.550000
2014-02-03,20,0.270000,1.090000,0.350000,0.820000,0.380000,0.690000,0.710000,0.540000,0.660000
2014-02-03,21,0.220000,0.650000,0.300000,1.020000,0.350000,0.780000,0.960000,1.530000,0.630000
2014-02-03,22,0.310000,0.890000,0.300000,1.000000,0.450000,0.700000,0.840000,0.940000,0.760000
2014-02-03,23,0.520000,0.480000,0.290000,1.380000,0.450000,0.510000,0.590000,0.510000,0.740000
2014-02-04,00,0.310000,0.320000,0.200000,1.240000,0.770000,0.380000,0.490000,0.370000,0.770000
2014-02-04,01,0.190000,0.370000,0.290000,1.240000,0.750000,0.380000,0.640000,0.380000,0.690000
2014-02-04,02,0.240000,0.240000,0.240000,1.020000,0.810000,0.390000,0.670000,0.320000,0.950000
2014-02-04,03,0.370000,0.210000,0.250000,0.720000,0.960000,0.430000,0.600000,0.330000,0.920000
2014-02-04,04,0.460000,0.260000,0.350000,0.650000,1.000000,0.560000,1.250000,0.490000,0.980000
2014-02-04,05,0.470000,0.310000,0.480000,0.910000,0.940000,1.180000,1.140000,0.480000,0.840000
2014-02-04,06,0.700000,1.090000,0.650000,1.150000,1.190000,2.150000,1.890000,1.260000,0.890000
2014-02-04,07,0.940000,1.970000,0.910000,1.940000,1.400000,2.350000,2.550000,1.970000,1.090000
2014-02-04,08,2.750000,4.030000,1.200000,5.100000,3.420000,1.740000,2.170000,2.420000,3.890000
2014-02-04,09,2.430000,5.290000,1.240000,3.190000,4.140000,0.950000,4.050000,2.600000,3.280000
2014-02-04,10,2.100000,1.620000,0.980000,1.520000,2.400000,0.790000,3.430000,1.610000,1.960000
2014-02-04,11,1.940000,0.650000,0.440000,1.000000,1.170000,0.960000,1.580000,0.760000,1.100000
2014-02-04,12,1.220000,0.790000,0.530000,0.860000,1.040000,1.180000,0.920000,0.590000,0.950000
2014-02-04,13,0.640000,1.070000,0.460000,0.780000,0.490000,0.710000,0.530000,0.470000,0.640000
2014-02-04,14,0.270000,0.720000,0.390000,0.620000,0.340000,0.490000,0.580000,0.490000,0.350000
2014-02-04,15,0.160000,0.330000,0.330000,0.510000,0.320000,0.320000,0.480000,0.780000,0.390000
2014-02-04,16,0.070000,0.390000,0.320000,0.450000,0.290000,0.370000,0.220000,0.620000,0.360000
2014-02-04,17,0.090000,0.430000,0.330000,0.540000,0.330000,0.410000,0.220000,0.630000,0.410000
2014-02-04,18,0.130000,0.470000,0.340000,0.600000,0.410000,0.690000,0.260000,0.780000,0.420000
2014-02-04,19,0.340000,0.920000,0.470000,0.780000,0.580000,0.900000,0.470000,1.310000,0.630000
2014-02-04,20,0.810000,1.880000,0.510000,1.620000,1.390000,0.900000,0.850000,2.530000,1.170000
2014-02-04,21,0.480000,1.220000,0.390000,1.460000,1.140000,0.720000,1.360000,1.680000,0.890000
2014-02-04,22,0.330000,0.890000,0.360000,1.140000,0.890000,0.710000,1.100000,1.400000,0.810000
2014-02-04,23,0.570000,0.790000,0.570000,1.340000,0.580000,0.640000,1.730000,1.910000,1.430000
2014-02-05,00,0.910000,0.730000,0.370000,1.760000,1.140000,0.430000,1.100000,1.100000,1.610000
2014-02-05,01,0.670000,0.570000,0.400000,1.650000,1.720000,0.470000,0.480000,0.880000,1.370000
2014-02-05,02,0.670000,0.470000,0.450000,0.760000,1.110000,0.410000,0.290000,0.380000,1.440000
2014-02-05,03,0.320000,0.300000,0.350000,0.750000,0.770000,0.460000,0.420000,0.310000,1.010000
2014-02-05,04,0.310000,0.310000,0.300000,0.830000,1.000000,0.890000,0.630000,0.250000,0.830000
2014-02-05,05,0.250000,0.290000,0.280000,0.840000,0.890000,1.210000,1.130000,0.360000,1.120000
2014-02-05,06,0.380000,0.660000,0.320000,0.790000,1.460000,2.540000,1.300000,0.950000,1.000000
2014-02-05,07,0.780000,1.540000,0.710000,0.970000,2.300000,3.140000,2.790000,2.140000,1.510000
2014-02-05,08,2.540000,3.950000,1.550000,4.070000,3.020000,2.460000,3.690000,2.450000,3.220000
2014-02-05,09,2.680000,4.210000,1.740000,6.890000,2.590000,1.340000,4.110000,2.760000,3.100000
2014-02-05,10,1.580000,2.150000,0.870000,2.680000,1.960000,0.980000,2.390000,1.290000,2.240000
2014-02-05,11,1.840000,0.940000,0.620000,1.130000,1.140000,0.650000,1.060000,0.640000,2.100000
2014-02-05,12,1.080000,0.550000,0.510000,0.870000,0.780000,0.950000,0.730000,0.230000,1.090000
2014-02-05,13,0.490000,0.780000,0.510000,0.650000,0.720000,0.800000,0.290000,0.430000,0.620000
2014-02-05,14,0.440000,0.950000,0.440000,0.610000,0.530000,0.610000,0.310000,0.310000,0.490000
2014-02-05,15,0.390000,0.640000,0.330000,0.610000,0.360000,0.620000,0.310000,0.460000,0.390000
2014-02-05,16,0.180000,0.590000,0.330000,0.590000,0.230000,0.560000,0.330000,0.370000,0.320000
2014-02-05,17,0.140000,0.430000,0.330000,0.560000,0.310000,0.550000,0.270000,0.590000,0.310000
2014-02-05,18,0.070000,0.440000,0.360000,0.630000,0.380000,0.630000,0.330000,0.680000,0.360000
2014-02-05,19,0.330000,0.890000,0.460000,0.820000,0.590000,1.010000,0.490000,1.120000,0.620000
2014-02-05,20,0.550000,1.360000,0.590000,1.180000,0.850000,0.950000,0.760000,0.880000,1.200000
2014-02-05,21,0.400000,1.140000,0.400000,0.950000,0.520000,0.790000,0.610000,0.980000,0.840000
2014-02-05,22,0.190000,0.960000,0.400000,0.980000,0.520000,0.650000,0.570000,0.910000,0.780000
2014-02-05,23,0.150000,0.780000,0.440000,1.460000,0.510000,0.600000,0.530000,0.890000,0.860000
2014-02-06,00,0.160000,0.530000,0.490000,1.750000,1.010000,0.550000,0.690000,0.710000,1.610000
2014-02-06,01,0.330000,0.530000,0.410000,1.690000,1.300000,0.500000,0.880000,0.510000,1.340000
2014-02-06,02,0.620000,0.400000,0.350000,1.350000,1.350000,0.470000,1.000000,0.500000,0.950000
2014-02-06,03,0.670000,0.430000,0.300000,1.030000,1.080000,0.480000,1.120000,0.750000,0.760000
2014-02-06,04,0.550000,0.370000,0.280000,0.740000,1.030000,0.750000,0.970000,0.550000,0.490000
2014-02-06,05,0.600000,0.560000,0.420000,0.640000,1.150000,1.330000,1.410000,0.710000,0.630000
2014-02-06,06,0.510000,1.030000,0.570000,1.140000,1.330000,2.290000,1.430000,0.840000,0.860000
2014-02-06,07,1.050000,1.460000,0.970000,1.550000,1.810000,2.590000,2.060000,1.490000,1.040000
2014-02-06,08,2.300000,3.860000,1.250000,3.520000,1.970000,2.400000,3.350000,2.560000,2.270000
2014-02-06,09,3.290000,4.000000,1.120000,3.640000,2.820000,1.090000,3.360000,1.920000,2.720000
2014-02-06,10,2.760000,1.140000,0.560000,1.340000,2.330000,0.700000,2.430000,1.030000,1.300000
2014-02-06,11,1.640000,0.570000,0.390000,0.760000,0.940000,0.560000,0.680000,0.790000,0.520000
2014-02-06,12,0.850000,0.450000,0.290000,0.680000,0.560000,0.690000,0.370000,0.510000,0.460000
2014-02-06,13,0.650000,0.500000,0.330000,0.560000,0.550000,0.810000,0.340000,0.450000,0.450000
2014-02-06,14,0.560000,0.760000,0.350000,0.580000,0.570000,0.730000,0.520000,0.400000,0.520000
2014-02-06,15,0.270000,0.980000,0.300000,0.570000,0.460000,0.530000,0.350000,0.590000,0.460000
2014-02-06,16,0.220000,0.400000,0.270000,0.570000,0.380000,0.430000,0.210000,0.610000,0.320000
2014-02-06,17,0.110000,0.530000,0.280000,0.460000,0.420000,0.430000,0.240000,0.510000,0.290000
2014-02-06,18,0.130000,0.470000,0.310000,0.580000,0.430000,0.580000,0.300000,0.710000,0.310000
2014-02-06,19,0.320000,0.890000,0.390000,0.750000,0.630000,1.050000,0.390000,0.970000,0.630000
2014-02-06,20,0.780000,1.770000,0.560000,1.150000,0.840000,1.090000,0.750000,1.720000,1.030000
2014-02-06,21,0.420000,1.300000,0.410000,0.950000,0.560000,0.770000,0.740000,1.720000,0.960000
2014-02-06,22,0.290000,0.720000,0.310000,0.830000,0.600000,0.630000,0.540000,0.670000,0.730000
2014-02-06,23,0.290000,0.660000,0.330000,0.860000,0.710000,0.530000,0.530000,0.720000,0.650000
2014-02-07,00,0.220000,0.350000,0.310000,1.070000,0.660000,0.560000,0.480000,0.630000,0.720000
2014-02-07,01,0.440000,0.370000,0.260000,1.370000,0.690000,0.450000,0.520000,0.410000,1.130000
2014-02-07,02,0.270000,0.260000,0.270000,1.070000,0.750000,0.400000,0.420000,0.340000,0.460000
2014-02-07,03,0.500000,0.270000,0.260000,0.850000,0.820000,0.480000,0.310000,0.370000,0.440000
2014-02-07,04,0.550000,0.380000,0.280000,0.730000,0.820000,0.540000,0.450000,0.420000,0.560000
2014-02-07,05,0.420000,0.550000,0.330000,0.680000,0.750000,1.010000,0.860000,0.450000,0.560000
2014-02-07,06,0.590000,1.040000,0.620000,0.880000,1.340000,2.550000,2.240000,0.830000,0.930000
2014-02-07,07,0.720000,1.370000,1.140000,0.950000,2.000000,3.090000,1.750000,1.780000,1.550000
2014-02-07,08,1.830000,3.700000,1.560000,2.250000,2.510000,2.240000,2.920000,2.830000,3.340000
2014-02-07,09,2.740000,3.230000,1.760000,3.440000,1.980000,1.430000,2.990000,1.950000,1.870000
2014-02-07,10,1.630000,1.670000,1.590000,1.740000,1.930000,0.940000,2.250000,0.800000,1.060000
2014-02-07,11,1.390000,0.770000,0.910000,1.250000,1.500000,0.780000,1.040000,0.730000,0.850000
2014-02-07,12,1.050000,0.610000,0.580000,1.040000,0.720000,0.880000,0.630000,0.570000,0.850000
2014-02-07,13,0.820000,0.550000,0.530000,1.330000,0.770000,0.690000,0.520000,0.530000,1.260000
2014-02-07,14,0.350000,0.350000,0.310000,1.540000,0.700000,0.490000,1.800000,0.510000,0.940000
2014-02-07,15,0.240000,0.260000,0.280000,0.780000,0.360000,0.420000,0.540000,0.500000,0.520000
2014-02-07,16,0.160000,0.290000,0.280000,0.810000,0.350000,0.400000,0.430000,0.470000,0.450000
2014-02-07,17,0.120000,0.270000,0.280000,0.770000,0.250000,0.470000,0.320000,0.510000,0.430000
2014-02-07,18,0.200000,0.350000,0.290000,0.750000,0.260000,0.590000,0.330000,0.690000,0.510000
2014-02-07,19,0.300000,0.450000,0.320000,1.240000,0.490000,0.780000,0.480000,1.070000,0.670000
2014-02-07,20,0.360000,0.640000,0.380000,1.420000,0.700000,0.600000,0.610000,1.530000,0.880000
2014-02-07,21,0.340000,0.630000,0.370000,1.570000,0.710000,0.740000,0.530000,1.350000,0.850000
2014-02-07,22,0.350000,0.790000,0.330000,1.410000,0.800000,1.020000,0.690000,1.030000,0.990000
2014-02-07,23,0.290000,0.810000,0.300000,1.120000,0.900000,0.860000,0.970000,1.220000,0.780000
2014-02-08,00,0.420000,0.680000,0.370000,1.370000,0.970000,0.930000,1.050000,1.690000,1.140000
2014-02-08,01,0.580000,0.900000,0.590000,0.880000,1.970000,1.900000,0.410000,1.180000,1.630000
2014-02-08,02,0.440000,0.580000,0.570000,0.670000,1.660000,1.440000,0.320000,1.020000,1.620000
2014-02-08,03,0.210000,0.910000,0.660000,1.060000,1.690000,0.950000,0.410000,0.640000,0.860000
2014-02-08,04,0.120000,0.980000,0.720000,1.280000,1.570000,0.830000,1.160000,0.440000,1.570000
2014-02-08,05,0.780000,0.630000,0.460000,0.940000,1.430000,1.090000,1.530000,0.440000,1.640000
2014-02-08,06,1.430000,1.600000,0.630000,0.700000,1.430000,1.020000,1.670000,0.990000,1.450000
2014-02-08,07,1.050000,1.820000,0.880000,1.330000,2.390000,1.690000,2.540000,1.940000,2.000000
2014-02-08,08,1.170000,2.040000,0.970000,3.330000,2.790000,1.420000,4.130000,2.810000,2.640000
2014-02-08,09,2.190000,2.290000,0.830000,2.250000,3.530000,1.210000,4.110000,1.840000,2.450000
2014-02-08,10,2.070000,1.260000,0.580000,1.400000,2.190000,0.570000,2.450000,1.360000,1.660000
2014-02-08,11,0.860000,0.880000,0.350000,1.100000,0.960000,0.370000,1.660000,0.840000,0.730000
2014-02-08,12,0.470000,0.620000,0.270000,0.860000,0.810000,0.420000,0.680000,0.900000,0.520000
2014-02-08,13,0.260000,0.650000,0.330000,0.690000,0.720000,0.450000,0.570000,0.620000,0.580000
2014-02-08,14,0.450000,0.520000,0.340000,0.650000,0.560000,0.540000,0.830000,0.590000,0.500000
2014-02-08,15,0.460000,0.480000,0.300000,0.840000,0.570000,0.440000,0.480000,0.550000,0.550000
2014-02-08,16,0.340000,0.410000,0.280000,0.830000,0.570000,0.370000,0.450000,0.650000,0.570000
2014-02-08,17,0.210000,0.360000,0.280000,0.890000,0.630000,0.350000,0.480000,0.640000,0.480000
2014-02-08,18,0.170000,0.400000,0.290000,0.850000,0.510000,0.560000,0.330000,0.820000,0.380000
2014-02-08,19,0.220000,0.650000,0.330000,0.960000,0.620000,0.870000,0.420000,1.070000,0.580000
2014-02-08,20,0.430000,1.420000,0.460000,1.580000,1.110000,1.210000,0.780000,2.390000,1.020000
